,Recording timestamp,Participant name,Recording duration,Recording resolution height,Recording resolution width,Average calibration accuracy (pixels),Average calibration precision SD (pixels),Event,Event value,Gaze point X,Gaze point Y,Presented Media name,Eye movement type
1478,12417053,ID011,426389,1080,1920,3,10,,,1634.0,107.0,,Fixation
1479,12425387,ID011,426389,1080,1920,3,10,,,1641.0,110.0,,Fixation
1480,12433720,ID011,426389,1080,1920,3,10,,,1641.0,110.0,,Fixation
1481,12442055,ID011,426389,1080,1920,3,10,,,1647.0,104.0,,Fixation
1482,12450388,ID011,426389,1080,1920,3,10,,,1653.0,98.0,,Fixation
1483,12458721,ID011,426389,1080,1920,3,10,,,1656.0,104.0,,Fixation
1484,12467055,ID011,426389,1080,1920,3,10,,,1660.0,101.0,,Fixation
1485,12475388,ID011,426389,1080,1920,3,10,,,1659.0,102.0,,Fixation
1486,12483721,ID011,426389,1080,1920,3,10,,,1662.0,103.0,,Fixation
1487,12492054,ID011,426389,1080,1920,3,10,,,1674.0,95.0,,Saccade
1488,12500388,ID011,426389,1080,1920,3,10,,,1685.0,91.0,,Fixation
1489,12508721,ID011,426389,1080,1920,3,10,,,1685.0,92.0,,Fixation
1490,12517054,ID011,426389,1080,1920,3,10,,,1681.0,94.0,,Fixation
1491,12525388,ID011,426389,1080,1920,3,10,,,1689.0,92.0,,Fixation
1492,12533721,ID011,426389,1080,1920,3,10,,,1691.0,98.0,,Fixation
1493,12542055,ID011,426389,1080,1920,3,10,,,1695.0,84.0,,Fixation
1494,12550389,ID011,426389,1080,1920,3,10,,,1700.0,84.0,,Fixation
1495,12558722,ID011,426389,1080,1920,3,10,,,1700.0,90.0,,Fixation
1496,12567056,ID011,426389,1080,1920,3,10,,,1708.0,83.0,,Fixation
1497,12575389,ID011,426389,1080,1920,3,10,,,1714.0,79.0,,Fixation
1498,12583722,ID011,426389,1080,1920,3,10,,,1715.0,96.0,,Fixation
1499,12592056,ID011,426389,1080,1920,3,10,,,1717.0,85.0,,Fixation
1500,12600389,ID011,426389,1080,1920,3,10,,,1715.0,87.0,,Fixation
1501,12608722,ID011,426389,1080,1920,3,10,,,1722.0,81.0,,Fixation
1502,12617056,ID011,426389,1080,1920,3,10,,,1726.0,85.0,,Fixation
1503,12625389,ID011,426389,1080,1920,3,10,,,1722.0,86.0,,Fixation
1504,12633722,ID011,426389,1080,1920,3,10,,,1727.0,76.0,,Fixation
1505,12642057,ID011,426389,1080,1920,3,10,,,1735.0,82.0,,Fixation
1506,12650390,ID011,426389,1080,1920,3,10,,,1734.0,78.0,,Fixation
1507,12658723,ID011,426389,1080,1920,3,10,,,1739.0,76.0,,Fixation
1508,12667056,ID011,426389,1080,1920,3,10,,,1737.0,86.0,,Fixation
1509,12675390,ID011,426389,1080,1920,3,10,,,1745.0,69.0,,Fixation
1510,12683723,ID011,426389,1080,1920,3,10,,,1743.0,74.0,,Fixation
1511,12692056,ID011,426389,1080,1920,3,10,,,1747.0,75.0,,Fixation
1512,12700390,ID011,426389,1080,1920,3,10,,,1746.0,69.0,,Fixation
1513,12708723,ID011,426389,1080,1920,3,10,,,1749.0,65.0,,Fixation
1514,12717056,ID011,426389,1080,1920,3,10,,,1745.0,71.0,,Fixation
1515,12725390,ID011,426389,1080,1920,3,10,,,1751.0,61.0,,Fixation
1516,12733723,ID011,426389,1080,1920,3,10,,,1749.0,65.0,,Fixation
1517,12742057,ID011,426389,1080,1920,3,10,,,1753.0,64.0,,Fixation
1518,12750391,ID011,426389,1080,1920,3,10,,,1753.0,70.0,,Fixation
1519,12758724,ID011,426389,1080,1920,3,10,,,1754.0,62.0,,Fixation
1520,12767057,ID011,426389,1080,1920,3,10,,,1753.0,62.0,,Saccade
1521,12775391,ID011,426389,1080,1920,3,10,,,1752.0,37.0,,Saccade
1522,12783724,ID011,426389,1080,1920,3,10,,,1751.0,33.0,,Fixation
1523,12792057,ID011,426389,1080,1920,3,10,,,1751.0,29.0,,Fixation
1524,12800391,ID011,426389,1080,1920,3,10,,,1753.0,29.0,,Fixation
1525,12808724,ID011,426389,1080,1920,3,10,,,1753.0,30.0,,Fixation
1526,12817058,ID011,426389,1080,1920,3,10,,,1751.0,27.0,,Fixation
1527,12825391,ID011,426389,1080,1920,3,10,,,1750.0,31.0,,Fixation
1528,12833724,ID011,426389,1080,1920,3,10,,,1748.0,25.0,,Fixation
1529,12842059,ID011,426389,1080,1920,3,10,,,1747.0,25.0,,Fixation
1530,12850392,ID011,426389,1080,1920,3,10,,,1753.0,32.0,,Fixation
1531,12858725,ID011,426389,1080,1920,3,10,,,1752.0,30.0,,Fixation
1532,12867058,ID011,426389,1080,1920,3,10,,,1749.0,33.0,,Fixation
1533,12875392,ID011,426389,1080,1920,3,10,,,1751.0,29.0,,Fixation
1534,12883725,ID011,426389,1080,1920,3,10,,,1749.0,32.0,,Fixation
1535,12892059,ID011,426389,1080,1920,3,10,,,1754.0,30.0,,Fixation
1536,12900392,ID011,426389,1080,1920,3,10,,,1750.0,32.0,,Fixation
1537,12908725,ID011,426389,1080,1920,3,10,,,1754.0,28.0,,Fixation
1538,12917058,ID011,426389,1080,1920,3,10,,,1753.0,37.0,,Fixation
1539,12925392,ID011,426389,1080,1920,3,10,,,1754.0,29.0,,Fixation
1540,12933725,ID011,426389,1080,1920,3,10,,,1752.0,38.0,,Fixation
1541,12942059,ID011,426389,1080,1920,3,10,,,1755.0,31.0,,Fixation
1542,12950393,ID011,426389,1080,1920,3,10,,,1750.0,36.0,,Fixation
1543,12958726,ID011,426389,1080,1920,3,10,,,1751.0,36.0,,Fixation
1544,12967059,ID011,426389,1080,1920,3,10,,,1751.0,28.0,,Fixation
1545,12975393,ID011,426389,1080,1920,3,10,,,1740.0,39.0,,Fixation
1546,12983726,ID011,426389,1080,1920,3,10,,,1754.0,27.0,,Fixation
1547,12992059,ID011,426389,1080,1920,3,10,,,1754.0,33.0,,Fixation
1548,13000393,ID011,426389,1080,1920,3,10,,,1753.0,33.0,,Fixation
1549,13008726,ID011,426389,1080,1920,3,10,,,1750.0,24.0,,Fixation
1550,13017059,ID011,426389,1080,1920,3,10,,,1755.0,26.0,,Fixation
1551,13025393,ID011,426389,1080,1920,3,10,,,1753.0,34.0,,Fixation
1552,13033726,ID011,426389,1080,1920,3,10,,,1750.0,29.0,,Fixation
1553,13042060,ID011,426389,1080,1920,3,10,,,1753.0,33.0,,Fixation
1554,13050394,ID011,426389,1080,1920,3,10,,,1753.0,30.0,,Fixation
1555,13058727,ID011,426389,1080,1920,3,10,,,1754.0,30.0,,Fixation
1556,13067060,ID011,426389,1080,1920,3,10,,,1752.0,31.0,,Fixation
1557,13075394,ID011,426389,1080,1920,3,10,,,1752.0,31.0,,Fixation
1558,13083727,ID011,426389,1080,1920,3,10,,,1752.0,36.0,,Fixation
1559,13092061,ID011,426389,1080,1920,3,10,,,1755.0,37.0,,Fixation
1560,13100394,ID011,426389,1080,1920,3,10,,,1755.0,29.0,,Fixation
1561,13108727,ID011,426389,1080,1920,3,10,,,1749.0,32.0,,Fixation
1562,13117060,ID011,426389,1080,1920,3,10,,,1753.0,37.0,,Fixation
1563,13125394,ID011,426389,1080,1920,3,10,,,1755.0,28.0,,Fixation
1564,13133726,ID011,426389,1080,1920,3,10,,,1751.0,32.0,,Fixation
1565,13142061,ID011,426389,1080,1920,3,10,,,1756.0,27.0,,Fixation
1566,13150394,ID011,426389,1080,1920,3,10,,,1754.0,24.0,,Fixation
1567,13158727,ID011,426389,1080,1920,3,10,,,1752.0,34.0,,Fixation
1568,13167060,ID011,426389,1080,1920,3,10,,,1755.0,33.0,,Fixation
1569,13175394,ID011,426389,1080,1920,3,10,,,1753.0,29.0,,Fixation
1570,13183727,ID011,426389,1080,1920,3,10,,,1754.0,25.0,,Fixation
1571,13192061,ID011,426389,1080,1920,3,10,,,1753.0,34.0,,Fixation
1572,13200394,ID011,426389,1080,1920,3,10,,,1753.0,28.0,,Fixation
1573,13208727,ID011,426389,1080,1920,3,10,,,1753.0,34.0,,Fixation
1574,13217061,ID011,426389,1080,1920,3,10,,,1755.0,33.0,,Fixation
1575,13225394,ID011,426389,1080,1920,3,10,,,1743.0,41.0,,Fixation
1576,13233727,ID011,426389,1080,1920,3,10,,,1753.0,30.0,,Fixation
1577,13242061,ID011,426389,1080,1920,3,10,,,1755.0,30.0,,Fixation
1578,13250395,ID011,426389,1080,1920,3,10,,,1751.0,41.0,,Fixation
1579,13258728,ID011,426389,1080,1920,3,10,,,1750.0,14.0,,Fixation
1580,13267061,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1581,13275395,ID011,426389,1080,1920,3,10,,,1753.0,32.0,,Unclassified
1582,13283728,ID011,426389,1080,1920,3,10,,,1748.0,19.0,,Unclassified
1583,13292061,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1584,13300395,ID011,426389,1080,1920,3,10,,,1754.0,34.0,,Unclassified
1585,13308728,ID011,426389,1080,1920,3,10,,,1752.0,15.0,,Unclassified
1586,13317061,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1587,13325395,ID011,426389,1080,1920,3,10,,,1753.0,36.0,,Unclassified
1588,13333728,ID011,426389,1080,1920,3,10,,,1750.0,19.0,,Unclassified
1589,13342062,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1590,13350396,ID011,426389,1080,1920,3,10,,,1748.0,35.0,,Unclassified
1591,13358729,ID011,426389,1080,1920,3,10,,,1753.0,12.0,,Unclassified
1592,13367062,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1593,13375396,ID011,426389,1080,1920,3,10,,,1746.0,37.0,,Unclassified
1594,13383729,ID011,426389,1080,1920,3,10,,,1750.0,15.0,,Unclassified
1595,13392062,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1596,13400396,ID011,426389,1080,1920,3,10,,,1746.0,36.0,,Unclassified
1597,13408729,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1598,13417063,ID011,426389,1080,1920,3,10,,,1746.0,23.0,,Unclassified
1599,13425396,ID011,426389,1080,1920,3,10,,,1753.0,15.0,,Unclassified
1600,13433729,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1601,13442064,ID011,426389,1080,1920,3,10,,,1747.0,44.0,,Unclassified
1602,13450397,ID011,426389,1080,1920,3,10,,,1750.0,16.0,,Unclassified
1603,13458730,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1604,13467064,ID011,426389,1080,1920,3,10,,,1746.0,44.0,,Unclassified
1605,13475397,ID011,426389,1080,1920,3,10,,,1752.0,14.0,,Unclassified
1606,13483730,ID011,426389,1080,1920,3,10,,,1747.0,24.0,,Unclassified
1607,13492063,ID011,426389,1080,1920,3,10,,,,,,Unclassified
1608,13500397,ID011,426389,1080,1920,3,10,,,1747.0,42.0,,Unclassified
1609,13508730,ID011,426389,1080,1920,3,10,,,1746.0,14.0,,Unclassified
1610,13517063,ID011,426389,1080,1920,3,10,,,1748.0,23.0,,Unclassified
1611,13525396,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1612,13533730,ID011,426389,1080,1920,3,10,,,1743.0,33.0,,Saccade
1613,13542065,ID011,426389,1080,1920,3,10,,,1744.0,41.0,,Saccade
1614,13550398,ID011,426389,1080,1920,3,10,,,1744.0,12.0,,Saccade
1615,13558731,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1616,13567065,ID011,426389,1080,1920,3,10,,,1744.0,43.0,,Unclassified
1617,13575398,ID011,426389,1080,1920,3,10,,,1750.0,10.0,,Unclassified
1618,13583731,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1619,13592065,ID011,426389,1080,1920,3,10,,,1739.0,47.0,,Unclassified
1620,13600398,ID011,426389,1080,1920,3,10,,,1746.0,14.0,,Unclassified
1621,13608731,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1622,13617065,ID011,426389,1080,1920,3,10,,,1742.0,40.0,,Unclassified
1623,13625398,ID011,426389,1080,1920,3,10,,,1745.0,12.0,,Unclassified
1624,13633731,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1625,13642066,ID011,426389,1080,1920,3,10,,,1740.0,36.0,,Unclassified
1626,13650399,ID011,426389,1080,1920,3,10,,,1746.0,10.0,,Unclassified
1627,13658732,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1628,13667066,ID011,426389,1080,1920,3,10,,,1740.0,39.0,,Unclassified
1629,13675399,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1630,13683732,ID011,426389,1080,1920,3,10,,,1748.0,10.0,,Unclassified
1631,13692064,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1632,13700399,ID011,426389,1080,1920,3,10,,,1742.0,44.0,,Unclassified
1633,13708732,ID011,426389,1080,1920,3,10,,,1749.0,8.0,,Unclassified
1634,13717065,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1635,13725399,ID011,426389,1080,1920,3,10,,,1741.0,42.0,,Unclassified
1636,13733732,ID011,426389,1080,1920,3,10,,,1746.0,14.0,,Unclassified
1637,13742065,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1638,13750399,ID011,426389,1080,1920,3,10,,,1737.0,38.0,,Unclassified
1639,13758732,ID011,426389,1080,1920,3,10,,,1740.0,16.0,,Unclassified
1640,13767065,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1641,13775399,ID011,426389,1080,1920,3,10,,,1741.0,40.0,,Unclassified
1642,13783732,ID011,426389,1080,1920,3,10,,,1746.0,6.0,,Unclassified
1643,13792065,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1644,13800399,ID011,426389,1080,1920,3,10,,,1741.0,38.0,,Unclassified
1645,13808732,ID011,426389,1080,1920,3,10,,,1740.0,18.0,,Unclassified
1646,13817065,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1647,13825399,ID011,426389,1080,1920,3,10,,,1735.0,42.0,,Unclassified
1648,13833732,ID011,426389,1080,1920,3,10,,,1740.0,15.0,,Unclassified
1649,13842066,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1650,13850400,ID011,426389,1080,1920,3,10,,,1738.0,39.0,,Unclassified
1651,13858733,ID011,426389,1080,1920,3,10,,,1743.0,14.0,,Unclassified
1652,13867066,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1653,13875400,ID011,426389,1080,1920,3,10,,,1737.0,37.0,,Unclassified
1654,13883733,ID011,426389,1080,1920,3,10,,,1741.0,13.0,,Unclassified
1655,13892066,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1656,13900400,ID011,426389,1080,1920,3,10,,,1735.0,37.0,,Unclassified
1657,13908733,ID011,426389,1080,1920,3,10,,,1745.0,6.0,,Unclassified
1658,13917066,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1659,13925400,ID011,426389,1080,1920,3,10,,,1733.0,42.0,,Unclassified
1660,13933733,ID011,426389,1080,1920,3,10,,,1743.0,11.0,,Unclassified
1661,13942067,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1662,13950401,ID011,426389,1080,1920,3,10,,,1733.0,43.0,,Unclassified
1663,13958734,ID011,426389,1080,1920,3,10,,,1740.0,12.0,,Unclassified
1664,13967067,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1665,13975401,ID011,426389,1080,1920,3,10,,,1723.0,34.0,,Unclassified
1666,13983734,ID011,426389,1080,1920,3,10,,,1731.0,11.0,,Unclassified
1667,13992067,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1668,14000401,ID011,426389,1080,1920,3,10,,,1726.0,40.0,,Unclassified
1669,14008734,ID011,426389,1080,1920,3,10,,,1731.0,14.0,,Unclassified
1670,14017067,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1671,14025401,ID011,426389,1080,1920,3,10,,,1724.0,41.0,,Unclassified
1672,14033734,ID011,426389,1080,1920,3,10,,,1730.0,16.0,,Unclassified
1673,14042068,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1674,14050402,ID011,426389,1080,1920,3,10,,,1726.0,44.0,,Unclassified
1675,14058735,ID011,426389,1080,1920,3,10,,,1728.0,15.0,,Unclassified
1676,14067068,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1677,14075402,ID011,426389,1080,1920,3,10,,,1726.0,42.0,,Unclassified
1678,14083735,ID011,426389,1080,1920,3,10,,,1730.0,16.0,,Unclassified
1679,14092068,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1680,14100402,ID011,426389,1080,1920,3,10,,,1726.0,38.0,,Unclassified
1681,14108735,ID011,426389,1080,1920,3,10,,,1728.0,18.0,,Unclassified
1682,14117068,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1683,14125402,ID011,426389,1080,1920,3,10,,,1724.0,42.0,,Unclassified
1684,14133735,ID011,426389,1080,1920,3,10,,,1727.0,19.0,,Unclassified
1685,14142069,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1686,14150403,ID011,426389,1080,1920,3,10,,,1723.0,41.0,,Unclassified
1687,14158736,ID011,426389,1080,1920,3,10,,,1729.0,14.0,,Unclassified
1688,14167069,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1689,14175403,ID011,426389,1080,1920,3,10,,,1727.0,36.0,,Unclassified
1690,14183736,ID011,426389,1080,1920,3,10,,,1729.0,21.0,,Unclassified
1691,14192069,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1692,14200403,ID011,426389,1080,1920,3,10,,,1722.0,42.0,,Unclassified
1693,14208736,ID011,426389,1080,1920,3,10,,,1728.0,20.0,,Unclassified
1694,14217069,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1695,14225403,ID011,426389,1080,1920,3,10,,,1728.0,38.0,,Unclassified
1696,14233736,ID011,426389,1080,1920,3,10,,,1731.0,17.0,,Unclassified
1697,14242069,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1698,14250403,ID011,426389,1080,1920,3,10,,,1727.0,38.0,,Unclassified
1699,14258736,ID011,426389,1080,1920,3,10,,,1731.0,15.0,,Unclassified
1700,14267069,ID011,426389,1080,1920,3,10,,,,,,EyesNotFound
1701,14275403,ID011,426389,1080,1920,3,10,,,1725.0,42.0,,Fixation
1702,14283736,ID011,426389,1080,1920,3,10,,,1725.0,17.0,,Fixation
1703,14292070,ID011,426389,1080,1920,3,10,,,1726.0,25.0,,Fixation
1704,14300403,ID011,426389,1080,1920,3,10,,,,,,Fixation
1705,14308736,ID011,426389,1080,1920,3,10,,,1726.0,39.0,,Fixation
1706,14317070,ID011,426389,1080,1920,3,10,,,1721.0,46.0,,Fixation
1707,14325403,ID011,426389,1080,1920,3,10,,,1721.0,41.0,,Fixation
1708,14333736,ID011,426389,1080,1920,3,10,,,1731.0,33.0,,Fixation
1709,14342071,ID011,426389,1080,1920,3,10,,,1723.0,42.0,,Fixation
1710,14350404,ID011,426389,1080,1920,3,10,,,1729.0,40.0,,Fixation
1711,14358737,ID011,426389,1080,1920,3,10,,,1724.0,41.0,,Fixation
1712,14367071,ID011,426389,1080,1920,3,10,,,1723.0,42.0,,Fixation
1713,14375404,ID011,426389,1080,1920,3,10,,,1725.0,39.0,,Fixation
1714,14383737,ID011,426389,1080,1920,3,10,,,1727.0,39.0,,Fixation
1715,14392070,ID011,426389,1080,1920,3,10,,,1730.0,40.0,,Fixation
1716,14400404,ID011,426389,1080,1920,3,10,,,1725.0,42.0,,Fixation
1717,14408737,ID011,426389,1080,1920,3,10,,,1724.0,38.0,,Fixation
1718,14417071,ID011,426389,1080,1920,3,10,,,1729.0,40.0,,Fixation
1719,14425404,ID011,426389,1080,1920,3,10,,,1730.0,44.0,,Fixation
1720,14433737,ID011,426389,1080,1920,3,10,,,1729.0,44.0,,Fixation
1721,14442071,ID011,426389,1080,1920,3,10,,,1728.0,47.0,,Fixation
1722,14450405,ID011,426389,1080,1920,3,10,,,1730.0,38.0,,Fixation
1723,14458738,ID011,426389,1080,1920,3,10,,,1727.0,46.0,,Fixation
1724,14467071,ID011,426389,1080,1920,3,10,,,1729.0,37.0,,Fixation
1725,14475405,ID011,426389,1080,1920,3,10,,,1729.0,39.0,,Fixation
1726,14483738,ID011,426389,1080,1920,3,10,,,1730.0,39.0,,Fixation
1727,14492071,ID011,426389,1080,1920,3,10,,,1730.0,40.0,,Fixation
1728,14500405,ID011,426389,1080,1920,3,10,,,1732.0,36.0,,Fixation
1729,14508738,ID011,426389,1080,1920,3,10,,,1728.0,41.0,,Fixation
1730,14517072,ID011,426389,1080,1920,3,10,,,1726.0,39.0,,Fixation
1731,14525405,ID011,426389,1080,1920,3,10,,,1730.0,38.0,,Fixation
1732,14533738,ID011,426389,1080,1920,3,10,,,1728.0,54.0,,Fixation
1733,14542072,ID011,426389,1080,1920,3,10,,,1729.0,40.0,,Fixation
1734,14550406,ID011,426389,1080,1920,3,10,,,1731.0,38.0,,Fixation
1735,14558739,ID011,426389,1080,1920,3,10,,,1728.0,39.0,,Fixation
1736,14567073,ID011,426389,1080,1920,3,10,,,1731.0,39.0,,Fixation
1737,14575406,ID011,426389,1080,1920,3,10,,,1732.0,40.0,,Fixation
1738,14583739,ID011,426389,1080,1920,3,10,,,1727.0,39.0,,Fixation
1739,14592073,ID011,426389,1080,1920,3,10,,,1730.0,39.0,,Fixation
1740,14600406,ID011,426389,1080,1920,3,10,,,1734.0,44.0,,Fixation
1741,14608739,ID011,426389,1080,1920,3,10,,,1729.0,39.0,,Fixation
1742,14617073,ID011,426389,1080,1920,3,10,,,1732.0,38.0,,Fixation
1743,14625406,ID011,426389,1080,1920,3,10,,,1726.0,47.0,,Fixation
1744,14633739,ID011,426389,1080,1920,3,10,,,1729.0,50.0,,Fixation
1745,14642072,ID011,426389,1080,1920,3,10,,,1730.0,49.0,,Fixation
1746,14650406,ID011,426389,1080,1920,3,10,,,1734.0,43.0,,Fixation
1747,14658739,ID011,426389,1080,1920,3,10,,,1732.0,34.0,,Fixation
1748,14667073,ID011,426389,1080,1920,3,10,,,1735.0,37.0,,Fixation
1749,14675406,ID011,426389,1080,1920,3,10,,,1735.0,45.0,,Fixation
1750,14683739,ID011,426389,1080,1920,3,10,,,1733.0,40.0,,Fixation
1751,14692074,ID011,426389,1080,1920,3,10,,,1734.0,43.0,,Fixation
1752,14700407,ID011,426389,1080,1920,3,10,,,1732.0,42.0,,Fixation
1753,14708740,ID011,426389,1080,1920,3,10,,,1736.0,40.0,,Fixation
1754,14717073,ID011,426389,1080,1920,3,10,,,1730.0,47.0,,Fixation
1755,14725407,ID011,426389,1080,1920,3,10,,,1727.0,41.0,,Fixation
1756,14733740,ID011,426389,1080,1920,3,10,,,1733.0,42.0,,Fixation
1757,14742073,ID011,426389,1080,1920,3,10,,,1736.0,39.0,,Fixation
1758,14750407,ID011,426389,1080,1920,3,10,,,1734.0,39.0,,Fixation
1759,14758740,ID011,426389,1080,1920,3,10,,,1732.0,42.0,,Fixation
1760,14767073,ID011,426389,1080,1920,3,10,,,1731.0,50.0,,Fixation
1761,14775407,ID011,426389,1080,1920,3,10,,,1725.0,44.0,,Fixation
1762,14783740,ID011,426389,1080,1920,3,10,,,1736.0,38.0,,Fixation
1763,14792073,ID011,426389,1080,1920,3,10,,,1734.0,43.0,,Fixation
1764,14800407,ID011,426389,1080,1920,3,10,,,1731.0,44.0,,Fixation
1765,14808740,ID011,426389,1080,1920,3,10,,,1735.0,41.0,,Fixation
1766,14817074,ID011,426389,1080,1920,3,10,,,1736.0,37.0,,Fixation
1767,14825407,ID011,426389,1080,1920,3,10,,,1741.0,39.0,,Fixation
1768,14833740,ID011,426389,1080,1920,3,10,,,1740.0,39.0,,Fixation
1769,14842075,ID011,426389,1080,1920,3,10,,,1736.0,51.0,,Fixation
1770,14850408,ID011,426389,1080,1920,3,10,,,1737.0,37.0,,Fixation
1771,14858741,ID011,426389,1080,1920,3,10,,,1732.0,44.0,,Fixation
1772,14867075,ID011,426389,1080,1920,3,10,,,1739.0,42.0,,Fixation
1773,14875408,ID011,426389,1080,1920,3,10,,,1738.0,38.0,,Fixation
1774,14883741,ID011,426389,1080,1920,3,10,,,1733.0,44.0,,Fixation
1775,14892074,ID011,426389,1080,1920,3,10,,,1738.0,40.0,,Fixation
1776,14900408,ID011,426389,1080,1920,3,10,,,1736.0,41.0,,Fixation
1777,14908741,ID011,426389,1080,1920,3,10,,,1733.0,43.0,,Fixation
1778,14917075,ID011,426389,1080,1920,3,10,,,1737.0,43.0,,Fixation
1779,14925408,ID011,426389,1080,1920,3,10,,,1734.0,38.0,,Fixation
1780,14933741,ID011,426389,1080,1920,3,10,,,1733.0,39.0,,Fixation
1781,14942076,ID011,426389,1080,1920,3,10,,,1736.0,44.0,,Fixation
1782,14950409,ID011,426389,1080,1920,3,10,,,1736.0,39.0,,Fixation
1783,14958742,ID011,426389,1080,1920,3,10,,,1735.0,45.0,,Fixation
1784,14967075,ID011,426389,1080,1920,3,10,,,1734.0,43.0,,Fixation
1785,14975409,ID011,426389,1080,1920,3,10,,,1737.0,46.0,,Fixation
1786,14983742,ID011,426389,1080,1920,3,10,,,1733.0,46.0,,Fixation
1787,14992075,ID011,426389,1080,1920,3,10,,,1728.0,45.0,,Fixation
1788,15000409,ID011,426389,1080,1920,3,10,,,1732.0,45.0,,Fixation
1789,15008742,ID011,426389,1080,1920,3,10,,,1734.0,42.0,,Fixation
1790,15017075,ID011,426389,1080,1920,3,10,,,1731.0,45.0,,Fixation
1791,15025409,ID011,426389,1080,1920,3,10,,,1732.0,50.0,,Fixation
1792,15033742,ID011,426389,1080,1920,3,10,,,1733.0,49.0,,Fixation
1793,15042076,ID011,426389,1080,1920,3,10,,,1723.0,51.0,,Fixation
1794,15050410,ID011,426389,1080,1920,3,10,,,1723.0,48.0,,Fixation
1795,15058743,ID011,426389,1080,1920,3,10,,,1729.0,46.0,,Fixation
1796,15067077,ID011,426389,1080,1920,3,10,,,1734.0,44.0,,Fixation
1797,15075410,ID011,426389,1080,1920,3,10,,,1735.0,48.0,,Fixation
1798,15083743,ID011,426389,1080,1920,3,10,,,1734.0,45.0,,Fixation
1799,15092076,ID011,426389,1080,1920,3,10,,,1733.0,41.0,,Fixation
1800,15100410,ID011,426389,1080,1920,3,10,,,1730.0,49.0,,Fixation
1801,15108743,ID011,426389,1080,1920,3,10,,,1735.0,42.0,,Fixation
1802,15117077,ID011,426389,1080,1920,3,10,,,1733.0,43.0,,Fixation
1803,15125410,ID011,426389,1080,1920,3,10,,,1730.0,43.0,,Fixation
1804,15133742,ID011,426389,1080,1920,3,10,,,1735.0,44.0,,Fixation
1805,15142076,ID011,426389,1080,1920,3,10,,,1732.0,51.0,,Fixation
1806,15150410,ID011,426389,1080,1920,3,10,,,1736.0,43.0,,Fixation
1807,15158743,ID011,426389,1080,1920,3,10,,,1733.0,44.0,,Fixation
1808,15167077,ID011,426389,1080,1920,3,10,,,1727.0,47.0,,Fixation
1809,15175410,ID011,426389,1080,1920,3,10,,,1729.0,50.0,,Fixation
1810,15183743,ID011,426389,1080,1920,3,10,,,1729.0,44.0,,Fixation
1811,15192077,ID011,426389,1080,1920,3,10,,,1739.0,45.0,,Fixation
1812,15200410,ID011,426389,1080,1920,3,10,,,1733.0,44.0,,Fixation
1813,15208743,ID011,426389,1080,1920,3,10,,,1735.0,43.0,,Fixation
1814,15217077,ID011,426389,1080,1920,3,10,,,1733.0,40.0,,Fixation
1815,15225410,ID011,426389,1080,1920,3,10,,,1735.0,46.0,,Fixation
1816,15233743,ID011,426389,1080,1920,3,10,,,1731.0,43.0,,Fixation
1817,15242077,ID011,426389,1080,1920,3,10,,,1732.0,41.0,,Fixation
1818,15250411,ID011,426389,1080,1920,3,10,,,1728.0,42.0,,Fixation
