,Recording timestamp,Participant name,Recording duration,Recording resolution height,Recording resolution width,Average calibration accuracy (pixels),Average calibration precision SD (pixels),Event,Event value,Gaze point X,Gaze point Y,Presented Media name,Eye movement type
131,1179282,Participant2,320146,1080,1920,4,19,,,833.0,374.0,,Fixation
132,1187615,Participant2,320146,1080,1920,4,19,,,828.0,378.0,,Fixation
133,1195947,Participant2,320146,1080,1920,4,19,,,832.0,375.0,,Fixation
134,1204281,Participant2,320146,1080,1920,4,19,,,832.0,371.0,,Fixation
135,1212614,Participant2,320146,1080,1920,4,19,,,831.0,373.0,,Fixation
136,1220947,Participant2,320146,1080,1920,4,19,,,831.0,373.0,,Saccade
137,1229281,Participant2,320146,1080,1920,4,19,,,849.0,401.0,,Saccade
138,1237614,Participant2,320146,1080,1920,4,19,,,904.0,460.0,,Saccade
139,1245947,Participant2,320146,1080,1920,4,19,,,933.0,519.0,,Saccade
140,1254282,Participant2,320146,1080,1920,4,19,,,942.0,578.0,,Saccade
141,1262615,Participant2,320146,1080,1920,4,19,,,951.0,584.0,,Fixation
142,1270948,Participant2,320146,1080,1920,4,19,,,954.0,589.0,,Fixation
143,1279282,Participant2,320146,1080,1920,4,19,,,949.0,590.0,,Fixation
144,1287615,Participant2,320146,1080,1920,4,19,,,958.0,594.0,,Fixation
145,1295948,Participant2,320146,1080,1920,4,19,,,953.0,591.0,,Fixation
146,1304282,Participant2,320146,1080,1920,4,19,,,955.0,590.0,,Fixation
147,1312615,Participant2,320146,1080,1920,4,19,,,952.0,592.0,,Fixation
148,1320948,Participant2,320146,1080,1920,4,19,,,953.0,589.0,,Fixation
149,1329283,Participant2,320146,1080,1920,4,19,,,953.0,589.0,,Fixation
150,1337616,Participant2,320146,1080,1920,4,19,,,952.0,589.0,,Fixation
151,1345949,Participant2,320146,1080,1920,4,19,,,950.0,592.0,,Fixation
152,1354283,Participant2,320146,1080,1920,4,19,,,950.0,587.0,,Fixation
153,1362616,Participant2,320146,1080,1920,4,19,,,951.0,586.0,,Fixation
154,1370949,Participant2,320146,1080,1920,4,19,,,953.0,587.0,,Fixation
155,1379283,Participant2,320146,1080,1920,4,19,,,949.0,587.0,,Fixation
156,1387616,Participant2,320146,1080,1920,4,19,,,952.0,583.0,,Fixation
157,1395949,Participant2,320146,1080,1920,4,19,,,951.0,585.0,,Fixation
158,1404283,Participant2,320146,1080,1920,4,19,,,950.0,583.0,,Fixation
159,1412616,Participant2,320146,1080,1920,4,19,,,950.0,581.0,,Fixation
160,1420949,Participant2,320146,1080,1920,4,19,,,950.0,578.0,,Fixation
161,1429283,Participant2,320146,1080,1920,4,19,,,947.0,576.0,,Fixation
162,1437616,Participant2,320146,1080,1920,4,19,,,948.0,577.0,,Fixation
163,1445949,Participant2,320146,1080,1920,4,19,,,947.0,586.0,,Saccade
164,1454283,Participant2,320146,1080,1920,4,19,,,944.0,596.0,,Saccade
165,1462616,Participant2,320146,1080,1920,4,19,,,997.0,663.0,,Saccade
166,1470949,Participant2,320146,1080,1920,4,19,,,1126.0,733.0,,Saccade
167,1479283,Participant2,320146,1080,1920,4,19,,,,,,EyesNotFound
168,1487617,Participant2,320146,1080,1920,4,19,,,,,,EyesNotFound
169,1495950,Participant2,320146,1080,1920,4,19,,,,,,EyesNotFound
170,1504284,Participant2,320146,1080,1920,4,19,,,,,,EyesNotFound
171,1512617,Participant2,320146,1080,1920,4,19,,,,,,EyesNotFound
172,1520950,Participant2,320146,1080,1920,4,19,,,,,,EyesNotFound
173,1529284,Participant2,320146,1080,1920,4,19,,,,,,EyesNotFound
174,1537617,Participant2,320146,1080,1920,4,19,,,,,,EyesNotFound
175,1545950,Participant2,320146,1080,1920,4,19,,,,,,EyesNotFound
176,1554284,Participant2,320146,1080,1920,4,19,,,852.0,537.0,,Saccade
177,1562617,Participant2,320146,1080,1920,4,19,,,858.0,476.0,,Saccade
178,1570950,Participant2,320146,1080,1920,4,19,,,860.0,441.0,,Saccade
179,1579285,Participant2,320146,1080,1920,4,19,,,868.0,424.0,,Saccade
180,1587618,Participant2,320146,1080,1920,4,19,,,873.0,416.0,,Fixation
181,1595951,Participant2,320146,1080,1920,4,19,,,867.0,434.0,,Fixation
182,1604285,Participant2,320146,1080,1920,4,19,,,862.0,441.0,,Fixation
183,1612618,Participant2,320146,1080,1920,4,19,,,861.0,436.0,,Fixation
184,1620951,Participant2,320146,1080,1920,4,19,,,862.0,433.0,,Fixation
185,1629285,Participant2,320146,1080,1920,4,19,,,862.0,433.0,,Fixation
186,1637618,Participant2,320146,1080,1920,4,19,,,860.0,429.0,,Fixation
187,1645951,Participant2,320146,1080,1920,4,19,,,862.0,429.0,,Fixation
188,1654285,Participant2,320146,1080,1920,4,19,,,862.0,427.0,,Fixation
189,1662618,Participant2,320146,1080,1920,4,19,,,864.0,429.0,,Fixation
190,1670952,Participant2,320146,1080,1920,4,19,,,867.0,428.0,,Fixation
191,1679286,Participant2,320146,1080,1920,4,19,,,865.0,428.0,,Fixation
192,1687619,Participant2,320146,1080,1920,4,19,,,865.0,426.0,,Fixation
193,1695952,Participant2,320146,1080,1920,4,19,,,866.0,424.0,,Fixation
194,1704286,Participant2,320146,1080,1920,4,19,,,864.0,425.0,,Fixation
195,1712619,Participant2,320146,1080,1920,4,19,,,864.0,426.0,,Fixation
196,1720952,Participant2,320146,1080,1920,4,19,,,864.0,427.0,,Fixation
197,1729286,Participant2,320146,1080,1920,4,19,,,863.0,427.0,,Fixation
198,1737619,Participant2,320146,1080,1920,4,19,,,864.0,426.0,,Fixation
199,1745952,Participant2,320146,1080,1920,4,19,,,863.0,425.0,,Saccade
200,1754286,Participant2,320146,1080,1920,4,19,,,882.0,436.0,,Saccade
201,1762620,Participant2,320146,1080,1920,4,19,,,923.0,456.0,,Saccade
202,1770953,Participant2,320146,1080,1920,4,19,,,939.0,473.0,,Saccade
203,1779287,Participant2,320146,1080,1920,4,19,,,943.0,485.0,,Fixation
204,1787620,Participant2,320146,1080,1920,4,19,,,945.0,485.0,,Fixation
205,1795953,Participant2,320146,1080,1920,4,19,,,942.0,489.0,,Fixation
206,1804287,Participant2,320146,1080,1920,4,19,,,942.0,487.0,,Fixation
207,1812620,Participant2,320146,1080,1920,4,19,,,941.0,486.0,,Fixation
208,1820953,Participant2,320146,1080,1920,4,19,,,940.0,485.0,,Fixation
209,1829287,Participant2,320146,1080,1920,4,19,,,940.0,484.0,,Fixation
210,1837620,Participant2,320146,1080,1920,4,19,,,939.0,484.0,,Fixation
211,1845953,Participant2,320146,1080,1920,4,19,,,939.0,487.0,,Fixation
212,1854287,Participant2,320146,1080,1920,4,19,,,938.0,488.0,,Fixation
213,1862621,Participant2,320146,1080,1920,4,19,,,937.0,484.0,,Fixation
214,1870954,Participant2,320146,1080,1920,4,19,,,939.0,486.0,,Fixation
215,1879288,Participant2,320146,1080,1920,4,19,,,939.0,488.0,,Fixation
216,1887621,Participant2,320146,1080,1920,4,19,,,940.0,484.0,,Fixation
217,1895954,Participant2,320146,1080,1920,4,19,,,938.0,485.0,,Fixation
218,1904288,Participant2,320146,1080,1920,4,19,,,937.0,485.0,,Fixation
219,1912621,Participant2,320146,1080,1920,4,19,,,940.0,484.0,,Fixation
220,1920954,Participant2,320146,1080,1920,4,19,,,939.0,486.0,,Fixation
221,1929288,Participant2,320146,1080,1920,4,19,,,939.0,486.0,,Fixation
222,1937621,Participant2,320146,1080,1920,4,19,,,941.0,486.0,,Fixation
223,1945954,Participant2,320146,1080,1920,4,19,,,941.0,487.0,,Fixation
224,1954289,Participant2,320146,1080,1920,4,19,,,939.0,485.0,,Fixation
225,1962622,Participant2,320146,1080,1920,4,19,,,939.0,485.0,,Fixation
226,1970955,Participant2,320146,1080,1920,4,19,,,940.0,486.0,,Fixation
227,1979289,Participant2,320146,1080,1920,4,19,,,938.0,485.0,,Fixation
228,1987622,Participant2,320146,1080,1920,4,19,,,942.0,486.0,,Fixation
229,1995955,Participant2,320146,1080,1920,4,19,,,941.0,483.0,,Fixation
230,2004289,Participant2,320146,1080,1920,4,19,,,939.0,484.0,,Fixation
231,2012622,Participant2,320146,1080,1920,4,19,,,941.0,485.0,,Fixation
232,2020955,Participant2,320146,1080,1920,4,19,,,939.0,485.0,,Fixation
233,2029290,Participant2,320146,1080,1920,4,19,,,942.0,486.0,,Fixation
234,2037623,Participant2,320146,1080,1920,4,19,,,942.0,485.0,,Fixation
235,2045957,Participant2,320146,1080,1920,4,19,,,942.0,484.0,,Fixation
236,2054291,Participant2,320146,1080,1920,4,19,,,940.0,485.0,,Fixation
237,2062624,Participant2,320146,1080,1920,4,19,,,942.0,484.0,,Fixation
238,2070958,Participant2,320146,1080,1920,4,19,,,942.0,484.0,,Fixation
239,2079292,Participant2,320146,1080,1920,4,19,,,943.0,483.0,,Fixation
240,2087625,Participant2,320146,1080,1920,4,19,,,943.0,483.0,,Fixation
241,2095958,Participant2,320146,1080,1920,4,19,,,943.0,482.0,,Fixation
242,2104293,Participant2,320146,1080,1920,4,19,,,943.0,481.0,,Fixation
243,2112626,Participant2,320146,1080,1920,4,19,,,943.0,480.0,,Fixation
244,2120959,Participant2,320146,1080,1920,4,19,,,942.0,480.0,,Fixation
245,2129294,Participant2,320146,1080,1920,4,19,,,942.0,483.0,,Fixation
246,2137627,Participant2,320146,1080,1920,4,19,,,943.0,479.0,,Fixation
247,2145961,Participant2,320146,1080,1920,4,19,,,940.0,480.0,,Fixation
248,2154295,Participant2,320146,1080,1920,4,19,,,939.0,479.0,,Fixation
249,2162629,Participant2,320146,1080,1920,4,19,,,940.0,477.0,,Fixation
250,2170962,Participant2,320146,1080,1920,4,19,,,940.0,479.0,,Fixation
251,2179296,Participant2,320146,1080,1920,4,19,,,941.0,480.0,,Fixation
252,2187629,Participant2,320146,1080,1920,4,19,,,940.0,479.0,,Fixation
253,2195963,Participant2,320146,1080,1920,4,19,,,942.0,479.0,,Fixation
254,2204297,Participant2,320146,1080,1920,4,19,,,941.0,481.0,,Fixation
255,2212630,Participant2,320146,1080,1920,4,19,,,941.0,478.0,,Fixation
256,2220964,Participant2,320146,1080,1920,4,19,,,943.0,477.0,,Fixation
257,2229298,Participant2,320146,1080,1920,4,19,,,944.0,479.0,,Fixation
258,2237632,Participant2,320146,1080,1920,4,19,,,939.0,474.0,,Saccade
259,2245965,Participant2,320146,1080,1920,4,19,,,926.0,460.0,,Saccade
260,2254300,Participant2,320146,1080,1920,4,19,,,925.0,458.0,,Fixation
261,2262633,Participant2,320146,1080,1920,4,19,,,928.0,457.0,,Fixation
262,2270966,Participant2,320146,1080,1920,4,19,,,925.0,457.0,,Fixation
263,2279300,Participant2,320146,1080,1920,4,19,,,924.0,462.0,,Fixation
264,2287634,Participant2,320146,1080,1920,4,19,,,923.0,455.0,,Fixation
265,2295967,Participant2,320146,1080,1920,4,19,,,924.0,457.0,,Fixation
266,2304302,Participant2,320146,1080,1920,4,19,,,924.0,455.0,,Fixation
267,2312635,Participant2,320146,1080,1920,4,19,,,924.0,454.0,,Fixation
268,2320968,Participant2,320146,1080,1920,4,19,,,925.0,457.0,,Fixation
269,2329303,Participant2,320146,1080,1920,4,19,,,925.0,456.0,,Fixation
270,2337637,Participant2,320146,1080,1920,4,19,,,926.0,458.0,,Fixation
271,2345970,Participant2,320146,1080,1920,4,19,,,926.0,456.0,,Fixation
272,2354304,Participant2,320146,1080,1920,4,19,,,926.0,454.0,,Fixation
273,2362637,Participant2,320146,1080,1920,4,19,,,927.0,457.0,,Fixation
274,2370971,Participant2,320146,1080,1920,4,19,,,926.0,457.0,,Fixation
275,2379305,Participant2,320146,1080,1920,4,19,,,926.0,458.0,,Fixation
276,2387639,Participant2,320146,1080,1920,4,19,,,925.0,458.0,,Fixation
277,2395972,Participant2,320146,1080,1920,4,19,,,925.0,459.0,,Fixation
278,2404306,Participant2,320146,1080,1920,4,19,,,924.0,455.0,,Fixation
279,2412640,Participant2,320146,1080,1920,4,19,,,924.0,454.0,,Fixation
280,2420973,Participant2,320146,1080,1920,4,19,,,923.0,457.0,,Fixation
281,2429308,Participant2,320146,1080,1920,4,19,,,924.0,456.0,,Fixation
282,2437641,Participant2,320146,1080,1920,4,19,,,925.0,454.0,,Fixation
283,2445975,Participant2,320146,1080,1920,4,19,,,923.0,452.0,,Fixation
284,2454309,Participant2,320146,1080,1920,4,19,,,926.0,454.0,,Fixation
285,2462642,Participant2,320146,1080,1920,4,19,,,925.0,454.0,,Fixation
286,2470976,Participant2,320146,1080,1920,4,19,,,926.0,454.0,,Fixation
287,2479310,Participant2,320146,1080,1920,4,19,,,928.0,456.0,,Fixation
288,2487644,Participant2,320146,1080,1920,4,19,,,926.0,456.0,,Fixation
289,2495977,Participant2,320146,1080,1920,4,19,,,927.0,454.0,,Fixation
290,2504311,Participant2,320146,1080,1920,4,19,,,927.0,455.0,,Fixation
291,2512645,Participant2,320146,1080,1920,4,19,,,926.0,455.0,,Fixation
292,2520979,Participant2,320146,1080,1920,4,19,,,925.0,456.0,,Fixation
293,2529313,Participant2,320146,1080,1920,4,19,,,925.0,456.0,,Fixation
294,2537647,Participant2,320146,1080,1920,4,19,,,923.0,455.0,,Fixation
295,2545980,Participant2,320146,1080,1920,4,19,,,924.0,454.0,,Fixation
296,2554314,Participant2,320146,1080,1920,4,19,,,926.0,456.0,,Fixation
297,2562647,Participant2,320146,1080,1920,4,19,,,927.0,455.0,,Fixation
298,2570981,Participant2,320146,1080,1920,4,19,,,926.0,458.0,,Fixation
299,2579316,Participant2,320146,1080,1920,4,19,,,926.0,457.0,,Fixation
300,2587649,Participant2,320146,1080,1920,4,19,,,926.0,458.0,,Fixation
301,2595982,Participant2,320146,1080,1920,4,19,,,926.0,457.0,,Fixation
302,2604317,Participant2,320146,1080,1920,4,19,,,925.0,459.0,,Fixation
303,2612650,Participant2,320146,1080,1920,4,19,,,924.0,458.0,,Fixation
304,2620984,Participant2,320146,1080,1920,4,19,,,925.0,461.0,,Fixation
305,2629319,Participant2,320146,1080,1920,4,19,,,924.0,457.0,,Fixation
306,2637652,Participant2,320146,1080,1920,4,19,,,925.0,459.0,,Fixation
307,2645985,Participant2,320146,1080,1920,4,19,,,926.0,462.0,,Fixation
308,2654319,Participant2,320146,1080,1920,4,19,,,925.0,458.0,,Fixation
309,2662654,Participant2,320146,1080,1920,4,19,,,927.0,461.0,,Fixation
310,2670987,Participant2,320146,1080,1920,4,19,,,930.0,460.0,,Fixation
311,2679321,Participant2,320146,1080,1920,4,19,,,927.0,458.0,,Fixation
312,2687655,Participant2,320146,1080,1920,4,19,,,926.0,459.0,,Fixation
313,2695988,Participant2,320146,1080,1920,4,19,,,928.0,463.0,,Fixation
314,2704322,Participant2,320146,1080,1920,4,19,,,926.0,462.0,,Fixation
315,2712656,Participant2,320146,1080,1920,4,19,,,927.0,462.0,,Fixation
316,2720990,Participant2,320146,1080,1920,4,19,,,925.0,462.0,,Fixation
317,2729324,Participant2,320146,1080,1920,4,19,,,925.0,460.0,,Fixation
318,2737657,Participant2,320146,1080,1920,4,19,,,925.0,463.0,,Fixation
319,2745991,Participant2,320146,1080,1920,4,19,,,925.0,463.0,,Fixation
320,2754326,Participant2,320146,1080,1920,4,19,,,924.0,461.0,,Fixation
321,2762659,Participant2,320146,1080,1920,4,19,,,924.0,462.0,,Fixation
322,2770993,Participant2,320146,1080,1920,4,19,,,925.0,462.0,,Fixation
323,2779327,Participant2,320146,1080,1920,4,19,,,928.0,463.0,,Fixation
324,2787660,Participant2,320146,1080,1920,4,19,,,929.0,463.0,,Fixation
325,2795994,Participant2,320146,1080,1920,4,19,,,931.0,465.0,,Fixation
326,2804329,Participant2,320146,1080,1920,4,19,,,927.0,463.0,,Fixation
327,2812662,Participant2,320146,1080,1920,4,19,,,929.0,464.0,,Fixation
328,2820995,Participant2,320146,1080,1920,4,19,,,928.0,464.0,,Fixation
329,2829329,Participant2,320146,1080,1920,4,19,,,929.0,464.0,,Fixation
330,2837662,Participant2,320146,1080,1920,4,19,,,928.0,462.0,,Fixation
331,2845996,Participant2,320146,1080,1920,4,19,,,927.0,463.0,,Fixation
332,2854330,Participant2,320146,1080,1920,4,19,,,925.0,464.0,,Fixation
333,2862663,Participant2,320146,1080,1920,4,19,,,925.0,464.0,,Fixation
334,2870996,Participant2,320146,1080,1920,4,19,,,924.0,464.0,,Fixation
335,2879330,Participant2,320146,1080,1920,4,19,,,925.0,464.0,,Fixation
336,2887663,Participant2,320146,1080,1920,4,19,,,924.0,462.0,,Fixation
337,2895997,Participant2,320146,1080,1920,4,19,,,926.0,467.0,,Fixation
338,2904331,Participant2,320146,1080,1920,4,19,,,924.0,465.0,,Fixation
339,2912664,Participant2,320146,1080,1920,4,19,,,926.0,465.0,,Fixation
340,2920997,Participant2,320146,1080,1920,4,19,,,929.0,465.0,,Fixation
341,2929331,Participant2,320146,1080,1920,4,19,,,928.0,465.0,,Fixation
342,2937665,Participant2,320146,1080,1920,4,19,,,931.0,468.0,,Fixation
343,2945998,Participant2,320146,1080,1920,4,19,,,927.0,467.0,,Fixation
344,2954332,Participant2,320146,1080,1920,4,19,,,927.0,466.0,,Fixation
345,2962665,Participant2,320146,1080,1920,4,19,,,929.0,468.0,,Fixation
346,2970998,Participant2,320146,1080,1920,4,19,,,928.0,468.0,,Fixation
347,2979332,Participant2,320146,1080,1920,4,19,,,929.0,467.0,,Fixation
348,2987666,Participant2,320146,1080,1920,4,19,,,928.0,466.0,,Fixation
349,2995999,Participant2,320146,1080,1920,4,19,,,928.0,469.0,,Fixation
