,Recording timestamp,Participant name,Recording duration,Recording resolution height,Recording resolution width,Average calibration accuracy (pixels),Average calibration precision SD (pixels),Event,Event value,Gaze point X,Gaze point Y,Presented Media name,Eye movement type
6145,51252944,ID001,266802,1080,1920,8,7,KeyboardEvent,Space,,,,Fixation
6146,51256515,ID001,266802,1080,1920,8,7,,,894.0,855.0,Introduction.png,Fixation
6147,51264848,ID001,266802,1080,1920,8,7,,,893.0,855.0,Introduction.png,Fixation
6148,51273181,ID001,266802,1080,1920,8,7,,,895.0,854.0,Introduction.png,Fixation
6149,51281515,ID001,266802,1080,1920,8,7,,,896.0,854.0,Introduction.png,Fixation
6150,51283689,ID001,266802,1080,1920,8,7,ImageStimulusEnd,Introduction,,,,Fixation
6151,51289847,ID001,266802,1080,1920,8,7,,,894.0,858.0,,Fixation
6152,51298180,ID001,266802,1080,1920,8,7,,,895.0,855.0,,Fixation
6153,51306514,ID001,266802,1080,1920,8,7,,,894.0,854.0,,Fixation
6154,51314847,ID001,266802,1080,1920,8,7,,,890.0,855.0,,Fixation
6155,51318600,ID001,266802,1080,1920,8,7,InstructionsStart,Instructions,,,,Fixation
6156,51323180,ID001,266802,1080,1920,8,7,,,887.0,856.0,Instructions.png,Fixation
6157,51331514,ID001,266802,1080,1920,8,7,,,890.0,857.0,Instructions.png,Fixation
6158,51339847,ID001,266802,1080,1920,8,7,,,893.0,853.0,Instructions.png,Fixation
6159,51348180,ID001,266802,1080,1920,8,7,,,892.0,856.0,Instructions.png,Fixation
6160,51356514,ID001,266802,1080,1920,8,7,,,892.0,854.0,Instructions.png,Fixation
6161,51364847,ID001,266802,1080,1920,8,7,,,891.0,859.0,Instructions.png,Fixation
6162,51373180,ID001,266802,1080,1920,8,7,,,887.0,858.0,Instructions.png,Fixation
6163,51381514,ID001,266802,1080,1920,8,7,,,890.0,853.0,Instructions.png,Fixation
6164,51389847,ID001,266802,1080,1920,8,7,,,888.0,858.0,Instructions.png,Fixation
6165,51398179,ID001,266802,1080,1920,8,7,,,892.0,856.0,Instructions.png,Fixation
6166,51406513,ID001,266802,1080,1920,8,7,,,889.0,854.0,Instructions.png,Fixation
6167,51414846,ID001,266802,1080,1920,8,7,,,890.0,856.0,Instructions.png,Fixation
6168,51423179,ID001,266802,1080,1920,8,7,,,894.0,855.0,Instructions.png,Fixation
6169,51431513,ID001,266802,1080,1920,8,7,,,891.0,856.0,Instructions.png,Fixation
6170,51439846,ID001,266802,1080,1920,8,7,,,888.0,855.0,Instructions.png,Fixation
6171,51448179,ID001,266802,1080,1920,8,7,,,891.0,854.0,Instructions.png,Fixation
6172,51456513,ID001,266802,1080,1920,8,7,,,888.0,851.0,Instructions.png,Saccade
6173,51464846,ID001,266802,1080,1920,8,7,,,906.0,845.0,Instructions.png,Saccade
6174,51473179,ID001,266802,1080,1920,8,7,,,933.0,776.0,Instructions.png,Saccade
6175,51481513,ID001,266802,1080,1920,8,7,,,948.0,721.0,Instructions.png,Saccade
6176,51489846,ID001,266802,1080,1920,8,7,,,965.0,650.0,Instructions.png,Saccade
6177,51498178,ID001,266802,1080,1920,8,7,,,982.0,592.0,Instructions.png,Saccade
6178,51506512,ID001,266802,1080,1920,8,7,,,1017.0,572.0,Instructions.png,Fixation
6179,51514845,ID001,266802,1080,1920,8,7,,,977.0,578.0,Instructions.png,Fixation
6180,51523178,ID001,266802,1080,1920,8,7,,,985.0,578.0,Instructions.png,Fixation
6181,51531512,ID001,266802,1080,1920,8,7,,,985.0,590.0,Instructions.png,Fixation
6182,51539845,ID001,266802,1080,1920,8,7,,,985.0,578.0,Instructions.png,Fixation
6183,51548178,ID001,266802,1080,1920,8,7,,,985.0,576.0,Instructions.png,Fixation
6184,51556512,ID001,266802,1080,1920,8,7,,,986.0,572.0,Instructions.png,Fixation
6185,51564845,ID001,266802,1080,1920,8,7,,,987.0,574.0,Instructions.png,Fixation
6186,51573178,ID001,266802,1080,1920,8,7,,,987.0,571.0,Instructions.png,Fixation
6187,51581512,ID001,266802,1080,1920,8,7,,,984.0,576.0,Instructions.png,Fixation
6188,51589845,ID001,266802,1080,1920,8,7,,,983.0,578.0,Instructions.png,Fixation
6189,51598177,ID001,266802,1080,1920,8,7,,,985.0,568.0,Instructions.png,Fixation
6190,51606511,ID001,266802,1080,1920,8,7,,,990.0,569.0,Instructions.png,Fixation
6191,51614844,ID001,266802,1080,1920,8,7,,,982.0,581.0,Instructions.png,Fixation
6192,51623177,ID001,266802,1080,1920,8,7,,,987.0,577.0,Instructions.png,Fixation
6193,51631511,ID001,266802,1080,1920,8,7,,,984.0,577.0,Instructions.png,Saccade
6194,51639844,ID001,266802,1080,1920,8,7,,,954.0,548.0,Instructions.png,Saccade
6195,51648177,ID001,266802,1080,1920,8,7,,,940.0,509.0,Instructions.png,Saccade
6196,51656511,ID001,266802,1080,1920,8,7,,,946.0,521.0,Instructions.png,Fixation
6197,51664844,ID001,266802,1080,1920,8,7,,,945.0,511.0,Instructions.png,Fixation
6198,51673177,ID001,266802,1080,1920,8,7,,,938.0,524.0,Instructions.png,Fixation
6199,51681511,ID001,266802,1080,1920,8,7,,,943.0,509.0,Instructions.png,Fixation
6200,51689844,ID001,266802,1080,1920,8,7,,,947.0,506.0,Instructions.png,Fixation
6201,51698176,ID001,266802,1080,1920,8,7,,,947.0,506.0,Instructions.png,Fixation
6202,51706510,ID001,266802,1080,1920,8,7,,,946.0,508.0,Instructions.png,Fixation
6203,51714843,ID001,266802,1080,1920,8,7,,,940.0,523.0,Instructions.png,Fixation
6204,51723176,ID001,266802,1080,1920,8,7,,,943.0,512.0,Instructions.png,Fixation
6205,51731510,ID001,266802,1080,1920,8,7,,,943.0,517.0,Instructions.png,Fixation
6206,51739843,ID001,266802,1080,1920,8,7,,,943.0,509.0,Instructions.png,Fixation
6207,51748176,ID001,266802,1080,1920,8,7,,,948.0,507.0,Instructions.png,Fixation
6208,51756510,ID001,266802,1080,1920,8,7,,,946.0,513.0,Instructions.png,Fixation
6209,51764843,ID001,266802,1080,1920,8,7,,,946.0,507.0,Instructions.png,Fixation
6210,51773176,ID001,266802,1080,1920,8,7,,,949.0,506.0,Instructions.png,Fixation
6211,51781510,ID001,266802,1080,1920,8,7,,,946.0,513.0,Instructions.png,Fixation
6212,51789843,ID001,266802,1080,1920,8,7,,,945.0,519.0,Instructions.png,Fixation
6213,51798175,ID001,266802,1080,1920,8,7,,,947.0,522.0,Instructions.png,Fixation
6214,51806509,ID001,266802,1080,1920,8,7,,,944.0,524.0,Instructions.png,Fixation
6215,51814842,ID001,266802,1080,1920,8,7,,,948.0,509.0,Instructions.png,Fixation
6216,51823175,ID001,266802,1080,1920,8,7,,,946.0,507.0,Instructions.png,Fixation
6217,51831509,ID001,266802,1080,1920,8,7,,,942.0,508.0,Instructions.png,Fixation
6218,51839842,ID001,266802,1080,1920,8,7,,,946.0,510.0,Instructions.png,Fixation
6219,51848175,ID001,266802,1080,1920,8,7,,,938.0,546.0,Instructions.png,Fixation
6220,51856509,ID001,266802,1080,1920,8,7,,,944.0,516.0,Instructions.png,Fixation
6221,51864842,ID001,266802,1080,1920,8,7,,,941.0,514.0,Instructions.png,Fixation
6222,51873175,ID001,266802,1080,1920,8,7,,,950.0,514.0,Instructions.png,Fixation
6223,51881509,ID001,266802,1080,1920,8,7,,,960.0,518.0,Instructions.png,Fixation
6224,51889842,ID001,266802,1080,1920,8,7,,,952.0,517.0,Instructions.png,Fixation
6225,51898174,ID001,266802,1080,1920,8,7,,,953.0,519.0,Instructions.png,Fixation
6226,51906508,ID001,266802,1080,1920,8,7,,,948.0,540.0,Instructions.png,Fixation
6227,51914841,ID001,266802,1080,1920,8,7,,,955.0,518.0,Instructions.png,Fixation
6228,51923174,ID001,266802,1080,1920,8,7,,,953.0,519.0,Instructions.png,Fixation
6229,51931508,ID001,266802,1080,1920,8,7,,,953.0,518.0,Instructions.png,Fixation
6230,51939841,ID001,266802,1080,1920,8,7,,,952.0,519.0,Instructions.png,Fixation
6231,51948174,ID001,266802,1080,1920,8,7,,,946.0,532.0,Instructions.png,Fixation
6232,51956508,ID001,266802,1080,1920,8,7,,,952.0,520.0,Instructions.png,Fixation
6233,51964841,ID001,266802,1080,1920,8,7,,,951.0,530.0,Instructions.png,Fixation
6234,51973174,ID001,266802,1080,1920,8,7,,,953.0,525.0,Instructions.png,Fixation
6235,51981508,ID001,266802,1080,1920,8,7,,,953.0,520.0,Instructions.png,Fixation
6236,51989841,ID001,266802,1080,1920,8,7,,,953.0,525.0,Instructions.png,Fixation
6237,51998173,ID001,266802,1080,1920,8,7,,,955.0,520.0,Instructions.png,Fixation
6238,52006507,ID001,266802,1080,1920,8,7,,,953.0,521.0,Instructions.png,Fixation
6239,52014840,ID001,266802,1080,1920,8,7,,,951.0,524.0,Instructions.png,Fixation
6240,52023173,ID001,266802,1080,1920,8,7,,,953.0,519.0,Instructions.png,Fixation
6241,52031507,ID001,266802,1080,1920,8,7,,,951.0,522.0,Instructions.png,Fixation
6242,52039840,ID001,266802,1080,1920,8,7,,,959.0,516.0,Instructions.png,Fixation
6243,52048173,ID001,266802,1080,1920,8,7,,,955.0,518.0,Instructions.png,Fixation
6244,52056507,ID001,266802,1080,1920,8,7,,,951.0,522.0,Instructions.png,Fixation
6245,52064840,ID001,266802,1080,1920,8,7,,,949.0,525.0,Instructions.png,Fixation
6246,52073173,ID001,266802,1080,1920,8,7,,,951.0,522.0,Instructions.png,Fixation
6247,52081507,ID001,266802,1080,1920,8,7,,,952.0,520.0,Instructions.png,Fixation
6248,52089840,ID001,266802,1080,1920,8,7,,,952.0,522.0,Instructions.png,Fixation
6249,52098172,ID001,266802,1080,1920,8,7,,,954.0,515.0,Instructions.png,Fixation
6250,52106506,ID001,266802,1080,1920,8,7,,,954.0,520.0,Instructions.png,Fixation
6251,52114839,ID001,266802,1080,1920,8,7,,,952.0,537.0,Instructions.png,Fixation
6252,52123172,ID001,266802,1080,1920,8,7,,,952.0,517.0,Instructions.png,Fixation
6253,52131506,ID001,266802,1080,1920,8,7,,,952.0,516.0,Instructions.png,Fixation
6254,52139839,ID001,266802,1080,1920,8,7,,,949.0,521.0,Instructions.png,Fixation
6255,52148172,ID001,266802,1080,1920,8,7,,,952.0,515.0,Instructions.png,Fixation
6256,52156506,ID001,266802,1080,1920,8,7,,,953.0,520.0,Instructions.png,Fixation
6257,52164839,ID001,266802,1080,1920,8,7,,,952.0,520.0,Instructions.png,Fixation
6258,52173172,ID001,266802,1080,1920,8,7,,,954.0,520.0,Instructions.png,Fixation
6259,52181506,ID001,266802,1080,1920,8,7,,,950.0,529.0,Instructions.png,Fixation
6260,52189839,ID001,266802,1080,1920,8,7,,,952.0,518.0,Instructions.png,Fixation
6261,52198171,ID001,266802,1080,1920,8,7,,,950.0,521.0,Instructions.png,Fixation
6262,52206505,ID001,266802,1080,1920,8,7,,,949.0,531.0,Instructions.png,Fixation
6263,52214838,ID001,266802,1080,1920,8,7,,,947.0,533.0,Instructions.png,Fixation
6264,52223171,ID001,266802,1080,1920,8,7,,,952.0,518.0,Instructions.png,Fixation
6265,52231505,ID001,266802,1080,1920,8,7,,,948.0,528.0,Instructions.png,Fixation
6266,52239838,ID001,266802,1080,1920,8,7,,,954.0,518.0,Instructions.png,Fixation
6267,52248171,ID001,266802,1080,1920,8,7,,,953.0,516.0,Instructions.png,Fixation
6268,52256505,ID001,266802,1080,1920,8,7,,,948.0,521.0,Instructions.png,Fixation
6269,52264838,ID001,266802,1080,1920,8,7,,,955.0,517.0,Instructions.png,Fixation
6270,52273171,ID001,266802,1080,1920,8,7,,,954.0,516.0,Instructions.png,Fixation
6271,52281505,ID001,266802,1080,1920,8,7,,,956.0,514.0,Instructions.png,Fixation
6272,52289838,ID001,266802,1080,1920,8,7,,,953.0,517.0,Instructions.png,Fixation
6273,52298170,ID001,266802,1080,1920,8,7,,,950.0,532.0,Instructions.png,Fixation
6274,52306504,ID001,266802,1080,1920,8,7,,,952.0,521.0,Instructions.png,Fixation
6275,52314837,ID001,266802,1080,1920,8,7,,,954.0,513.0,Instructions.png,Fixation
6276,52323170,ID001,266802,1080,1920,8,7,,,956.0,519.0,Instructions.png,Fixation
6277,52331504,ID001,266802,1080,1920,8,7,,,955.0,521.0,Instructions.png,Fixation
6278,52339837,ID001,266802,1080,1920,8,7,,,955.0,513.0,Instructions.png,Fixation
6279,52348170,ID001,266802,1080,1920,8,7,,,958.0,511.0,Instructions.png,Fixation
6280,52356504,ID001,266802,1080,1920,8,7,,,956.0,516.0,Instructions.png,Fixation
6281,52364837,ID001,266802,1080,1920,8,7,,,954.0,520.0,Instructions.png,Fixation
6282,52373170,ID001,266802,1080,1920,8,7,,,953.0,520.0,Instructions.png,Fixation
6283,52381504,ID001,266802,1080,1920,8,7,,,953.0,520.0,Instructions.png,Fixation
6284,52389837,ID001,266802,1080,1920,8,7,,,952.0,519.0,Instructions.png,Fixation
6285,52398169,ID001,266802,1080,1920,8,7,,,952.0,517.0,Instructions.png,Fixation
6286,52406503,ID001,266802,1080,1920,8,7,,,951.0,514.0,Instructions.png,Fixation
6287,52414836,ID001,266802,1080,1920,8,7,,,951.0,515.0,Instructions.png,Fixation
6288,52423169,ID001,266802,1080,1920,8,7,,,952.0,527.0,Instructions.png,Fixation
6289,52431503,ID001,266802,1080,1920,8,7,,,954.0,519.0,Instructions.png,Fixation
6290,52439836,ID001,266802,1080,1920,8,7,,,954.0,522.0,Instructions.png,Fixation
6291,52448169,ID001,266802,1080,1920,8,7,,,955.0,523.0,Instructions.png,Fixation
6292,52456503,ID001,266802,1080,1920,8,7,,,955.0,523.0,Instructions.png,Fixation
6293,52464836,ID001,266802,1080,1920,8,7,,,953.0,514.0,Instructions.png,Fixation
6294,52473169,ID001,266802,1080,1920,8,7,,,955.0,518.0,Instructions.png,Fixation
6295,52481503,ID001,266802,1080,1920,8,7,,,952.0,524.0,Instructions.png,Fixation
6296,52489836,ID001,266802,1080,1920,8,7,,,951.0,529.0,Instructions.png,Fixation
6297,52498169,ID001,266802,1080,1920,8,7,,,950.0,529.0,Instructions.png,Fixation
6298,52506502,ID001,266802,1080,1920,8,7,,,953.0,519.0,Instructions.png,Fixation
6299,52514835,ID001,266802,1080,1920,8,7,,,946.0,534.0,Instructions.png,Fixation
6300,52523168,ID001,266802,1080,1920,8,7,,,954.0,519.0,Instructions.png,Fixation
6301,52531502,ID001,266802,1080,1920,8,7,,,954.0,530.0,Instructions.png,Fixation
6302,52539835,ID001,266802,1080,1920,8,7,,,953.0,525.0,Instructions.png,Fixation
6303,52548168,ID001,266802,1080,1920,8,7,,,946.0,539.0,Instructions.png,Fixation
6304,52556502,ID001,266802,1080,1920,8,7,,,948.0,527.0,Instructions.png,Fixation
6305,52564835,ID001,266802,1080,1920,8,7,,,953.0,523.0,Instructions.png,Fixation
6306,52573168,ID001,266802,1080,1920,8,7,,,951.0,518.0,Instructions.png,Fixation
6307,52581502,ID001,266802,1080,1920,8,7,,,952.0,521.0,Instructions.png,Fixation
6308,52589835,ID001,266802,1080,1920,8,7,,,949.0,524.0,Instructions.png,Fixation
6309,52598167,ID001,266802,1080,1920,8,7,,,949.0,519.0,Instructions.png,Fixation
6310,52606501,ID001,266802,1080,1920,8,7,,,952.0,525.0,Instructions.png,Fixation
6311,52614834,ID001,266802,1080,1920,8,7,,,949.0,528.0,Instructions.png,Fixation
6312,52623167,ID001,266802,1080,1920,8,7,,,950.0,527.0,Instructions.png,Fixation
6313,52631501,ID001,266802,1080,1920,8,7,,,948.0,521.0,Instructions.png,Fixation
6314,52639834,ID001,266802,1080,1920,8,7,,,944.0,527.0,Instructions.png,Fixation
6315,52648167,ID001,266802,1080,1920,8,7,,,943.0,538.0,Instructions.png,Fixation
6316,52656501,ID001,266802,1080,1920,8,7,,,948.0,522.0,Instructions.png,Fixation
6317,52664834,ID001,266802,1080,1920,8,7,,,948.0,522.0,Instructions.png,Fixation
6318,52673167,ID001,266802,1080,1920,8,7,,,948.0,522.0,Instructions.png,Fixation
6319,52681501,ID001,266802,1080,1920,8,7,,,944.0,535.0,Instructions.png,Fixation
6320,52689834,ID001,266802,1080,1920,8,7,,,950.0,520.0,Instructions.png,Fixation
6321,52698167,ID001,266802,1080,1920,8,7,,,945.0,534.0,Instructions.png,Fixation
6322,52706500,ID001,266802,1080,1920,8,7,,,951.0,524.0,Instructions.png,Fixation
6323,52714833,ID001,266802,1080,1920,8,7,,,944.0,527.0,Instructions.png,Fixation
6324,52723166,ID001,266802,1080,1920,8,7,,,950.0,527.0,Instructions.png,Fixation
6325,52731500,ID001,266802,1080,1920,8,7,,,944.0,530.0,Instructions.png,Fixation
6326,52739833,ID001,266802,1080,1920,8,7,,,940.0,545.0,Instructions.png,Fixation
6327,52748167,ID001,266802,1080,1920,8,7,,,945.0,550.0,Instructions.png,Fixation
6328,52756500,ID001,266802,1080,1920,8,7,,,940.0,546.0,Instructions.png,Fixation
6329,52764833,ID001,266802,1080,1920,8,7,,,947.0,529.0,Instructions.png,Fixation
6330,52773166,ID001,266802,1080,1920,8,7,,,944.0,549.0,Instructions.png,Fixation
6331,52781500,ID001,266802,1080,1920,8,7,,,949.0,526.0,Instructions.png,Fixation
6332,52789833,ID001,266802,1080,1920,8,7,,,948.0,525.0,Instructions.png,Fixation
6333,52798165,ID001,266802,1080,1920,8,7,,,950.0,526.0,Instructions.png,Fixation
6334,52806499,ID001,266802,1080,1920,8,7,,,947.0,526.0,Instructions.png,Fixation
6335,52814832,ID001,266802,1080,1920,8,7,,,942.0,539.0,Instructions.png,Fixation
6336,52823165,ID001,266802,1080,1920,8,7,,,948.0,533.0,Instructions.png,Fixation
6337,52831499,ID001,266802,1080,1920,8,7,,,942.0,533.0,Instructions.png,Fixation
6338,52839832,ID001,266802,1080,1920,8,7,,,945.0,546.0,Instructions.png,Fixation
6339,52848165,ID001,266802,1080,1920,8,7,,,945.0,525.0,Instructions.png,Fixation
6340,52856499,ID001,266802,1080,1920,8,7,,,948.0,532.0,Instructions.png,Fixation
6341,52864832,ID001,266802,1080,1920,8,7,,,947.0,534.0,Instructions.png,Fixation
6342,52873165,ID001,266802,1080,1920,8,7,,,950.0,518.0,Instructions.png,Fixation
6343,52881499,ID001,266802,1080,1920,8,7,,,948.0,526.0,Instructions.png,Fixation
6344,52889832,ID001,266802,1080,1920,8,7,,,948.0,525.0,Instructions.png,Fixation
6345,52898165,ID001,266802,1080,1920,8,7,,,941.0,548.0,Instructions.png,Fixation
6346,52906498,ID001,266802,1080,1920,8,7,,,947.0,536.0,Instructions.png,Fixation
6347,52914831,ID001,266802,1080,1920,8,7,,,950.0,523.0,Instructions.png,Fixation
6348,52923164,ID001,266802,1080,1920,8,7,,,951.0,525.0,Instructions.png,Fixation
6349,52931498,ID001,266802,1080,1920,8,7,,,948.0,527.0,Instructions.png,Fixation
6350,52939831,ID001,266802,1080,1920,8,7,,,948.0,524.0,Instructions.png,Fixation
6351,52948164,ID001,266802,1080,1920,8,7,,,948.0,528.0,Instructions.png,Fixation
6352,52956498,ID001,266802,1080,1920,8,7,,,949.0,525.0,Instructions.png,Fixation
6353,52964831,ID001,266802,1080,1920,8,7,,,948.0,526.0,Instructions.png,Fixation
6354,52973164,ID001,266802,1080,1920,8,7,,,950.0,521.0,Instructions.png,Fixation
6355,52981498,ID001,266802,1080,1920,8,7,,,947.0,525.0,Instructions.png,Fixation
6356,52989831,ID001,266802,1080,1920,8,7,,,949.0,525.0,Instructions.png,Fixation
6357,52998164,ID001,266802,1080,1920,8,7,,,951.0,525.0,Instructions.png,Fixation
6358,53006497,ID001,266802,1080,1920,8,7,,,950.0,529.0,Instructions.png,Fixation
6359,53014830,ID001,266802,1080,1920,8,7,,,943.0,535.0,Instructions.png,Fixation
6360,53023163,ID001,266802,1080,1920,8,7,,,951.0,523.0,Instructions.png,Fixation
6361,53031497,ID001,266802,1080,1920,8,7,,,944.0,544.0,Instructions.png,Fixation
6362,53039830,ID001,266802,1080,1920,8,7,,,950.0,525.0,Instructions.png,Fixation
6363,53048163,ID001,266802,1080,1920,8,7,,,941.0,548.0,Instructions.png,Fixation
6364,53056497,ID001,266802,1080,1920,8,7,,,946.0,543.0,Instructions.png,Fixation
6365,53064830,ID001,266802,1080,1920,8,7,,,951.0,529.0,Instructions.png,Fixation
6366,53073163,ID001,266802,1080,1920,8,7,,,949.0,525.0,Instructions.png,Fixation
6367,53081497,ID001,266802,1080,1920,8,7,,,941.0,546.0,Instructions.png,Fixation
6368,53089830,ID001,266802,1080,1920,8,7,,,949.0,527.0,Instructions.png,Fixation
6369,53098163,ID001,266802,1080,1920,8,7,,,950.0,527.0,Instructions.png,Fixation
6370,53106496,ID001,266802,1080,1920,8,7,,,947.0,536.0,Instructions.png,Fixation
6371,53114829,ID001,266802,1080,1920,8,7,,,947.0,540.0,Instructions.png,Fixation
6372,53123162,ID001,266802,1080,1920,8,7,,,954.0,524.0,Instructions.png,Fixation
6373,53131496,ID001,266802,1080,1920,8,7,,,949.0,521.0,Instructions.png,Fixation
6374,53139829,ID001,266802,1080,1920,8,7,,,949.0,530.0,Instructions.png,Fixation
6375,53148162,ID001,266802,1080,1920,8,7,,,944.0,544.0,Instructions.png,Fixation
6376,53156496,ID001,266802,1080,1920,8,7,,,949.0,532.0,Instructions.png,Fixation
6377,53164829,ID001,266802,1080,1920,8,7,,,947.0,536.0,Instructions.png,Fixation
6378,53173162,ID001,266802,1080,1920,8,7,,,948.0,525.0,Instructions.png,Fixation
6379,53181496,ID001,266802,1080,1920,8,7,,,948.0,530.0,Instructions.png,Fixation
6380,53189829,ID001,266802,1080,1920,8,7,,,951.0,523.0,Instructions.png,Fixation
6381,53198162,ID001,266802,1080,1920,8,7,,,949.0,537.0,Instructions.png,Fixation
6382,53206495,ID001,266802,1080,1920,8,7,,,953.0,521.0,Instructions.png,Fixation
6383,53214828,ID001,266802,1080,1920,8,7,,,948.0,530.0,Instructions.png,Fixation
6384,53223161,ID001,266802,1080,1920,8,7,,,947.0,540.0,Instructions.png,Fixation
6385,53231495,ID001,266802,1080,1920,8,7,,,949.0,527.0,Instructions.png,Fixation
6386,53239828,ID001,266802,1080,1920,8,7,,,950.0,526.0,Instructions.png,Fixation
6387,53248161,ID001,266802,1080,1920,8,7,,,947.0,537.0,Instructions.png,Fixation
6388,53256495,ID001,266802,1080,1920,8,7,,,951.0,526.0,Instructions.png,Fixation
6389,53264828,ID001,266802,1080,1920,8,7,,,951.0,527.0,Instructions.png,Fixation
6390,53273161,ID001,266802,1080,1920,8,7,,,951.0,521.0,Instructions.png,Fixation
6391,53281495,ID001,266802,1080,1920,8,7,,,948.0,524.0,Instructions.png,Fixation
6392,53289828,ID001,266802,1080,1920,8,7,,,951.0,530.0,Instructions.png,Fixation
6393,53298161,ID001,266802,1080,1920,8,7,,,950.0,527.0,Instructions.png,Fixation
6394,53306494,ID001,266802,1080,1920,8,7,,,950.0,528.0,Instructions.png,Fixation
6395,53314827,ID001,266802,1080,1920,8,7,,,951.0,528.0,Instructions.png,Fixation
6396,53319572,ID001,266802,1080,1920,8,7,InstructionsEnd,Instructions,,,,Fixation
6397,53323160,ID001,266802,1080,1920,8,7,,,950.0,527.0,,Fixation
6398,53331494,ID001,266802,1080,1920,8,7,,,950.0,529.0,,Fixation
6399,53339827,ID001,266802,1080,1920,8,7,,,951.0,530.0,,Fixation
6400,53348160,ID001,266802,1080,1920,8,7,,,947.0,535.0,,Fixation
6401,53356494,ID001,266802,1080,1920,8,7,,,951.0,527.0,,Fixation
6402,53364827,ID001,266802,1080,1920,8,7,,,950.0,528.0,,Fixation
6403,53373160,ID001,266802,1080,1920,8,7,,,947.0,530.0,,Fixation
6404,53381494,ID001,266802,1080,1920,8,7,,,951.0,524.0,,Fixation
6405,53389827,ID001,266802,1080,1920,8,7,,,951.0,530.0,,Fixation
6406,53398160,ID001,266802,1080,1920,8,7,,,947.0,524.0,,Fixation
6407,53406493,ID001,266802,1080,1920,8,7,,,946.0,539.0,,Fixation
6408,53414826,ID001,266802,1080,1920,8,7,,,948.0,529.0,,Fixation
6409,53423159,ID001,266802,1080,1920,8,7,,,946.0,532.0,,Fixation
6410,53431493,ID001,266802,1080,1920,8,7,,,948.0,529.0,,Fixation
6411,53433728,ID001,266802,1080,1920,8,7,ImageStimulusStart,01_Kyoumu_T,,,,Fixation
6412,53439826,ID001,266802,1080,1920,8,7,,,949.0,532.0,01_Kyoumu_T.png,Fixation
6413,53448159,ID001,266802,1080,1920,8,7,,,951.0,528.0,01_Kyoumu_T.png,Fixation
6414,53456493,ID001,266802,1080,1920,8,7,,,946.0,531.0,01_Kyoumu_T.png,Fixation
6415,53464826,ID001,266802,1080,1920,8,7,,,949.0,527.0,01_Kyoumu_T.png,Fixation
6416,53473159,ID001,266802,1080,1920,8,7,,,945.0,541.0,01_Kyoumu_T.png,Fixation
6417,53481493,ID001,266802,1080,1920,8,7,,,950.0,530.0,01_Kyoumu_T.png,Fixation
6418,53489826,ID001,266802,1080,1920,8,7,,,949.0,529.0,01_Kyoumu_T.png,Fixation
6419,53498159,ID001,266802,1080,1920,8,7,,,945.0,532.0,01_Kyoumu_T.png,Fixation
6420,53506492,ID001,266802,1080,1920,8,7,,,950.0,532.0,01_Kyoumu_T.png,Fixation
6421,53514825,ID001,266802,1080,1920,8,7,,,949.0,532.0,01_Kyoumu_T.png,Fixation
6422,53523158,ID001,266802,1080,1920,8,7,,,947.0,535.0,01_Kyoumu_T.png,Fixation
6423,53531492,ID001,266802,1080,1920,8,7,,,950.0,531.0,01_Kyoumu_T.png,Fixation
6424,53539825,ID001,266802,1080,1920,8,7,,,947.0,534.0,01_Kyoumu_T.png,Fixation
6425,53548158,ID001,266802,1080,1920,8,7,,,947.0,533.0,01_Kyoumu_T.png,Fixation
6426,53556492,ID001,266802,1080,1920,8,7,,,951.0,527.0,01_Kyoumu_T.png,Fixation
6427,53564825,ID001,266802,1080,1920,8,7,,,944.0,530.0,01_Kyoumu_T.png,Fixation
6428,53573158,ID001,266802,1080,1920,8,7,,,943.0,541.0,01_Kyoumu_T.png,Fixation
6429,53581492,ID001,266802,1080,1920,8,7,,,948.0,529.0,01_Kyoumu_T.png,Fixation
6430,53589825,ID001,266802,1080,1920,8,7,,,948.0,527.0,01_Kyoumu_T.png,Fixation
6431,53598158,ID001,266802,1080,1920,8,7,,,946.0,537.0,01_Kyoumu_T.png,Fixation
6432,53606491,ID001,266802,1080,1920,8,7,,,948.0,533.0,01_Kyoumu_T.png,Fixation
6433,53614824,ID001,266802,1080,1920,8,7,,,943.0,533.0,01_Kyoumu_T.png,Fixation
6434,53623157,ID001,266802,1080,1920,8,7,,,947.0,532.0,01_Kyoumu_T.png,Fixation
6435,53631491,ID001,266802,1080,1920,8,7,,,946.0,535.0,01_Kyoumu_T.png,Fixation
6436,53639824,ID001,266802,1080,1920,8,7,,,942.0,534.0,01_Kyoumu_T.png,Fixation
6437,53648157,ID001,266802,1080,1920,8,7,,,949.0,532.0,01_Kyoumu_T.png,Fixation
6438,53656491,ID001,266802,1080,1920,8,7,,,944.0,535.0,01_Kyoumu_T.png,Fixation
6439,53664824,ID001,266802,1080,1920,8,7,,,946.0,538.0,01_Kyoumu_T.png,Fixation
6440,53673157,ID001,266802,1080,1920,8,7,,,941.0,535.0,01_Kyoumu_T.png,Fixation
6441,53681491,ID001,266802,1080,1920,8,7,,,947.0,538.0,01_Kyoumu_T.png,Fixation
6442,53689824,ID001,266802,1080,1920,8,7,,,944.0,533.0,01_Kyoumu_T.png,Fixation
6443,53698157,ID001,266802,1080,1920,8,7,,,944.0,534.0,01_Kyoumu_T.png,Fixation
6444,53706490,ID001,266802,1080,1920,8,7,,,946.0,531.0,01_Kyoumu_T.png,Fixation
