,Recording timestamp,Participant name,Recording duration,Recording resolution height,Recording resolution width,Average calibration accuracy (pixels),Average calibration precision SD (pixels),Event,Event value,Gaze point X,Gaze point Y,Presented Media name,Eye movement type
45,465687,ID103,306374,1080,1920,11,19,,,1039.0,1053.0,,Saccade
46,474020,ID103,306374,1080,1920,11,19,,,977.0,946.0,,Saccade
47,482353,ID103,306374,1080,1920,11,19,,,1005.0,1032.0,,Saccade
48,490687,ID103,306374,1080,1920,11,19,,,978.0,1069.0,,Fixation
49,499020,ID103,306374,1080,1920,11,19,,,979.0,1043.0,,Fixation
50,507353,ID103,306374,1080,1920,11,19,,,970.0,1042.0,,Fixation
51,515686,ID103,306374,1080,1920,11,19,,,962.0,1040.0,,Fixation
52,524020,ID103,306374,1080,1920,11,19,,,969.0,1047.0,,Fixation
53,532354,ID103,306374,1080,1920,11,19,,,972.0,1057.0,,Fixation
54,540686,ID103,306374,1080,1920,11,19,,,979.0,1067.0,,Fixation
55,549019,ID103,306374,1080,1920,11,19,,,975.0,1065.0,,Fixation
56,557353,ID103,306374,1080,1920,11,19,,,978.0,1064.0,,Fixation
57,565686,ID103,306374,1080,1920,11,19,,,980.0,1063.0,,Fixation
58,574018,ID103,306374,1080,1920,11,19,,,983.0,1064.0,,Fixation
59,582352,ID103,306374,1080,1920,11,19,,,984.0,1064.0,,Fixation
60,590685,ID103,306374,1080,1920,11,19,,,984.0,1060.0,,Fixation
61,599018,ID103,306374,1080,1920,11,19,,,984.0,1058.0,,Fixation
62,607351,ID103,306374,1080,1920,11,19,,,984.0,1057.0,,Fixation
63,615684,ID103,306374,1080,1920,11,19,,,984.0,1059.0,,Fixation
64,624017,ID103,306374,1080,1920,11,19,,,983.0,1057.0,,Fixation
65,632351,ID103,306374,1080,1920,11,19,,,988.0,1059.0,,Fixation
66,640683,ID103,306374,1080,1920,11,19,,,986.0,1054.0,,Fixation
67,649017,ID103,306374,1080,1920,11,19,,,987.0,1054.0,,Fixation
68,657351,ID103,306374,1080,1920,11,19,,,987.0,1054.0,,Fixation
69,665684,ID103,306374,1080,1920,11,19,,,988.0,1054.0,,Fixation
70,674017,ID103,306374,1080,1920,11,19,,,989.0,1055.0,,Fixation
71,682351,ID103,306374,1080,1920,11,19,,,985.0,1053.0,,Saccade
72,690684,ID103,306374,1080,1920,11,19,,,1015.0,1098.0,,Saccade
73,699018,ID103,306374,1080,1920,11,19,,,1071.0,1156.0,,Saccade
74,707351,ID103,306374,1080,1920,11,19,,,1102.0,1173.0,,Saccade
75,715685,ID103,306374,1080,1920,11,19,,,1108.0,1174.0,,Fixation
76,724018,ID103,306374,1080,1920,11,19,,,1106.0,1172.0,,Fixation
77,732352,ID103,306374,1080,1920,11,19,,,1105.0,1171.0,,Fixation
78,740685,ID103,306374,1080,1920,11,19,,,1105.0,1171.0,,Fixation
79,749018,ID103,306374,1080,1920,11,19,,,1104.0,1169.0,,Fixation
80,757353,ID103,306374,1080,1920,11,19,,,1105.0,1171.0,,Fixation
81,765686,ID103,306374,1080,1920,11,19,,,1104.0,1167.0,,Fixation
82,774019,ID103,306374,1080,1920,11,19,,,1102.0,1167.0,,Fixation
83,782353,ID103,306374,1080,1920,11,19,,,1102.0,1169.0,,Fixation
84,790687,ID103,306374,1080,1920,11,19,,,1102.0,1168.0,,Fixation
85,799019,ID103,306374,1080,1920,11,19,,,1102.0,1168.0,,Fixation
86,807354,ID103,306374,1080,1920,11,19,,,1101.0,1165.0,,Fixation
87,815687,ID103,306374,1080,1920,11,19,,,1102.0,1168.0,,Fixation
88,824021,ID103,306374,1080,1920,11,19,,,1101.0,1168.0,,Fixation
89,832355,ID103,306374,1080,1920,11,19,,,1099.0,1169.0,,Fixation
90,840688,ID103,306374,1080,1920,11,19,,,1103.0,1168.0,,Fixation
91,849021,ID103,306374,1080,1920,11,19,,,1105.0,1171.0,,Fixation
92,857355,ID103,306374,1080,1920,11,19,,,1104.0,1169.0,,Fixation
93,865687,ID103,306374,1080,1920,11,19,,,1102.0,1168.0,,Fixation
94,874020,ID103,306374,1080,1920,11,19,,,1100.0,1170.0,,Fixation
95,882354,ID103,306374,1080,1920,11,19,,,1105.0,1168.0,,Fixation
96,890687,ID103,306374,1080,1920,11,19,,,1100.0,1170.0,,Fixation
97,899020,ID103,306374,1080,1920,11,19,,,1101.0,1169.0,,Fixation
98,907354,ID103,306374,1080,1920,11,19,,,1098.0,1166.0,,Fixation
99,915687,ID103,306374,1080,1920,11,19,,,1099.0,1169.0,,Fixation
100,924019,ID103,306374,1080,1920,11,19,,,1098.0,1170.0,,Fixation
101,932353,ID103,306374,1080,1920,11,19,,,1098.0,1170.0,,Fixation
102,940686,ID103,306374,1080,1920,11,19,,,1101.0,1172.0,,Fixation
103,949019,ID103,306374,1080,1920,11,19,,,1099.0,1170.0,,Fixation
104,957353,ID103,306374,1080,1920,11,19,,,1102.0,1173.0,,Saccade
105,965686,ID103,306374,1080,1920,11,19,,,1122.0,1167.0,,Saccade
106,974019,ID103,306374,1080,1920,11,19,,,1159.0,1152.0,,Saccade
107,982353,ID103,306374,1080,1920,11,19,,,1222.0,1158.0,,Saccade
108,990685,ID103,306374,1080,1920,11,19,,,1326.0,1156.0,,Saccade
109,999018,ID103,306374,1080,1920,11,19,,,1442.0,1166.0,,Saccade
110,1007352,ID103,306374,1080,1920,11,19,,,1573.0,1187.0,,Saccade
111,1015685,ID103,306374,1080,1920,11,19,,,1684.0,1192.0,,Saccade
112,1024018,ID103,306374,1080,1920,11,19,,,1779.0,1200.0,,Saccade
113,1032352,ID103,306374,1080,1920,11,19,,,1831.0,1208.0,,Saccade
114,1040686,ID103,306374,1080,1920,11,19,,,1830.0,1205.0,,Fixation
115,1049019,ID103,306374,1080,1920,11,19,,,1831.0,1207.0,,Fixation
116,1057353,ID103,306374,1080,1920,11,19,,,1830.0,1212.0,,Fixation
117,1065687,ID103,306374,1080,1920,11,19,,,1825.0,1209.0,,Fixation
118,1074021,ID103,306374,1080,1920,11,19,,,1822.0,1207.0,,Fixation
119,1082356,ID103,306374,1080,1920,11,19,,,1825.0,1207.0,,Fixation
120,1090690,ID103,306374,1080,1920,11,19,,,1820.0,1205.0,,Fixation
121,1099023,ID103,306374,1080,1920,11,19,,,1824.0,1209.0,,Fixation
122,1107358,ID103,306374,1080,1920,11,19,,,1821.0,1204.0,,Fixation
123,1115691,ID103,306374,1080,1920,11,19,,,1821.0,1203.0,,Fixation
124,1124025,ID103,306374,1080,1920,11,19,,,1820.0,1207.0,,Fixation
125,1132360,ID103,306374,1080,1920,11,19,,,1821.0,1208.0,,Fixation
126,1136304,ID103,306374,1080,1920,11,19,Eye tracker Calibration start,,,,,Fixation
127,1140694,ID103,306374,1080,1920,11,19,,,1822.0,1206.0,,Fixation
128,1149028,ID103,306374,1080,1920,11,19,,,1819.0,1207.0,,Fixation
129,1157362,ID103,306374,1080,1920,11,19,,,1818.0,1209.0,,Fixation
130,1165696,ID103,306374,1080,1920,11,19,,,1819.0,1209.0,,Fixation
131,1174030,ID103,306374,1080,1920,11,19,,,1817.0,1211.0,,Fixation
132,1182365,ID103,306374,1080,1920,11,19,,,1817.0,1207.0,,Fixation
133,1190699,ID103,306374,1080,1920,11,19,,,1818.0,1208.0,,Fixation
134,1199032,ID103,306374,1080,1920,11,19,,,1816.0,1209.0,,Fixation
135,1207367,ID103,306374,1080,1920,11,19,,,1817.0,1206.0,,Fixation
136,1215702,ID103,306374,1080,1920,11,19,,,1814.0,1205.0,,Fixation
137,1224035,ID103,306374,1080,1920,11,19,,,1811.0,1208.0,,Fixation
138,1232370,ID103,306374,1080,1920,11,19,,,1816.0,1208.0,,Fixation
139,1240704,ID103,306374,1080,1920,11,19,,,1817.0,1209.0,,Saccade
140,1249038,ID103,306374,1080,1920,11,19,,,1740.0,1191.0,,Saccade
141,1257373,ID103,306374,1080,1920,11,19,,,1579.0,1129.0,,Saccade
142,1265707,ID103,306374,1080,1920,11,19,,,1407.0,1072.0,,Saccade
143,1274041,ID103,306374,1080,1920,11,19,,,1270.0,1009.0,,Saccade
144,1282376,ID103,306374,1080,1920,11,19,,,1145.0,946.0,,Saccade
145,1290710,ID103,306374,1080,1920,11,19,,,1023.0,909.0,,Saccade
146,1299044,ID103,306374,1080,1920,11,19,,,909.0,875.0,,Saccade
147,1307378,ID103,306374,1080,1920,11,19,,,780.0,846.0,,Saccade
148,1315713,ID103,306374,1080,1920,11,19,,,660.0,834.0,,Saccade
149,1324047,ID103,306374,1080,1920,11,19,,,563.0,837.0,,Saccade
150,1332382,ID103,306374,1080,1920,11,19,,,473.0,832.0,,Saccade
151,1340716,ID103,306374,1080,1920,11,19,,,422.0,818.0,,Saccade
152,1349050,ID103,306374,1080,1920,11,19,,,430.0,819.0,,Fixation
153,1357386,ID103,306374,1080,1920,11,19,,,438.0,823.0,,Fixation
154,1365719,ID103,306374,1080,1920,11,19,,,439.0,821.0,,Fixation
155,1374053,ID103,306374,1080,1920,11,19,,,439.0,822.0,,Fixation
156,1382388,ID103,306374,1080,1920,11,19,,,441.0,824.0,,Fixation
157,1390722,ID103,306374,1080,1920,11,19,,,442.0,823.0,,Fixation
158,1399056,ID103,306374,1080,1920,11,19,,,441.0,825.0,,Fixation
159,1407392,ID103,306374,1080,1920,11,19,,,442.0,825.0,,Fixation
160,1415726,ID103,306374,1080,1920,11,19,,,441.0,825.0,,Fixation
161,1424060,ID103,306374,1080,1920,11,19,,,443.0,825.0,,Fixation
162,1432395,ID103,306374,1080,1920,11,19,,,445.0,826.0,,Fixation
163,1440728,ID103,306374,1080,1920,11,19,,,442.0,826.0,,Fixation
164,1449061,ID103,306374,1080,1920,11,19,,,441.0,827.0,,Fixation
165,1457396,ID103,306374,1080,1920,11,19,,,441.0,824.0,,Fixation
166,1465729,ID103,306374,1080,1920,11,19,,,444.0,826.0,,Fixation
167,1474062,ID103,306374,1080,1920,11,19,,,445.0,825.0,,Fixation
168,1482396,ID103,306374,1080,1920,11,19,,,447.0,825.0,,Saccade
169,1490729,ID103,306374,1080,1920,11,19,,,405.0,831.0,,Saccade
170,1499062,ID103,306374,1080,1920,11,19,,,300.0,833.0,,Saccade
171,1507397,ID103,306374,1080,1920,11,19,,,208.0,828.0,,Saccade
172,1515730,ID103,306374,1080,1920,11,19,,,110.0,831.0,,Saccade
173,1524063,ID103,306374,1080,1920,11,19,,,73.0,821.0,,Saccade
174,1532397,ID103,306374,1080,1920,11,19,,,82.0,815.0,,Fixation
175,1540730,ID103,306374,1080,1920,11,19,,,83.0,814.0,,Fixation
176,1549064,ID103,306374,1080,1920,11,19,,,86.0,813.0,,Fixation
177,1557398,ID103,306374,1080,1920,11,19,,,88.0,816.0,,Fixation
178,1565731,ID103,306374,1080,1920,11,19,,,85.0,814.0,,Fixation
179,1574064,ID103,306374,1080,1920,11,19,,,89.0,817.0,,Fixation
180,1582398,ID103,306374,1080,1920,11,19,,,89.0,815.0,,Fixation
181,1590731,ID103,306374,1080,1920,11,19,,,90.0,820.0,,Fixation
182,1599065,ID103,306374,1080,1920,11,19,,,90.0,816.0,,Fixation
183,1607399,ID103,306374,1080,1920,11,19,,,94.0,822.0,,Fixation
184,1615732,ID103,306374,1080,1920,11,19,,,95.0,820.0,,Fixation
185,1624065,ID103,306374,1080,1920,11,19,,,95.0,820.0,,Fixation
186,1632399,ID103,306374,1080,1920,11,19,,,97.0,823.0,,Fixation
187,1640732,ID103,306374,1080,1920,11,19,,,93.0,820.0,,Saccade
188,1649066,ID103,306374,1080,1920,11,19,,,146.0,818.0,,Saccade
189,1657400,ID103,306374,1080,1920,11,19,,,326.0,784.0,,Saccade
190,1665733,ID103,306374,1080,1920,11,19,,,508.0,743.0,,Saccade
191,1674066,ID103,306374,1080,1920,11,19,,,670.0,702.0,,Saccade
192,1682400,ID103,306374,1080,1920,11,19,,,813.0,658.0,,Saccade
193,1690734,ID103,306374,1080,1920,11,19,,,936.0,641.0,,Saccade
194,1699067,ID103,306374,1080,1920,11,19,,,1018.0,624.0,,Saccade
195,1707401,ID103,306374,1080,1920,11,19,,,1032.0,619.0,,Fixation
196,1715734,ID103,306374,1080,1920,11,19,,,1025.0,616.0,,Fixation
197,1724067,ID103,306374,1080,1920,11,19,,,1015.0,619.0,,Fixation
198,1732401,ID103,306374,1080,1920,11,19,,,1012.0,623.0,,Fixation
199,1740735,ID103,306374,1080,1920,11,19,,,1007.0,621.0,,Fixation
200,1749068,ID103,306374,1080,1920,11,19,,,1009.0,623.0,,Fixation
201,1757402,ID103,306374,1080,1920,11,19,,,1006.0,625.0,,Fixation
202,1765735,ID103,306374,1080,1920,11,19,,,1007.0,623.0,,Fixation
203,1774068,ID103,306374,1080,1920,11,19,,,1003.0,625.0,,Fixation
204,1782402,ID103,306374,1080,1920,11,19,,,1003.0,625.0,,Fixation
205,1790736,ID103,306374,1080,1920,11,19,,,1002.0,624.0,,Fixation
206,1799069,ID103,306374,1080,1920,11,19,,,999.0,629.0,,Fixation
207,1807403,ID103,306374,1080,1920,11,19,,,998.0,633.0,,Fixation
208,1815736,ID103,306374,1080,1920,11,19,,,998.0,629.0,,Fixation
209,1824069,ID103,306374,1080,1920,11,19,,,1000.0,630.0,,Fixation
210,1832402,ID103,306374,1080,1920,11,19,,,1000.0,625.0,,Fixation
211,1840736,ID103,306374,1080,1920,11,19,,,1000.0,626.0,,Fixation
212,1849069,ID103,306374,1080,1920,11,19,,,1000.0,627.0,,Fixation
213,1857403,ID103,306374,1080,1920,11,19,,,998.0,630.0,,Fixation
214,1865736,ID103,306374,1080,1920,11,19,,,999.0,626.0,,Fixation
215,1874069,ID103,306374,1080,1920,11,19,,,996.0,630.0,,Fixation
216,1882404,ID103,306374,1080,1920,11,19,,,998.0,626.0,,Fixation
217,1890737,ID103,306374,1080,1920,11,19,,,999.0,630.0,,Fixation
218,1899070,ID103,306374,1080,1920,11,19,,,998.0,633.0,,Fixation
219,1907404,ID103,306374,1080,1920,11,19,,,999.0,639.0,,Saccade
220,1915737,ID103,306374,1080,1920,11,19,,,993.0,575.0,,Saccade
221,1924070,ID103,306374,1080,1920,11,19,,,986.0,533.0,,Saccade
222,1932405,ID103,306374,1080,1920,11,19,,,982.0,486.0,,Saccade
223,1940738,ID103,306374,1080,1920,11,19,,,980.0,450.0,,Saccade
224,1949070,ID103,306374,1080,1920,11,19,,,979.0,424.0,,Saccade
225,1957404,ID103,306374,1080,1920,11,19,,,978.0,425.0,,Fixation
226,1965737,ID103,306374,1080,1920,11,19,,,979.0,423.0,,Fixation
227,1974070,ID103,306374,1080,1920,11,19,,,979.0,427.0,,Fixation
228,1982405,ID103,306374,1080,1920,11,19,,,982.0,429.0,,Fixation
229,1990738,ID103,306374,1080,1920,11,19,,,980.0,428.0,,Fixation
230,1999071,ID103,306374,1080,1920,11,19,,,979.0,432.0,,Fixation
231,2007405,ID103,306374,1080,1920,11,19,,,982.0,434.0,,Fixation
232,2015738,ID103,306374,1080,1920,11,19,,,980.0,438.0,,Fixation
233,2024072,ID103,306374,1080,1920,11,19,,,982.0,436.0,,Fixation
234,2032405,ID103,306374,1080,1920,11,19,,,982.0,436.0,,Fixation
235,2040739,ID103,306374,1080,1920,11,19,,,980.0,436.0,,Fixation
236,2049072,ID103,306374,1080,1920,11,19,,,979.0,434.0,,Fixation
237,2057406,ID103,306374,1080,1920,11,19,,,978.0,437.0,,Fixation
238,2065738,ID103,306374,1080,1920,11,19,,,978.0,439.0,,Fixation
239,2074072,ID103,306374,1080,1920,11,19,,,977.0,435.0,,Fixation
240,2082406,ID103,306374,1080,1920,11,19,,,980.0,434.0,,Fixation
241,2090739,ID103,306374,1080,1920,11,19,,,976.0,434.0,,Fixation
242,2099072,ID103,306374,1080,1920,11,19,,,977.0,439.0,,Fixation
243,2107406,ID103,306374,1080,1920,11,19,,,980.0,434.0,,Fixation
244,2115739,ID103,306374,1080,1920,11,19,,,978.0,440.0,,Fixation
245,2124073,ID103,306374,1080,1920,11,19,,,978.0,439.0,,Fixation
246,2132406,ID103,306374,1080,1920,11,19,,,980.0,437.0,,Fixation
247,2140740,ID103,306374,1080,1920,11,19,,,978.0,442.0,,Fixation
248,2149073,ID103,306374,1080,1920,11,19,,,978.0,437.0,,Fixation
249,2157407,ID103,306374,1080,1920,11,19,,,978.0,438.0,,Fixation
250,2165740,ID103,306374,1080,1920,11,19,,,978.0,438.0,,Fixation
251,2174073,ID103,306374,1080,1920,11,19,,,978.0,435.0,,Fixation
252,2182407,ID103,306374,1080,1920,11,19,,,978.0,438.0,,Fixation
253,2190740,ID103,306374,1080,1920,11,19,,,978.0,438.0,,Fixation
254,2199073,ID103,306374,1080,1920,11,19,,,976.0,435.0,,Fixation
255,2207407,ID103,306374,1080,1920,11,19,,,978.0,436.0,,Fixation
256,2215741,ID103,306374,1080,1920,11,19,,,976.0,436.0,,Fixation
257,2224074,ID103,306374,1080,1920,11,19,,,977.0,435.0,,Fixation
258,2232407,ID103,306374,1080,1920,11,19,,,976.0,438.0,,Fixation
259,2240740,ID103,306374,1080,1920,11,19,,,977.0,433.0,,Fixation
260,2249074,ID103,306374,1080,1920,11,19,,,976.0,438.0,,Fixation
261,2257408,ID103,306374,1080,1920,11,19,,,978.0,433.0,,Fixation
262,2265741,ID103,306374,1080,1920,11,19,,,978.0,435.0,,Fixation
263,2274074,ID103,306374,1080,1920,11,19,,,978.0,433.0,,Fixation
264,2282408,ID103,306374,1080,1920,11,19,,,975.0,437.0,,Fixation
265,2290741,ID103,306374,1080,1920,11,19,,,978.0,433.0,,Fixation
266,2299074,ID103,306374,1080,1920,11,19,,,977.0,440.0,,Fixation
267,2307408,ID103,306374,1080,1920,11,19,,,978.0,435.0,,Fixation
268,2315742,ID103,306374,1080,1920,11,19,,,977.0,437.0,,Fixation
269,2324075,ID103,306374,1080,1920,11,19,,,978.0,439.0,,Fixation
270,2332408,ID103,306374,1080,1920,11,19,,,976.0,438.0,,Fixation
271,2340741,ID103,306374,1080,1920,11,19,,,976.0,438.0,,Fixation
272,2349075,ID103,306374,1080,1920,11,19,,,977.0,440.0,,Fixation
273,2357409,ID103,306374,1080,1920,11,19,,,979.0,437.0,,Fixation
274,2365742,ID103,306374,1080,1920,11,19,,,977.0,439.0,,Fixation
275,2374075,ID103,306374,1080,1920,11,19,,,979.0,437.0,,Fixation
276,2382409,ID103,306374,1080,1920,11,19,,,976.0,437.0,,Fixation
277,2390742,ID103,306374,1080,1920,11,19,,,980.0,437.0,,Fixation
278,2399076,ID103,306374,1080,1920,11,19,,,979.0,439.0,,Fixation
279,2407410,ID103,306374,1080,1920,11,19,,,976.0,440.0,,Fixation
280,2415743,ID103,306374,1080,1920,11,19,,,976.0,438.0,,Fixation
281,2424076,ID103,306374,1080,1920,11,19,,,978.0,437.0,,Fixation
282,2432409,ID103,306374,1080,1920,11,19,,,978.0,439.0,,Fixation
283,2440742,ID103,306374,1080,1920,11,19,,,978.0,437.0,,Fixation
284,2449075,ID103,306374,1080,1920,11,19,,,977.0,440.0,,Fixation
285,2457410,ID103,306374,1080,1920,11,19,,,978.0,439.0,,Fixation
286,2465743,ID103,306374,1080,1920,11,19,,,976.0,437.0,,Fixation
287,2474076,ID103,306374,1080,1920,11,19,,,976.0,438.0,,Fixation
288,2482410,ID103,306374,1080,1920,11,19,,,976.0,438.0,,Fixation
289,2490743,ID103,306374,1080,1920,11,19,,,976.0,438.0,,Fixation
290,2499076,ID103,306374,1080,1920,11,19,,,976.0,437.0,,Fixation
291,2507411,ID103,306374,1080,1920,11,19,,,975.0,439.0,,Fixation
292,2515744,ID103,306374,1080,1920,11,19,,,976.0,437.0,,Fixation
293,2524077,ID103,306374,1080,1920,11,19,,,976.0,437.0,,Fixation
294,2532410,ID103,306374,1080,1920,11,19,,,975.0,434.0,,Fixation
295,2540743,ID103,306374,1080,1920,11,19,,,976.0,438.0,,Fixation
296,2549076,ID103,306374,1080,1920,11,19,,,977.0,437.0,,Fixation
297,2557411,ID103,306374,1080,1920,11,19,,,976.0,436.0,,Fixation
298,2565744,ID103,306374,1080,1920,11,19,,,977.0,436.0,,Fixation
299,2574077,ID103,306374,1080,1920,11,19,,,977.0,435.0,,Fixation
300,2582411,ID103,306374,1080,1920,11,19,,,977.0,438.0,,Fixation
301,2590744,ID103,306374,1080,1920,11,19,,,979.0,433.0,,Fixation
302,2599077,ID103,306374,1080,1920,11,19,,,978.0,436.0,,Fixation
303,2607412,ID103,306374,1080,1920,11,19,,,975.0,439.0,,Fixation
304,2615745,ID103,306374,1080,1920,11,19,,,976.0,438.0,,Fixation
305,2624078,ID103,306374,1080,1920,11,19,,,975.0,434.0,,Fixation
306,2632412,ID103,306374,1080,1920,11,19,,,975.0,435.0,,Fixation
307,2640745,ID103,306374,1080,1920,11,19,,,976.0,436.0,,Fixation
308,2649078,ID103,306374,1080,1920,11,19,,,977.0,437.0,,Fixation
309,2657412,ID103,306374,1080,1920,11,19,,,975.0,435.0,,Fixation
310,2665746,ID103,306374,1080,1920,11,19,,,974.0,436.0,,Fixation
311,2674079,ID103,306374,1080,1920,11,19,,,975.0,436.0,,Fixation
312,2682413,ID103,306374,1080,1920,11,19,,,974.0,439.0,,Fixation
313,2690746,ID103,306374,1080,1920,11,19,,,976.0,436.0,,Fixation
314,2699079,ID103,306374,1080,1920,11,19,,,977.0,433.0,,Fixation
315,2707413,ID103,306374,1080,1920,11,19,,,975.0,438.0,,Fixation
316,2715747,ID103,306374,1080,1920,11,19,,,977.0,440.0,,Saccade
317,2724080,ID103,306374,1080,1920,11,19,,,1008.0,452.0,,Saccade
318,2732414,ID103,306374,1080,1920,11,19,,,1048.0,465.0,,Saccade
319,2740747,ID103,306374,1080,1920,11,19,,,1087.0,497.0,,Saccade
320,2749080,ID103,306374,1080,1920,11,19,,,1135.0,495.0,,Saccade
321,2757414,ID103,306374,1080,1920,11,19,,,1005.0,583.0,,Saccade
322,2765748,ID103,306374,1080,1920,11,19,,,,,,EyesNotFound
323,2774081,ID103,306374,1080,1920,11,19,,,1295.0,650.0,,Unclassified
324,2782415,ID103,306374,1080,1920,11,19,,,,,,EyesNotFound
325,2790748,ID103,306374,1080,1920,11,19,,,,,,EyesNotFound
326,2799081,ID103,306374,1080,1920,11,19,,,,,,EyesNotFound
327,2807415,ID103,306374,1080,1920,11,19,,,,,,EyesNotFound
328,2815748,ID103,306374,1080,1920,11,19,,,,,,EyesNotFound
329,2824082,ID103,306374,1080,1920,11,19,,,,,,EyesNotFound
330,2832416,ID103,306374,1080,1920,11,19,,,,,,EyesNotFound
331,2840749,ID103,306374,1080,1920,11,19,,,,,,EyesNotFound
332,2849082,ID103,306374,1080,1920,11,19,,,,,,EyesNotFound
333,2857416,ID103,306374,1080,1920,11,19,,,,,,EyesNotFound
334,2865749,ID103,306374,1080,1920,11,19,,,,,,EyesNotFound
335,2874083,ID103,306374,1080,1920,11,19,,,,,,EyesNotFound
336,2882417,ID103,306374,1080,1920,11,19,,,,,,EyesNotFound
337,2890750,ID103,306374,1080,1920,11,19,,,1063.0,694.0,,Saccade
338,2899083,ID103,306374,1080,1920,11,19,,,1087.0,670.0,,Saccade
339,2907417,ID103,306374,1080,1920,11,19,,,1083.0,651.0,,Saccade
340,2915750,ID103,306374,1080,1920,11,19,,,1087.0,628.0,,Unclassified
341,2924084,ID103,306374,1080,1920,11,19,,,1077.0,636.0,,Saccade
342,2932418,ID103,306374,1080,1920,11,19,,,1088.0,675.0,,Saccade
343,2940751,ID103,306374,1080,1920,11,19,,,1094.0,679.0,,Fixation
344,2949084,ID103,306374,1080,1920,11,19,,,1088.0,689.0,,Fixation
345,2957418,ID103,306374,1080,1920,11,19,,,1100.0,704.0,,Fixation
346,2965751,ID103,306374,1080,1920,11,19,,,1100.0,697.0,,Fixation
347,2974085,ID103,306374,1080,1920,11,19,,,1099.0,713.0,,Fixation
348,2982419,ID103,306374,1080,1920,11,19,,,1098.0,707.0,,Fixation
349,2990752,ID103,306374,1080,1920,11,19,,,1097.0,704.0,,Fixation
350,2999085,ID103,306374,1080,1920,11,19,,,1097.0,701.0,,Fixation
351,3007419,ID103,306374,1080,1920,11,19,,,1096.0,702.0,,Fixation
352,3015752,ID103,306374,1080,1920,11,19,,,1096.0,697.0,,Fixation
353,3024085,ID103,306374,1080,1920,11,19,,,1097.0,700.0,,Fixation
