,Recording timestamp,Participant name,Recording duration,Recording resolution height,Recording resolution width,Average calibration accuracy (pixels),Average calibration precision SD (pixels),Event,Event value,Gaze point X,Gaze point Y,Presented Media name,Eye movement type
35,397772,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
36,406105,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
37,414439,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
38,422772,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
39,431104,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
40,439438,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
41,447771,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
42,456104,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
43,464438,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
44,472771,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
45,481104,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
46,489438,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
47,497771,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
48,506104,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
49,514438,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
50,522771,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
51,531103,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
52,539436,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
53,547769,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
54,556102,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
55,564435,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
56,572768,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
57,581101,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
58,589434,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
59,597767,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
60,606100,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
61,614433,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
62,622766,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
63,631099,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
64,639431,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
65,647764,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
66,656097,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
67,664440,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
68,672773,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
69,681106,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
70,689439,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
71,697771,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
72,706104,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
73,714437,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
74,722770,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
75,731103,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
76,739436,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
77,747769,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
78,756101,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
79,764434,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
80,772767,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
81,781100,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
82,789433,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
83,797766,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
84,806099,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
85,814432,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
86,822765,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
87,831098,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
88,839441,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
89,847774,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
90,856107,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
91,864441,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
92,872774,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
93,881107,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
94,889441,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
95,897774,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
96,906107,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
97,914441,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
98,922774,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
99,931107,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
100,939441,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
101,947774,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
102,956107,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
103,964440,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
104,972773,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
105,981106,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
106,989440,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
107,997773,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
108,1006105,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
109,1014438,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
110,1022771,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
111,1031104,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
112,1039437,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
113,1047770,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
114,1056103,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
115,1064436,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
116,1068810,ID000,207924,1080,1920,14,7,Eye tracker Calibration start,,,,,EyesNotFound
117,1072769,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
118,1081102,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
119,1089434,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
120,1097767,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
121,1106100,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
122,1114433,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
123,1122766,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
124,1131099,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
125,1139432,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
126,1147765,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
127,1156109,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
128,1164442,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
129,1172775,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
130,1181107,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
131,1189440,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
132,1197773,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
133,1206106,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
134,1214439,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
135,1222772,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
136,1231105,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
137,1239438,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
138,1247771,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
139,1256104,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
140,1264437,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
141,1272770,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
142,1281102,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
143,1289435,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
144,1297768,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
145,1306101,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
146,1314434,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
147,1322766,ID000,207924,1080,1920,14,7,,,,,,EyesNotFound
148,1331109,ID000,207924,1080,1920,14,7,,,932.0,533.0,,Fixation
149,1339442,ID000,207924,1080,1920,14,7,,,930.0,530.0,,Fixation
150,1347776,ID000,207924,1080,1920,14,7,,,927.0,534.0,,Fixation
151,1356109,ID000,207924,1080,1920,14,7,,,936.0,532.0,,Fixation
152,1364443,ID000,207924,1080,1920,14,7,,,927.0,534.0,,Fixation
153,1372776,ID000,207924,1080,1920,14,7,,,929.0,530.0,,Fixation
154,1381109,ID000,207924,1080,1920,14,7,,,928.0,534.0,,Fixation
155,1389443,ID000,207924,1080,1920,14,7,,,928.0,535.0,,Fixation
156,1397776,ID000,207924,1080,1920,14,7,,,929.0,536.0,,Fixation
157,1406109,ID000,207924,1080,1920,14,7,,,930.0,535.0,,Fixation
158,1414443,ID000,207924,1080,1920,14,7,,,925.0,535.0,,Fixation
159,1422775,ID000,207924,1080,1920,14,7,,,929.0,533.0,,Fixation
160,1431108,ID000,207924,1080,1920,14,7,,,924.0,533.0,,Fixation
161,1439442,ID000,207924,1080,1920,14,7,,,927.0,532.0,,Fixation
162,1447775,ID000,207924,1080,1920,14,7,,,934.0,532.0,,Fixation
163,1456108,ID000,207924,1080,1920,14,7,,,925.0,535.0,,Fixation
164,1464442,ID000,207924,1080,1920,14,7,,,930.0,538.0,,Fixation
165,1472775,ID000,207924,1080,1920,14,7,,,934.0,534.0,,Fixation
166,1481108,ID000,207924,1080,1920,14,7,,,931.0,537.0,,Fixation
167,1489442,ID000,207924,1080,1920,14,7,,,928.0,538.0,,Fixation
168,1497774,ID000,207924,1080,1920,14,7,,,934.0,535.0,,Fixation
169,1506107,ID000,207924,1080,1920,14,7,,,933.0,535.0,,Fixation
170,1514441,ID000,207924,1080,1920,14,7,,,930.0,533.0,,Fixation
171,1522774,ID000,207924,1080,1920,14,7,,,926.0,537.0,,Fixation
172,1531107,ID000,207924,1080,1920,14,7,,,923.0,537.0,,Fixation
173,1539441,ID000,207924,1080,1920,14,7,,,928.0,533.0,,Fixation
174,1547774,ID000,207924,1080,1920,14,7,,,927.0,534.0,,Fixation
175,1556107,ID000,207924,1080,1920,14,7,,,923.0,531.0,,Fixation
176,1564441,ID000,207924,1080,1920,14,7,,,929.0,534.0,,Fixation
177,1572774,ID000,207924,1080,1920,14,7,,,926.0,525.0,,Fixation
178,1581107,ID000,207924,1080,1920,14,7,,,937.0,527.0,,Saccade
179,1589441,ID000,207924,1080,1920,14,7,,,982.0,605.0,,Saccade
180,1597774,ID000,207924,1080,1920,14,7,,,1015.0,671.0,,Saccade
181,1606106,ID000,207924,1080,1920,14,7,,,1026.0,705.0,,Saccade
182,1614440,ID000,207924,1080,1920,14,7,,,1020.0,709.0,,Unclassified
183,1622773,ID000,207924,1080,1920,14,7,,,1015.0,697.0,,Saccade
184,1631105,ID000,207924,1080,1920,14,7,,,1009.0,686.0,,Saccade
185,1639439,ID000,207924,1080,1920,14,7,,,1010.0,678.0,,Fixation
186,1647772,ID000,207924,1080,1920,14,7,,,1009.0,673.0,,Fixation
187,1656105,ID000,207924,1080,1920,14,7,,,1010.0,676.0,,Fixation
188,1664439,ID000,207924,1080,1920,14,7,,,1006.0,678.0,,Fixation
189,1672772,ID000,207924,1080,1920,14,7,,,1009.0,675.0,,Fixation
190,1681105,ID000,207924,1080,1920,14,7,,,1005.0,675.0,,Fixation
191,1689439,ID000,207924,1080,1920,14,7,,,1004.0,674.0,,Fixation
192,1697772,ID000,207924,1080,1920,14,7,,,1007.0,676.0,,Fixation
193,1706105,ID000,207924,1080,1920,14,7,,,1005.0,673.0,,Fixation
194,1714439,ID000,207924,1080,1920,14,7,,,1008.0,675.0,,Fixation
195,1722772,ID000,207924,1080,1920,14,7,,,1008.0,670.0,,Fixation
196,1731104,ID000,207924,1080,1920,14,7,,,1007.0,673.0,,Fixation
197,1739438,ID000,207924,1080,1920,14,7,,,1008.0,673.0,,Fixation
198,1747771,ID000,207924,1080,1920,14,7,,,1008.0,674.0,,Fixation
199,1756104,ID000,207924,1080,1920,14,7,,,1006.0,673.0,,Fixation
200,1764438,ID000,207924,1080,1920,14,7,,,1006.0,675.0,,Fixation
201,1772771,ID000,207924,1080,1920,14,7,,,1006.0,675.0,,Fixation
202,1781104,ID000,207924,1080,1920,14,7,,,1006.0,673.0,,Fixation
203,1789438,ID000,207924,1080,1920,14,7,,,1003.0,675.0,,Fixation
204,1797771,ID000,207924,1080,1920,14,7,,,1009.0,675.0,,Fixation
205,1806104,ID000,207924,1080,1920,14,7,,,1007.0,673.0,,Fixation
206,1814438,ID000,207924,1080,1920,14,7,,,1002.0,672.0,,Saccade
207,1822770,ID000,207924,1080,1920,14,7,,,1032.0,689.0,,Saccade
208,1831103,ID000,207924,1080,1920,14,7,,,1082.0,730.0,,Saccade
209,1839437,ID000,207924,1080,1920,14,7,,,1114.0,752.0,,Saccade
210,1847770,ID000,207924,1080,1920,14,7,,,1127.0,766.0,,Fixation
211,1856103,ID000,207924,1080,1920,14,7,,,1122.0,760.0,,Fixation
212,1864437,ID000,207924,1080,1920,14,7,,,1119.0,759.0,,Fixation
213,1872770,ID000,207924,1080,1920,14,7,,,1116.0,757.0,,Fixation
214,1881103,ID000,207924,1080,1920,14,7,,,1110.0,753.0,,Fixation
215,1889437,ID000,207924,1080,1920,14,7,,,1110.0,750.0,,Fixation
216,1897770,ID000,207924,1080,1920,14,7,,,1110.0,749.0,,Fixation
217,1906103,ID000,207924,1080,1920,14,7,,,1108.0,750.0,,Fixation
218,1914437,ID000,207924,1080,1920,14,7,,,1106.0,751.0,,Fixation
219,1922770,ID000,207924,1080,1920,14,7,,,1109.0,750.0,,Fixation
220,1931102,ID000,207924,1080,1920,14,7,,,1108.0,751.0,,Fixation
221,1939436,ID000,207924,1080,1920,14,7,,,1107.0,751.0,,Fixation
222,1947768,ID000,207924,1080,1920,14,7,,,1107.0,752.0,,Fixation
223,1956101,ID000,207924,1080,1920,14,7,,,1109.0,751.0,,Fixation
224,1964435,ID000,207924,1080,1920,14,7,,,1107.0,750.0,,Fixation
225,1972768,ID000,207924,1080,1920,14,7,,,1110.0,746.0,,Fixation
226,1981101,ID000,207924,1080,1920,14,7,,,1110.0,751.0,,Fixation
227,1989435,ID000,207924,1080,1920,14,7,,,1110.0,753.0,,Fixation
228,1997768,ID000,207924,1080,1920,14,7,,,1109.0,753.0,,Fixation
229,2006101,ID000,207924,1080,1920,14,7,,,1110.0,752.0,,Fixation
230,2014435,ID000,207924,1080,1920,14,7,,,1110.0,753.0,,Fixation
231,2022768,ID000,207924,1080,1920,14,7,,,1113.0,753.0,,Fixation
232,2031101,ID000,207924,1080,1920,14,7,,,1113.0,752.0,,Fixation
233,2039435,ID000,207924,1080,1920,14,7,,,1114.0,749.0,,Fixation
234,2047767,ID000,207924,1080,1920,14,7,,,1113.0,753.0,,Fixation
235,2056100,ID000,207924,1080,1920,14,7,,,1114.0,753.0,,Fixation
236,2064434,ID000,207924,1080,1920,14,7,,,1116.0,749.0,,Fixation
237,2072767,ID000,207924,1080,1920,14,7,,,1114.0,756.0,,Fixation
238,2081100,ID000,207924,1080,1920,14,7,,,1116.0,753.0,,Fixation
239,2089434,ID000,207924,1080,1920,14,7,,,1117.0,754.0,,Fixation
240,2097767,ID000,207924,1080,1920,14,7,,,1115.0,754.0,,Fixation
241,2106100,ID000,207924,1080,1920,14,7,,,1117.0,756.0,,Fixation
242,2114434,ID000,207924,1080,1920,14,7,,,1115.0,762.0,,Saccade
243,2122767,ID000,207924,1080,1920,14,7,,,1082.0,735.0,,Saccade
244,2131100,ID000,207924,1080,1920,14,7,,,1054.0,707.0,,Saccade
245,2139433,ID000,207924,1080,1920,14,7,,,1030.0,682.0,,Saccade
246,2147766,ID000,207924,1080,1920,14,7,,,1020.0,662.0,,Saccade
247,2156099,ID000,207924,1080,1920,14,7,,,1019.0,663.0,,Fixation
248,2164433,ID000,207924,1080,1920,14,7,,,1025.0,660.0,,Fixation
249,2172766,ID000,207924,1080,1920,14,7,,,1024.0,663.0,,Fixation
250,2181099,ID000,207924,1080,1920,14,7,,,1030.0,668.0,,Fixation
251,2189433,ID000,207924,1080,1920,14,7,,,1030.0,670.0,,Fixation
252,2197766,ID000,207924,1080,1920,14,7,,,1032.0,671.0,,Fixation
253,2206099,ID000,207924,1080,1920,14,7,,,1032.0,672.0,,Fixation
254,2214433,ID000,207924,1080,1920,14,7,,,1033.0,674.0,,Fixation
255,2222766,ID000,207924,1080,1920,14,7,,,1031.0,673.0,,Fixation
256,2231099,ID000,207924,1080,1920,14,7,,,1032.0,676.0,,Fixation
257,2239433,ID000,207924,1080,1920,14,7,,,1033.0,675.0,,Fixation
258,2247765,ID000,207924,1080,1920,14,7,,,1032.0,677.0,,Fixation
259,2256097,ID000,207924,1080,1920,14,7,,,1033.0,676.0,,Fixation
260,2264431,ID000,207924,1080,1920,14,7,,,1038.0,679.0,,Fixation
261,2272764,ID000,207924,1080,1920,14,7,,,1034.0,675.0,,Fixation
262,2281097,ID000,207924,1080,1920,14,7,,,1034.0,676.0,,Fixation
263,2289431,ID000,207924,1080,1920,14,7,,,1032.0,676.0,,Fixation
264,2297764,ID000,207924,1080,1920,14,7,,,1034.0,675.0,,Fixation
265,2306097,ID000,207924,1080,1920,14,7,,,1034.0,673.0,,Fixation
266,2314431,ID000,207924,1080,1920,14,7,,,1035.0,677.0,,Fixation
267,2322764,ID000,207924,1080,1920,14,7,,,1035.0,671.0,,Fixation
268,2331097,ID000,207924,1080,1920,14,7,,,1037.0,674.0,,Fixation
269,2339431,ID000,207924,1080,1920,14,7,,,1036.0,672.0,,Fixation
270,2347764,ID000,207924,1080,1920,14,7,,,1036.0,674.0,,Fixation
271,2356096,ID000,207924,1080,1920,14,7,,,1037.0,677.0,,Fixation
272,2364430,ID000,207924,1080,1920,14,7,,,1040.0,671.0,,Fixation
273,2372763,ID000,207924,1080,1920,14,7,,,1034.0,675.0,,Fixation
274,2381096,ID000,207924,1080,1920,14,7,,,1038.0,674.0,,Fixation
275,2389430,ID000,207924,1080,1920,14,7,,,1038.0,676.0,,Fixation
276,2397763,ID000,207924,1080,1920,14,7,,,1035.0,674.0,,Fixation
277,2406096,ID000,207924,1080,1920,14,7,,,1037.0,676.0,,Fixation
278,2414430,ID000,207924,1080,1920,14,7,,,1036.0,673.0,,Fixation
279,2422763,ID000,207924,1080,1920,14,7,,,1037.0,676.0,,Fixation
280,2431096,ID000,207924,1080,1920,14,7,,,1037.0,676.0,,Fixation
281,2439430,ID000,207924,1080,1920,14,7,,,1038.0,673.0,,Fixation
282,2447763,ID000,207924,1080,1920,14,7,,,1040.0,672.0,,Fixation
283,2456096,ID000,207924,1080,1920,14,7,,,1040.0,673.0,,Fixation
284,2464429,ID000,207924,1080,1920,14,7,,,1039.0,673.0,,Fixation
285,2472762,ID000,207924,1080,1920,14,7,,,1039.0,673.0,,Fixation
286,2481095,ID000,207924,1080,1920,14,7,,,1039.0,673.0,,Fixation
287,2489429,ID000,207924,1080,1920,14,7,,,1037.0,673.0,,Fixation
288,2497762,ID000,207924,1080,1920,14,7,,,1040.0,672.0,,Fixation
289,2506095,ID000,207924,1080,1920,14,7,,,1043.0,669.0,,Fixation
290,2514429,ID000,207924,1080,1920,14,7,,,1044.0,674.0,,Fixation
291,2522762,ID000,207924,1080,1920,14,7,,,1039.0,674.0,,Fixation
292,2531095,ID000,207924,1080,1920,14,7,,,1042.0,671.0,,Fixation
293,2539429,ID000,207924,1080,1920,14,7,,,1043.0,675.0,,Fixation
294,2547762,ID000,207924,1080,1920,14,7,,,1044.0,674.0,,Fixation
295,2556095,ID000,207924,1080,1920,14,7,,,1042.0,669.0,,Fixation
296,2564428,ID000,207924,1080,1920,14,7,,,1044.0,675.0,,Fixation
297,2572760,ID000,207924,1080,1920,14,7,,,1043.0,675.0,,Fixation
298,2581093,ID000,207924,1080,1920,14,7,,,1046.0,673.0,,Fixation
299,2589427,ID000,207924,1080,1920,14,7,,,1044.0,672.0,,Fixation
300,2597760,ID000,207924,1080,1920,14,7,,,1044.0,673.0,,Fixation
301,2606093,ID000,207924,1080,1920,14,7,,,1044.0,674.0,,Fixation
302,2614427,ID000,207924,1080,1920,14,7,,,1045.0,673.0,,Fixation
303,2622760,ID000,207924,1080,1920,14,7,,,1043.0,673.0,,Fixation
304,2631093,ID000,207924,1080,1920,14,7,,,1043.0,673.0,,Fixation
305,2639427,ID000,207924,1080,1920,14,7,,,1046.0,670.0,,Fixation
306,2647760,ID000,207924,1080,1920,14,7,,,1044.0,672.0,,Fixation
307,2656093,ID000,207924,1080,1920,14,7,,,1045.0,673.0,,Fixation
308,2664427,ID000,207924,1080,1920,14,7,,,1043.0,673.0,,Fixation
309,2672760,ID000,207924,1080,1920,14,7,,,1044.0,675.0,,Fixation
310,2681092,ID000,207924,1080,1920,14,7,,,1045.0,673.0,,Fixation
311,2689426,ID000,207924,1080,1920,14,7,,,1047.0,674.0,,Fixation
312,2697759,ID000,207924,1080,1920,14,7,,,1046.0,673.0,,Fixation
313,2706092,ID000,207924,1080,1920,14,7,,,1046.0,673.0,,Fixation
314,2714426,ID000,207924,1080,1920,14,7,,,1046.0,679.0,,Fixation
315,2722759,ID000,207924,1080,1920,14,7,,,1041.0,668.0,,Saccade
316,2731092,ID000,207924,1080,1920,14,7,,,1020.0,619.0,,Saccade
317,2739426,ID000,207924,1080,1920,14,7,,,1005.0,565.0,,Saccade
318,2747759,ID000,207924,1080,1920,14,7,,,993.0,521.0,,Saccade
319,2756092,ID000,207924,1080,1920,14,7,,,986.0,488.0,,Saccade
320,2764426,ID000,207924,1080,1920,14,7,,,987.0,487.0,,Fixation
321,2772758,ID000,207924,1080,1920,14,7,,,984.0,483.0,,Fixation
322,2781091,ID000,207924,1080,1920,14,7,,,991.0,487.0,,Fixation
323,2789425,ID000,207924,1080,1920,14,7,,,990.0,490.0,,Fixation
324,2797758,ID000,207924,1080,1920,14,7,,,989.0,493.0,,Fixation
325,2806091,ID000,207924,1080,1920,14,7,,,990.0,496.0,,Fixation
326,2814425,ID000,207924,1080,1920,14,7,,,989.0,499.0,,Fixation
327,2822758,ID000,207924,1080,1920,14,7,,,994.0,495.0,,Fixation
328,2831091,ID000,207924,1080,1920,14,7,,,991.0,502.0,,Fixation
329,2839425,ID000,207924,1080,1920,14,7,,,991.0,503.0,,Fixation
330,2847758,ID000,207924,1080,1920,14,7,,,991.0,503.0,,Fixation
331,2856091,ID000,207924,1080,1920,14,7,,,995.0,499.0,,Fixation
332,2864425,ID000,207924,1080,1920,14,7,,,991.0,502.0,,Fixation
333,2872758,ID000,207924,1080,1920,14,7,,,990.0,503.0,,Fixation
334,2881090,ID000,207924,1080,1920,14,7,,,991.0,503.0,,Fixation
335,2889423,ID000,207924,1080,1920,14,7,,,992.0,502.0,,Fixation
336,2897756,ID000,207924,1080,1920,14,7,,,992.0,499.0,,Fixation
337,2906089,ID000,207924,1080,1920,14,7,,,995.0,498.0,,Fixation
338,2914423,ID000,207924,1080,1920,14,7,,,992.0,504.0,,Fixation
339,2922756,ID000,207924,1080,1920,14,7,,,991.0,503.0,,Fixation
340,2931089,ID000,207924,1080,1920,14,7,,,994.0,499.0,,Fixation
341,2939423,ID000,207924,1080,1920,14,7,,,994.0,502.0,,Fixation
342,2947756,ID000,207924,1080,1920,14,7,,,992.0,503.0,,Fixation
343,2956089,ID000,207924,1080,1920,14,7,,,990.0,501.0,,Fixation
344,2964423,ID000,207924,1080,1920,14,7,,,991.0,501.0,,Fixation
345,2972756,ID000,207924,1080,1920,14,7,,,991.0,502.0,,Fixation
346,2981089,ID000,207924,1080,1920,14,7,,,992.0,502.0,,Fixation
347,2989422,ID000,207924,1080,1920,14,7,,,991.0,496.0,,Fixation
348,2997755,ID000,207924,1080,1920,14,7,,,990.0,500.0,,Fixation
349,3006088,ID000,207924,1080,1920,14,7,,,990.0,500.0,,Fixation
350,3014422,ID000,207924,1080,1920,14,7,,,990.0,499.0,,Fixation
351,3022755,ID000,207924,1080,1920,14,7,,,990.0,499.0,,Fixation
352,3031088,ID000,207924,1080,1920,14,7,,,989.0,501.0,,Fixation
353,3039422,ID000,207924,1080,1920,14,7,,,993.0,498.0,,Fixation
354,3047755,ID000,207924,1080,1920,14,7,,,989.0,498.0,,Fixation
355,3056088,ID000,207924,1080,1920,14,7,,,996.0,497.0,,Fixation
356,3064422,ID000,207924,1080,1920,14,7,,,989.0,498.0,,Fixation
357,3072755,ID000,207924,1080,1920,14,7,,,992.0,500.0,,Fixation
358,3081088,ID000,207924,1080,1920,14,7,,,990.0,501.0,,Fixation
359,3089421,ID000,207924,1080,1920,14,7,,,993.0,498.0,,Fixation
360,3097754,ID000,207924,1080,1920,14,7,,,992.0,501.0,,Fixation
361,3106087,ID000,207924,1080,1920,14,7,,,994.0,499.0,,Fixation
362,3114421,ID000,207924,1080,1920,14,7,,,994.0,499.0,,Fixation
