,Recording timestamp,Participant name,Recording duration,Recording resolution height,Recording resolution width,Average calibration accuracy (pixels),Average calibration precision SD (pixels),Event,Event value,Gaze point X,Gaze point Y,Presented Media name,Eye movement type
0,0,ID007,390250,1080,1920,2,5,RecordingStart,,,,,
1,179108,ID007,390250,1080,1920,2,5,Eye tracker TTL in,255,,,,EyesNotFound
2,179108,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
3,187448,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
4,195781,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
5,204114,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
6,212448,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
7,220781,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
8,229114,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
9,237447,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
10,245780,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
11,254114,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
12,262447,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
13,270780,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
14,279113,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
15,287447,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
16,295780,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
17,304113,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
18,312446,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
19,320780,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
20,329113,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
21,337446,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
22,345779,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
23,354113,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
24,362454,ID007,390250,1080,1920,2,5,,,1021.0,189.0,,Saccade
25,370787,ID007,390250,1080,1920,2,5,,,1002.0,235.0,,Saccade
26,379120,ID007,390250,1080,1920,2,5,,,958.0,330.0,,Saccade
27,387455,ID007,390250,1080,1920,2,5,,,934.0,422.0,,Saccade
28,395790,ID007,390250,1080,1920,2,5,,,922.0,441.0,,Saccade
29,404124,ID007,390250,1080,1920,2,5,,,931.0,507.0,,Saccade
30,412459,ID007,390250,1080,1920,2,5,,,928.0,495.0,,Fixation
31,420793,ID007,390250,1080,1920,2,5,,,929.0,497.0,,Fixation
32,429127,ID007,390250,1080,1920,2,5,,,931.0,496.0,,Fixation
33,437462,ID007,390250,1080,1920,2,5,,,931.0,493.0,,Fixation
34,445797,ID007,390250,1080,1920,2,5,,,930.0,492.0,,Fixation
35,454131,ID007,390250,1080,1920,2,5,,,933.0,492.0,,Fixation
36,462465,ID007,390250,1080,1920,2,5,,,932.0,492.0,,Fixation
37,470799,ID007,390250,1080,1920,2,5,,,935.0,490.0,,Fixation
38,479132,ID007,390250,1080,1920,2,5,,,934.0,489.0,,Fixation
39,487466,ID007,390250,1080,1920,2,5,,,934.0,490.0,,Fixation
40,495800,ID007,390250,1080,1920,2,5,,,933.0,489.0,,Fixation
41,504133,ID007,390250,1080,1920,2,5,,,933.0,489.0,,Fixation
42,512467,ID007,390250,1080,1920,2,5,,,935.0,488.0,,Fixation
43,520801,ID007,390250,1080,1920,2,5,,,936.0,490.0,,Fixation
44,529134,ID007,390250,1080,1920,2,5,,,936.0,489.0,,Fixation
45,537468,ID007,390250,1080,1920,2,5,,,936.0,490.0,,Fixation
46,545802,ID007,390250,1080,1920,2,5,,,937.0,487.0,,Fixation
47,554135,ID007,390250,1080,1920,2,5,,,937.0,487.0,,Fixation
48,562469,ID007,390250,1080,1920,2,5,,,938.0,487.0,,Fixation
49,570803,ID007,390250,1080,1920,2,5,,,938.0,487.0,,Fixation
50,579136,ID007,390250,1080,1920,2,5,,,937.0,488.0,,Fixation
51,587470,ID007,390250,1080,1920,2,5,,,939.0,488.0,,Fixation
52,595804,ID007,390250,1080,1920,2,5,,,939.0,485.0,,Fixation
53,604138,ID007,390250,1080,1920,2,5,,,939.0,486.0,,Fixation
54,612473,ID007,390250,1080,1920,2,5,,,939.0,487.0,,Fixation
55,620806,ID007,390250,1080,1920,2,5,,,938.0,485.0,,Fixation
56,629139,ID007,390250,1080,1920,2,5,,,938.0,485.0,,Fixation
57,637474,ID007,390250,1080,1920,2,5,,,937.0,484.0,,Fixation
58,645807,ID007,390250,1080,1920,2,5,,,940.0,484.0,,Fixation
59,654141,ID007,390250,1080,1920,2,5,,,937.0,484.0,,Fixation
60,662476,ID007,390250,1080,1920,2,5,,,939.0,484.0,,Fixation
61,670809,ID007,390250,1080,1920,2,5,,,939.0,484.0,,Fixation
62,679143,ID007,390250,1080,1920,2,5,,,939.0,482.0,,Fixation
63,687477,ID007,390250,1080,1920,2,5,,,938.0,483.0,,Fixation
64,695811,ID007,390250,1080,1920,2,5,,,939.0,483.0,,Fixation
65,704144,ID007,390250,1080,1920,2,5,,,940.0,482.0,,Fixation
66,712480,ID007,390250,1080,1920,2,5,,,1029.0,462.0,,Fixation
67,720813,ID007,390250,1080,1920,2,5,,,939.0,483.0,,Fixation
68,729147,ID007,390250,1080,1920,2,5,,,938.0,481.0,,Fixation
69,737481,ID007,390250,1080,1920,2,5,,,939.0,481.0,,Fixation
70,745814,ID007,390250,1080,1920,2,5,,,938.0,478.0,,Fixation
71,754149,ID007,390250,1080,1920,2,5,,,938.0,478.0,,Fixation
72,762483,ID007,390250,1080,1920,2,5,,,938.0,477.0,,Fixation
73,770817,ID007,390250,1080,1920,2,5,,,938.0,477.0,,Fixation
74,779150,ID007,390250,1080,1920,2,5,,,939.0,477.0,,Fixation
75,787485,ID007,390250,1080,1920,2,5,,,936.0,477.0,,Fixation
76,795818,ID007,390250,1080,1920,2,5,,,939.0,479.0,,Fixation
77,804151,ID007,390250,1080,1920,2,5,,,941.0,478.0,,Fixation
78,812486,ID007,390250,1080,1920,2,5,,,940.0,479.0,,Fixation
79,820819,ID007,390250,1080,1920,2,5,,,940.0,476.0,,Fixation
80,829153,ID007,390250,1080,1920,2,5,,,940.0,477.0,,Fixation
81,837487,ID007,390250,1080,1920,2,5,,,939.0,472.0,,Fixation
82,845821,ID007,390250,1080,1920,2,5,,,938.0,470.0,,Saccade
83,854154,ID007,390250,1080,1920,2,5,,,943.0,529.0,,Saccade
84,862488,ID007,390250,1080,1920,2,5,,,1033.0,605.0,,Saccade
85,870822,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
86,879155,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
87,887490,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
88,895823,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
89,904157,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
90,912491,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
91,920824,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
92,929158,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
93,937492,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
94,945826,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
95,954159,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
96,962493,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
97,970826,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
98,979158,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
99,987492,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
100,995825,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
101,1004158,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
102,1012492,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
103,1020825,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
104,1029157,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
105,1037491,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
106,1045824,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
107,1054157,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
108,1062490,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
109,1070822,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
110,1079156,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
111,1087488,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
112,1095821,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
113,1104154,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
114,1112486,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
115,1120819,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
116,1129152,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
117,1137485,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
118,1145818,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
119,1154150,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
120,1162483,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
121,1170815,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
122,1179148,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
123,1187486,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
124,1188484,ID007,390250,1080,1920,2,5,Eye tracker Calibration start,,,,,EyesNotFound
125,1195819,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
126,1204151,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
127,1212484,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
128,1220817,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
129,1229149,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
130,1237482,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
131,1245814,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
132,1254148,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
133,1262480,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
134,1270812,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
135,1279145,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
136,1287477,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
137,1295810,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
138,1304143,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
139,1312475,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
140,1320807,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
141,1329141,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
142,1337473,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
143,1345805,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
144,1354138,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
145,1362479,ID007,390250,1080,1920,2,5,,,956.0,50.0,,Fixation
146,1370811,ID007,390250,1080,1920,2,5,,,956.0,50.0,,Fixation
147,1379144,ID007,390250,1080,1920,2,5,,,956.0,51.0,,Fixation
148,1387478,ID007,390250,1080,1920,2,5,,,955.0,50.0,,Fixation
149,1395811,ID007,390250,1080,1920,2,5,,,957.0,49.0,,Fixation
150,1404145,ID007,390250,1080,1920,2,5,,,956.0,50.0,,Fixation
151,1412479,ID007,390250,1080,1920,2,5,,,956.0,51.0,,Fixation
152,1420812,ID007,390250,1080,1920,2,5,,,958.0,53.0,,Fixation
153,1429145,ID007,390250,1080,1920,2,5,,,956.0,50.0,,Fixation
154,1437480,ID007,390250,1080,1920,2,5,,,958.0,52.0,,Fixation
155,1445813,ID007,390250,1080,1920,2,5,,,956.0,51.0,,Fixation
156,1454146,ID007,390250,1080,1920,2,5,,,958.0,52.0,,Fixation
157,1462480,ID007,390250,1080,1920,2,5,,,959.0,52.0,,Fixation
158,1470814,ID007,390250,1080,1920,2,5,,,963.0,53.0,,Saccade
159,1479147,ID007,390250,1080,1920,2,5,,,954.0,93.0,,Saccade
160,1487481,ID007,390250,1080,1920,2,5,,,952.0,195.0,,Saccade
161,1495814,ID007,390250,1080,1920,2,5,,,957.0,269.0,,Saccade
162,1504147,ID007,390250,1080,1920,2,5,,,978.0,350.0,,Saccade
163,1512482,ID007,390250,1080,1920,2,5,,,950.0,462.0,,Saccade
164,1520815,ID007,390250,1080,1920,2,5,,,941.0,534.0,,Saccade
165,1529148,ID007,390250,1080,1920,2,5,,,925.0,566.0,,Saccade
166,1537482,ID007,390250,1080,1920,2,5,,,921.0,565.0,,Fixation
167,1545816,ID007,390250,1080,1920,2,5,,,919.0,566.0,,Fixation
168,1554149,ID007,390250,1080,1920,2,5,,,920.0,563.0,,Fixation
169,1562483,ID007,390250,1080,1920,2,5,,,923.0,560.0,,Fixation
170,1570816,ID007,390250,1080,1920,2,5,,,926.0,558.0,,Fixation
171,1579150,ID007,390250,1080,1920,2,5,,,924.0,559.0,,Fixation
172,1587484,ID007,390250,1080,1920,2,5,,,923.0,557.0,,Fixation
173,1595817,ID007,390250,1080,1920,2,5,,,922.0,556.0,,Fixation
174,1604150,ID007,390250,1080,1920,2,5,,,918.0,558.0,,Fixation
175,1612484,ID007,390250,1080,1920,2,5,,,919.0,556.0,,Fixation
176,1620818,ID007,390250,1080,1920,2,5,,,922.0,559.0,,Fixation
177,1629151,ID007,390250,1080,1920,2,5,,,920.0,559.0,,Fixation
178,1637485,ID007,390250,1080,1920,2,5,,,922.0,560.0,,Fixation
179,1645818,ID007,390250,1080,1920,2,5,,,921.0,559.0,,Fixation
180,1654152,ID007,390250,1080,1920,2,5,,,921.0,558.0,,Fixation
181,1662486,ID007,390250,1080,1920,2,5,,,920.0,559.0,,Fixation
182,1670819,ID007,390250,1080,1920,2,5,,,922.0,559.0,,Saccade
183,1679152,ID007,390250,1080,1920,2,5,,,903.0,577.0,,Saccade
184,1687487,ID007,390250,1080,1920,2,5,,,826.0,664.0,,Saccade
185,1695820,ID007,390250,1080,1920,2,5,,,,,,EyesNotFound
186,1704153,ID007,390250,1080,1920,2,5,,,738.0,837.0,,Saccade
187,1712487,ID007,390250,1080,1920,2,5,,,719.0,898.0,,Saccade
188,1720820,ID007,390250,1080,1920,2,5,,,711.0,908.0,,Fixation
189,1729154,ID007,390250,1080,1920,2,5,,,717.0,913.0,,Fixation
190,1737488,ID007,390250,1080,1920,2,5,,,719.0,909.0,,Fixation
191,1745821,ID007,390250,1080,1920,2,5,,,721.0,908.0,,Fixation
192,1754154,ID007,390250,1080,1920,2,5,,,722.0,907.0,,Fixation
193,1762488,ID007,390250,1080,1920,2,5,,,724.0,903.0,,Fixation
194,1770821,ID007,390250,1080,1920,2,5,,,724.0,905.0,,Fixation
195,1779154,ID007,390250,1080,1920,2,5,,,727.0,900.0,,Fixation
196,1787488,ID007,390250,1080,1920,2,5,,,726.0,902.0,,Fixation
197,1795822,ID007,390250,1080,1920,2,5,,,728.0,901.0,,Fixation
198,1804154,ID007,390250,1080,1920,2,5,,,728.0,902.0,,Fixation
199,1812488,ID007,390250,1080,1920,2,5,,,729.0,903.0,,Fixation
200,1820821,ID007,390250,1080,1920,2,5,,,732.0,901.0,,Fixation
201,1829154,ID007,390250,1080,1920,2,5,,,730.0,904.0,,Fixation
202,1837489,ID007,390250,1080,1920,2,5,,,729.0,902.0,,Fixation
203,1845822,ID007,390250,1080,1920,2,5,,,728.0,904.0,,Fixation
204,1854154,ID007,390250,1080,1920,2,5,,,729.0,902.0,,Fixation
205,1862488,ID007,390250,1080,1920,2,5,,,728.0,903.0,,Fixation
206,1870822,ID007,390250,1080,1920,2,5,,,727.0,901.0,,Fixation
207,1879155,ID007,390250,1080,1920,2,5,,,726.0,901.0,,Fixation
208,1887488,ID007,390250,1080,1920,2,5,,,727.0,901.0,,Fixation
209,1895821,ID007,390250,1080,1920,2,5,,,724.0,901.0,,Fixation
210,1904155,ID007,390250,1080,1920,2,5,,,728.0,900.0,,Fixation
211,1912489,ID007,390250,1080,1920,2,5,,,726.0,900.0,,Fixation
212,1920822,ID007,390250,1080,1920,2,5,,,743.0,902.0,,Saccade
213,1929154,ID007,390250,1080,1920,2,5,,,786.0,903.0,,Saccade
214,1937488,ID007,390250,1080,1920,2,5,,,806.0,900.0,,Saccade
215,1945822,ID007,390250,1080,1920,2,5,,,821.0,908.0,,Fixation
216,1954154,ID007,390250,1080,1920,2,5,,,821.0,909.0,,Fixation
217,1962488,ID007,390250,1080,1920,2,5,,,818.0,910.0,,Fixation
218,1970821,ID007,390250,1080,1920,2,5,,,818.0,908.0,,Fixation
219,1979155,ID007,390250,1080,1920,2,5,,,818.0,909.0,,Fixation
220,1987489,ID007,390250,1080,1920,2,5,,,814.0,910.0,,Fixation
221,1995821,ID007,390250,1080,1920,2,5,,,819.0,908.0,,Fixation
222,2004154,ID007,390250,1080,1920,2,5,,,815.0,907.0,,Fixation
223,2012489,ID007,390250,1080,1920,2,5,,,815.0,901.0,,Fixation
224,2020821,ID007,390250,1080,1920,2,5,,,816.0,903.0,,Fixation
225,2029154,ID007,390250,1080,1920,2,5,,,818.0,902.0,,Fixation
226,2037488,ID007,390250,1080,1920,2,5,,,814.0,904.0,,Fixation
227,2045821,ID007,390250,1080,1920,2,5,,,817.0,904.0,,Fixation
228,2054154,ID007,390250,1080,1920,2,5,,,816.0,906.0,,Fixation
229,2062488,ID007,390250,1080,1920,2,5,,,818.0,907.0,,Fixation
230,2070821,ID007,390250,1080,1920,2,5,,,816.0,903.0,,Fixation
231,2079154,ID007,390250,1080,1920,2,5,,,816.0,903.0,,Fixation
232,2087489,ID007,390250,1080,1920,2,5,,,817.0,901.0,,Fixation
233,2095821,ID007,390250,1080,1920,2,5,,,815.0,901.0,,Fixation
234,2104154,ID007,390250,1080,1920,2,5,,,818.0,901.0,,Fixation
235,2112488,ID007,390250,1080,1920,2,5,,,815.0,900.0,,Fixation
236,2120821,ID007,390250,1080,1920,2,5,,,817.0,902.0,,Fixation
237,2129154,ID007,390250,1080,1920,2,5,,,815.0,900.0,,Fixation
238,2137488,ID007,390250,1080,1920,2,5,,,815.0,902.0,,Fixation
239,2145821,ID007,390250,1080,1920,2,5,,,815.0,902.0,,Fixation
240,2154154,ID007,390250,1080,1920,2,5,,,818.0,898.0,,Fixation
241,2162488,ID007,390250,1080,1920,2,5,,,816.0,900.0,,Fixation
242,2170821,ID007,390250,1080,1920,2,5,,,819.0,900.0,,Fixation
243,2179154,ID007,390250,1080,1920,2,5,,,816.0,898.0,,Fixation
244,2187487,ID007,390250,1080,1920,2,5,,,816.0,900.0,,Fixation
245,2195820,ID007,390250,1080,1920,2,5,,,819.0,900.0,,Fixation
246,2204153,ID007,390250,1080,1920,2,5,,,816.0,900.0,,Fixation
247,2212488,ID007,390250,1080,1920,2,5,,,815.0,899.0,,Fixation
248,2220820,ID007,390250,1080,1920,2,5,,,817.0,898.0,,Fixation
249,2229153,ID007,390250,1080,1920,2,5,,,815.0,899.0,,Fixation
250,2237487,ID007,390250,1080,1920,2,5,,,815.0,899.0,,Fixation
251,2245820,ID007,390250,1080,1920,2,5,,,816.0,898.0,,Fixation
252,2254153,ID007,390250,1080,1920,2,5,,,815.0,900.0,,Fixation
253,2262487,ID007,390250,1080,1920,2,5,,,818.0,898.0,,Fixation
254,2270820,ID007,390250,1080,1920,2,5,,,816.0,897.0,,Fixation
255,2279153,ID007,390250,1080,1920,2,5,,,816.0,898.0,,Fixation
256,2287487,ID007,390250,1080,1920,2,5,,,816.0,896.0,,Fixation
257,2295819,ID007,390250,1080,1920,2,5,,,815.0,895.0,,Fixation
258,2304153,ID007,390250,1080,1920,2,5,,,816.0,896.0,,Fixation
259,2312486,ID007,390250,1080,1920,2,5,,,818.0,895.0,,Fixation
260,2320819,ID007,390250,1080,1920,2,5,,,817.0,896.0,,Fixation
261,2329152,ID007,390250,1080,1920,2,5,,,816.0,892.0,,Fixation
262,2337487,ID007,390250,1080,1920,2,5,,,816.0,894.0,,Fixation
263,2345819,ID007,390250,1080,1920,2,5,,,817.0,894.0,,Fixation
264,2354152,ID007,390250,1080,1920,2,5,,,818.0,894.0,,Fixation
265,2362486,ID007,390250,1080,1920,2,5,,,818.0,895.0,,Fixation
266,2370819,ID007,390250,1080,1920,2,5,,,819.0,895.0,,Fixation
267,2379151,ID007,390250,1080,1920,2,5,,,817.0,897.0,,Fixation
268,2387485,ID007,390250,1080,1920,2,5,,,818.0,896.0,,Fixation
269,2395819,ID007,390250,1080,1920,2,5,,,822.0,887.0,,Saccade
270,2404151,ID007,390250,1080,1920,2,5,,,852.0,821.0,,Saccade
271,2412485,ID007,390250,1080,1920,2,5,,,884.0,718.0,,Saccade
272,2420818,ID007,390250,1080,1920,2,5,,,931.0,639.0,,Saccade
273,2429151,ID007,390250,1080,1920,2,5,,,965.0,582.0,,Saccade
274,2437485,ID007,390250,1080,1920,2,5,,,984.0,528.0,,Saccade
275,2445817,ID007,390250,1080,1920,2,5,,,1004.0,456.0,,Saccade
276,2454151,ID007,390250,1080,1920,2,5,,,1008.0,423.0,,Saccade
277,2462485,ID007,390250,1080,1920,2,5,,,1011.0,418.0,,Fixation
278,2470817,ID007,390250,1080,1920,2,5,,,1009.0,420.0,,Fixation
279,2479150,ID007,390250,1080,1920,2,5,,,1008.0,421.0,,Fixation
280,2487484,ID007,390250,1080,1920,2,5,,,1006.0,423.0,,Fixation
281,2495817,ID007,390250,1080,1920,2,5,,,1005.0,423.0,,Fixation
282,2504149,ID007,390250,1080,1920,2,5,,,1005.0,426.0,,Fixation
283,2512484,ID007,390250,1080,1920,2,5,,,1005.0,427.0,,Fixation
284,2520817,ID007,390250,1080,1920,2,5,,,1006.0,426.0,,Fixation
285,2529150,ID007,390250,1080,1920,2,5,,,923.0,447.0,,Fixation
286,2537483,ID007,390250,1080,1920,2,5,,,1003.0,430.0,,Fixation
287,2545816,ID007,390250,1080,1920,2,5,,,1004.0,432.0,,Fixation
288,2554149,ID007,390250,1080,1920,2,5,,,1004.0,430.0,,Fixation
289,2562483,ID007,390250,1080,1920,2,5,,,1006.0,429.0,,Fixation
290,2570816,ID007,390250,1080,1920,2,5,,,1006.0,431.0,,Fixation
291,2579150,ID007,390250,1080,1920,2,5,,,1007.0,433.0,,Fixation
292,2587484,ID007,390250,1080,1920,2,5,,,1006.0,433.0,,Fixation
293,2595817,ID007,390250,1080,1920,2,5,,,1007.0,431.0,,Fixation
294,2604150,ID007,390250,1080,1920,2,5,,,1004.0,436.0,,Fixation
295,2612484,ID007,390250,1080,1920,2,5,,,1004.0,435.0,,Fixation
296,2620817,ID007,390250,1080,1920,2,5,,,1005.0,435.0,,Fixation
297,2629150,ID007,390250,1080,1920,2,5,,,1008.0,434.0,,Fixation
298,2637485,ID007,390250,1080,1920,2,5,,,1009.0,435.0,,Fixation
299,2645818,ID007,390250,1080,1920,2,5,,,1094.0,417.0,,Fixation
300,2654151,ID007,390250,1080,1920,2,5,,,1006.0,435.0,,Fixation
301,2662485,ID007,390250,1080,1920,2,5,,,1007.0,436.0,,Fixation
302,2670818,ID007,390250,1080,1920,2,5,,,1005.0,438.0,,Fixation
303,2679151,ID007,390250,1080,1920,2,5,,,1002.0,437.0,,Fixation
304,2687485,ID007,390250,1080,1920,2,5,,,1006.0,435.0,,Fixation
305,2695819,ID007,390250,1080,1920,2,5,,,1006.0,436.0,,Fixation
306,2704152,ID007,390250,1080,1920,2,5,,,1006.0,437.0,,Fixation
307,2712486,ID007,390250,1080,1920,2,5,,,1006.0,436.0,,Fixation
308,2720819,ID007,390250,1080,1920,2,5,,,1004.0,437.0,,Fixation
309,2729152,ID007,390250,1080,1920,2,5,,,1007.0,436.0,,Fixation
310,2737486,ID007,390250,1080,1920,2,5,,,1006.0,436.0,,Fixation
311,2745819,ID007,390250,1080,1920,2,5,,,1007.0,437.0,,Fixation
312,2754152,ID007,390250,1080,1920,2,5,,,1006.0,436.0,,Fixation
313,2762487,ID007,390250,1080,1920,2,5,,,1006.0,438.0,,Fixation
314,2770820,ID007,390250,1080,1920,2,5,,,1009.0,435.0,,Fixation
315,2779153,ID007,390250,1080,1920,2,5,,,1005.0,436.0,,Fixation
316,2787487,ID007,390250,1080,1920,2,5,,,1004.0,433.0,,Fixation
317,2795820,ID007,390250,1080,1920,2,5,,,1006.0,435.0,,Fixation
318,2804153,ID007,390250,1080,1920,2,5,,,1005.0,435.0,,Fixation
319,2812487,ID007,390250,1080,1920,2,5,,,1005.0,437.0,,Fixation
320,2820821,ID007,390250,1080,1920,2,5,,,1004.0,438.0,,Saccade
321,2829154,ID007,390250,1080,1920,2,5,,,1008.0,414.0,,Saccade
322,2837488,ID007,390250,1080,1920,2,5,,,1034.0,323.0,,Saccade
323,2845821,ID007,390250,1080,1920,2,5,,,1037.0,266.0,,Saccade
324,2854154,ID007,390250,1080,1920,2,5,,,1064.0,195.0,,Saccade
325,2862488,ID007,390250,1080,1920,2,5,,,1065.0,163.0,,Saccade
326,2870821,ID007,390250,1080,1920,2,5,,,985.0,171.0,,Fixation
327,2879155,ID007,390250,1080,1920,2,5,,,1067.0,146.0,,Fixation
328,2887489,ID007,390250,1080,1920,2,5,,,1068.0,150.0,,Fixation
329,2895822,ID007,390250,1080,1920,2,5,,,1066.0,155.0,,Fixation
330,2904155,ID007,390250,1080,1920,2,5,,,1066.0,156.0,,Fixation
331,2912489,ID007,390250,1080,1920,2,5,,,1068.0,155.0,,Fixation
332,2920822,ID007,390250,1080,1920,2,5,,,1068.0,155.0,,Fixation
333,2929155,ID007,390250,1080,1920,2,5,,,1069.0,154.0,,Fixation
334,2937490,ID007,390250,1080,1920,2,5,,,1066.0,156.0,,Fixation
335,2945823,ID007,390250,1080,1920,2,5,,,1068.0,158.0,,Fixation
336,2954156,ID007,390250,1080,1920,2,5,,,1066.0,157.0,,Fixation
337,2962490,ID007,390250,1080,1920,2,5,,,1066.0,155.0,,Fixation
338,2970823,ID007,390250,1080,1920,2,5,,,1067.0,158.0,,Fixation
339,2979156,ID007,390250,1080,1920,2,5,,,1068.0,157.0,,Fixation
340,2987490,ID007,390250,1080,1920,2,5,,,1066.0,161.0,,Fixation
341,2995823,ID007,390250,1080,1920,2,5,,,1068.0,161.0,,Fixation
342,3004157,ID007,390250,1080,1920,2,5,,,1065.0,160.0,,Fixation
343,3012491,ID007,390250,1080,1920,2,5,,,1068.0,158.0,,Fixation
344,3020824,ID007,390250,1080,1920,2,5,,,1066.0,160.0,,Fixation
345,3029157,ID007,390250,1080,1920,2,5,,,1065.0,163.0,,Fixation
346,3037491,ID007,390250,1080,1920,2,5,,,1065.0,159.0,,Fixation
347,3045824,ID007,390250,1080,1920,2,5,,,1065.0,161.0,,Fixation
348,3054157,ID007,390250,1080,1920,2,5,,,1067.0,158.0,,Fixation
349,3062492,ID007,390250,1080,1920,2,5,,,1066.0,160.0,,Fixation
350,3070825,ID007,390250,1080,1920,2,5,,,1065.0,160.0,,Fixation
351,3079158,ID007,390250,1080,1920,2,5,,,1068.0,157.0,,Fixation
352,3087492,ID007,390250,1080,1920,2,5,,,1066.0,162.0,,Fixation
353,3095825,ID007,390250,1080,1920,2,5,,,1066.0,161.0,,Fixation
354,3104158,ID007,390250,1080,1920,2,5,,,1068.0,162.0,,Fixation
355,3112492,ID007,390250,1080,1920,2,5,,,1068.0,162.0,,Fixation
356,3120826,ID007,390250,1080,1920,2,5,,,1066.0,163.0,,Fixation
357,3129159,ID007,390250,1080,1920,2,5,,,1068.0,160.0,,Fixation
358,3137493,ID007,390250,1080,1920,2,5,,,1067.0,163.0,,Fixation
359,3145826,ID007,390250,1080,1920,2,5,,,1068.0,163.0,,Fixation
360,3154159,ID007,390250,1080,1920,2,5,,,1069.0,162.0,,Fixation
361,3162493,ID007,390250,1080,1920,2,5,,,1067.0,165.0,,Fixation
