,Recording timestamp,Participant name,Recording duration,Recording resolution height,Recording resolution width,Average calibration accuracy (pixels),Average calibration precision SD (pixels),Event,Event value,Gaze point X,Gaze point Y,Presented Media name,Eye movement type
35,385604,ID003,317310,1080,1920,48,101,,,292.0,250.0,,Unclassified
36,393936,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
37,402270,ID003,317310,1080,1920,48,101,,,719.0,286.0,,Unclassified
38,410603,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
39,418936,ID003,317310,1080,1920,48,101,,,356.0,310.0,,Saccade
40,427270,ID003,317310,1080,1920,48,101,,,427.0,253.0,,Saccade
41,435603,ID003,317310,1080,1920,48,101,,,286.0,446.0,,Saccade
42,443936,ID003,317310,1080,1920,48,101,,,377.0,338.0,,Unclassified
43,452270,ID003,317310,1080,1920,48,101,,,405.0,413.0,,Saccade
44,460603,ID003,317310,1080,1920,48,101,,,337.0,321.0,,Saccade
45,468936,ID003,317310,1080,1920,48,101,,,539.0,319.0,,Saccade
46,477270,ID003,317310,1080,1920,48,101,,,373.0,342.0,,Saccade
47,485603,ID003,317310,1080,1920,48,101,,,308.0,322.0,,Saccade
48,493936,ID003,317310,1080,1920,48,101,,,430.0,302.0,,Unclassified
49,502269,ID003,317310,1080,1920,48,101,,,436.0,303.0,,Saccade
50,510602,ID003,317310,1080,1920,48,101,,,541.0,472.0,,Saccade
51,518935,ID003,317310,1080,1920,48,101,,,431.0,307.0,,Saccade
52,527269,ID003,317310,1080,1920,48,101,,,464.0,320.0,,Saccade
53,535602,ID003,317310,1080,1920,48,101,,,494.0,292.0,,Saccade
54,543935,ID003,317310,1080,1920,48,101,,,555.0,441.0,,Saccade
55,552269,ID003,317310,1080,1920,48,101,,,716.0,370.0,,Saccade
56,560602,ID003,317310,1080,1920,48,101,,,767.0,418.0,,Unclassified
57,568935,ID003,317310,1080,1920,48,101,,,789.0,424.0,,Saccade
58,577269,ID003,317310,1080,1920,48,101,,,797.0,384.0,,Saccade
59,585602,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
60,593935,ID003,317310,1080,1920,48,101,,,784.0,442.0,,Unclassified
61,602268,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
62,610601,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
63,618934,ID003,317310,1080,1920,48,101,,,715.0,457.0,,Saccade
64,627268,ID003,317310,1080,1920,48,101,,,778.0,370.0,,Saccade
65,635601,ID003,317310,1080,1920,48,101,,,989.0,216.0,,Saccade
66,643934,ID003,317310,1080,1920,48,101,,,772.0,430.0,,Saccade
67,652268,ID003,317310,1080,1920,48,101,,,729.0,503.0,,Saccade
68,660601,ID003,317310,1080,1920,48,101,,,744.0,412.0,,Unclassified
69,668934,ID003,317310,1080,1920,48,101,,,733.0,457.0,,Unclassified
70,677268,ID003,317310,1080,1920,48,101,,,721.0,441.0,,Unclassified
71,685601,ID003,317310,1080,1920,48,101,,,710.0,447.0,,Unclassified
72,693934,ID003,317310,1080,1920,48,101,,,731.0,365.0,,Unclassified
73,702268,ID003,317310,1080,1920,48,101,,,714.0,435.0,,Unclassified
74,710600,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
75,718933,ID003,317310,1080,1920,48,101,,,742.0,303.0,,Unclassified
76,727267,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
77,735600,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
78,743933,ID003,317310,1080,1920,48,101,,,992.0,142.0,,Unclassified
79,752267,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
80,760600,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
81,768933,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
82,777267,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
83,785600,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
84,793933,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
85,802267,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
86,810599,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
87,818932,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
88,827266,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
89,835599,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
90,843932,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
91,852266,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
92,860599,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
93,868932,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
94,877266,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
95,885599,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
96,893932,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
97,902266,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
98,910599,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
99,918931,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
100,927265,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
101,935598,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
102,943931,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
103,952265,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
104,960598,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
105,968931,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
106,977265,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
107,985598,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
108,993931,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
109,1002265,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
110,1010598,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
111,1018931,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
112,1027264,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
113,1035597,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
114,1043930,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
115,1052264,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
116,1060597,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
117,1068931,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
118,1077265,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
119,1085599,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
120,1090475,ID003,317310,1080,1920,48,101,Eye tracker Calibration start,,,,,EyesNotFound
121,1093933,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
122,1102267,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
123,1110601,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
124,1118935,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
125,1127268,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
126,1135602,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
127,1143936,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
128,1152270,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
129,1160604,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
130,1168938,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
131,1177272,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
132,1185606,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
133,1193940,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
134,1202276,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
135,1210609,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
136,1218943,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
137,1227276,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
138,1235609,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
139,1243942,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
140,1252275,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
141,1260608,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
142,1268941,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
143,1277274,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
144,1285607,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
145,1293940,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
146,1302273,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
147,1310606,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
148,1318939,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
149,1327272,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
150,1335605,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
151,1343937,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
152,1352270,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
153,1360603,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
154,1368936,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
155,1377269,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
156,1385602,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
157,1393935,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
158,1402268,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
159,1410611,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
160,1418944,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
161,1427277,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
162,1435610,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
163,1443942,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
164,1452275,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
165,1460608,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
166,1468941,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
167,1477274,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
168,1485607,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
169,1493940,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
170,1502273,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
171,1510606,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
172,1518939,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
173,1527272,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
174,1535605,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
175,1543938,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
176,1552277,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
177,1560610,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
178,1568943,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
179,1577276,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
180,1585609,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
181,1593942,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
182,1602275,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
183,1610608,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
184,1618941,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
185,1627274,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
186,1635607,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
187,1643940,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
188,1652273,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
189,1660605,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
190,1668938,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
191,1677271,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
192,1685604,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
193,1693937,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
194,1702270,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
195,1710603,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
196,1718946,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
197,1727279,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
198,1735612,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
199,1743945,ID003,317310,1080,1920,48,101,,,941.0,415.0,,Unclassified
200,1752279,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
201,1760611,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
202,1768944,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
203,1777278,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
204,1785611,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
205,1793944,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
206,1802278,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
207,1810611,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
208,1818944,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
209,1827278,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
210,1835611,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
211,1843944,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
212,1852278,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
213,1860611,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
214,1868943,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
215,1877277,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
216,1885610,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
217,1893943,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
218,1902277,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
219,1910610,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
220,1918943,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
221,1927277,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
222,1935610,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
223,1943943,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
224,1952277,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
225,1960610,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
226,1968943,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
227,1977276,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
228,1985609,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
229,1993942,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
230,2002275,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
231,2010608,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
232,2018941,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
233,2027274,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
234,2035607,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
235,2043940,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
236,2052273,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
237,2060606,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
238,2068939,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
239,2077271,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
240,2085604,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
241,2093937,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
242,2102270,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
243,2110603,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
244,2118947,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
245,2127280,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
246,2135614,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
247,2143948,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
248,2152282,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
249,2160616,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
250,2168950,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
251,2177283,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
252,2185615,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
253,2193948,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
254,2202281,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
255,2210614,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
256,2218947,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
257,2227280,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
258,2235613,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
259,2243946,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
260,2252279,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
261,2260612,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
262,2268945,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
263,2277278,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
264,2285610,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
265,2293943,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
266,2302276,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
267,2310609,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
268,2318942,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
269,2327275,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
270,2335608,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
271,2343949,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
272,2352282,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
273,2360616,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
274,2368949,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
275,2377283,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
276,2385616,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
277,2393948,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
278,2402282,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
279,2410615,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
280,2418948,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
281,2427282,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
282,2435615,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
283,2443948,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
284,2452282,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
285,2460615,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
286,2468948,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
287,2477282,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
288,2485615,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
289,2493948,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
290,2502280,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
291,2510613,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
292,2518946,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
293,2527279,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
294,2535612,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
295,2543945,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
296,2552278,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
297,2560611,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
298,2568944,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
299,2577277,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
300,2585610,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
301,2593943,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
302,2602275,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
303,2610608,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
304,2618941,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
305,2627274,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
306,2635607,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
307,2643950,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
308,2652283,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
309,2660617,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
310,2668951,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
311,2677285,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
312,2685618,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
313,2693952,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
314,2702285,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
315,2710618,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
316,2718951,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
317,2727285,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
318,2735618,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
319,2743952,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
320,2752285,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
321,2760619,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
322,2768953,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
323,2777287,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
324,2785620,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
325,2793954,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
326,2802287,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
327,2810621,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
328,2818953,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
329,2827287,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
330,2835620,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
331,2843954,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
332,2852287,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
333,2860621,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
334,2868954,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
335,2877288,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
336,2885621,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
337,2893955,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
338,2902288,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
339,2910622,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
340,2918954,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
341,2927287,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
342,2935620,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
343,2943953,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
344,2952286,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
345,2960619,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
346,2968952,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
347,2977285,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
348,2985618,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
349,2993951,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
350,3002284,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
351,3010617,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
352,3018950,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
353,3027282,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
354,3035615,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
355,3043948,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
356,3052281,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
357,3060614,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
358,3068947,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
359,3077280,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
360,3085620,ID003,317310,1080,1920,48,101,,,1089.0,518.0,,Saccade
361,3093952,ID003,317310,1080,1920,48,101,,,862.0,517.0,,Saccade
362,3102287,ID003,317310,1080,1920,48,101,,,901.0,555.0,,Saccade
363,3110620,ID003,317310,1080,1920,48,101,,,942.0,487.0,,Saccade
364,3118953,ID003,317310,1080,1920,48,101,,,878.0,549.0,,Saccade
365,3127287,ID003,317310,1080,1920,48,101,,,891.0,552.0,,Unclassified
366,3135619,ID003,317310,1080,1920,48,101,,,1078.0,629.0,,Saccade
367,3143952,ID003,317310,1080,1920,48,101,,,858.0,472.0,,Saccade
368,3152286,ID003,317310,1080,1920,48,101,,,932.0,512.0,,Saccade
369,3160619,ID003,317310,1080,1920,48,101,,,913.0,556.0,,Saccade
370,3168952,ID003,317310,1080,1920,48,101,,,965.0,585.0,,Unclassified
371,3177286,ID003,317310,1080,1920,48,101,,,915.0,572.0,,Unclassified
372,3185619,ID003,317310,1080,1920,48,101,,,,,,EyesNotFound
373,3193952,ID003,317310,1080,1920,48,101,,,806.0,579.0,,Saccade
374,3202286,ID003,317310,1080,1920,48,101,,,1057.0,557.0,,Saccade
375,3210619,ID003,317310,1080,1920,48,101,,,847.0,555.0,,Saccade
376,3218952,ID003,317310,1080,1920,48,101,,,898.0,569.0,,Unclassified
377,3227286,ID003,317310,1080,1920,48,101,,,886.0,579.0,,Saccade
378,3235618,ID003,317310,1080,1920,48,101,,,963.0,538.0,,Saccade
379,3243951,ID003,317310,1080,1920,48,101,,,1023.0,599.0,,Saccade
