,Recording timestamp,Participant name,Recording duration,Recording resolution height,Recording resolution width,Average calibration accuracy (pixels),Average calibration precision SD (pixels),Event,Event value,Gaze point X,Gaze point Y,Presented Media name,Eye movement type
47,497824,ID013,305291,1080,1920,11,16,,,901,289,,Fixation
48,506157,ID013,305291,1080,1920,11,16,,,895,264,,Fixation
49,514491,ID013,305291,1080,1920,11,16,,,895,267,,Fixation
50,522825,ID013,305291,1080,1920,11,16,,,899,293,,Fixation
51,531158,ID013,305291,1080,1920,11,16,,,895,275,,Saccade
52,539492,ID013,305291,1080,1920,11,16,,,923,216,,Saccade
53,547826,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
54,556159,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
55,564493,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
56,572827,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
57,581160,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
58,589494,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
59,597828,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
60,606161,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
61,614495,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
62,622829,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
63,631162,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
64,639496,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
65,647831,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
66,656164,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
67,664498,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
68,672832,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
69,681165,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
70,689500,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
71,697834,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
72,706167,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
73,714501,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
74,722835,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
75,731169,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
76,739503,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
77,747837,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
78,756171,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
79,764504,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
80,772839,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
81,781172,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
82,789506,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
83,797841,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
84,806174,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
85,814508,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
86,822842,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
87,831175,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
88,839509,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
89,847843,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
90,856176,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
91,864510,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
92,872844,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
93,881178,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
94,889511,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
95,897845,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
96,906179,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
97,914512,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
98,922847,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
99,931180,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
100,939513,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
101,947848,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
102,956181,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
103,964515,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
104,972849,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
105,981182,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
106,989516,ID013,305291,1080,1920,11,16,,,968,311,,Saccade
107,997850,ID013,305291,1080,1920,11,16,,,949,325,,Saccade
108,1006184,ID013,305291,1080,1920,11,16,,,952,320,,Fixation
109,1014517,ID013,305291,1080,1920,11,16,,,952,345,,Fixation
110,1022851,ID013,305291,1080,1920,11,16,,,950,343,,Fixation
111,1031185,ID013,305291,1080,1920,11,16,,,949,330,,Fixation
112,1039518,ID013,305291,1080,1920,11,16,,,952,350,,Fixation
113,1047852,ID013,305291,1080,1920,11,16,,,955,357,,Fixation
114,1056186,ID013,305291,1080,1920,11,16,,,955,353,,Fixation
115,1064519,ID013,305291,1080,1920,11,16,,,958,353,,Fixation
116,1072853,ID013,305291,1080,1920,11,16,,,957,357,,Fixation
117,1081187,ID013,305291,1080,1920,11,16,,,960,355,,Fixation
118,1089520,ID013,305291,1080,1920,11,16,,,954,334,,Fixation
119,1097854,ID013,305291,1080,1920,11,16,,,952,330,,Fixation
120,1106188,ID013,305291,1080,1920,11,16,,,952,332,,Fixation
121,1114522,ID013,305291,1080,1920,11,16,,,948,352,,Fixation
122,1122856,ID013,305291,1080,1920,11,16,,,946,354,,Fixation
123,1131189,ID013,305291,1080,1920,11,16,,,954,331,,Fixation
124,1139523,ID013,305291,1080,1920,11,16,,,956,330,,Fixation
125,1140794,ID013,305291,1080,1920,11,16,Eye tracker Calibration start,,,,,Fixation
126,1147857,ID013,305291,1080,1920,11,16,,,950,349,,Fixation
127,1156191,ID013,305291,1080,1920,11,16,,,957,329,,Fixation
128,1164524,ID013,305291,1080,1920,11,16,,,956,327,,Fixation
129,1172858,ID013,305291,1080,1920,11,16,,,957,327,,Fixation
130,1181192,ID013,305291,1080,1920,11,16,,,958,325,,Fixation
131,1189525,ID013,305291,1080,1920,11,16,,,953,344,,Fixation
132,1197860,ID013,305291,1080,1920,11,16,,,955,328,,Fixation
133,1206193,ID013,305291,1080,1920,11,16,,,955,329,,Fixation
134,1214526,ID013,305291,1080,1920,11,16,,,956,328,,Fixation
135,1222861,ID013,305291,1080,1920,11,16,,,955,328,,Fixation
136,1231194,ID013,305291,1080,1920,11,16,,,956,327,,Fixation
137,1239528,ID013,305291,1080,1920,11,16,,,952,341,,Saccade
138,1247862,ID013,305291,1080,1920,11,16,,,944,307,,Saccade
139,1256195,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
140,1264529,ID013,305291,1080,1920,11,16,,,914,251,,Fixation
141,1272863,ID013,305291,1080,1920,11,16,,,913,250,,Fixation
142,1281196,ID013,305291,1080,1920,11,16,,,913,249,,Fixation
143,1289530,ID013,305291,1080,1920,11,16,,,912,248,,Fixation
144,1297864,ID013,305291,1080,1920,11,16,,,913,247,,Fixation
145,1306198,ID013,305291,1080,1920,11,16,,,914,274,,Fixation
146,1314531,ID013,305291,1080,1920,11,16,,,911,241,,Fixation
147,1322865,ID013,305291,1080,1920,11,16,,,913,220,,Fixation
148,1331199,ID013,305291,1080,1920,11,16,,,920,223,,Fixation
149,1339532,ID013,305291,1080,1920,11,16,,,917,243,,Fixation
150,1347867,ID013,305291,1080,1920,11,16,,,914,243,,Fixation
151,1356200,ID013,305291,1080,1920,11,16,,,,,,Fixation
152,1364533,ID013,305291,1080,1920,11,16,,,913,240,,Fixation
153,1372868,ID013,305291,1080,1920,11,16,,,918,213,,Fixation
154,1381201,ID013,305291,1080,1920,11,16,,,918,238,,Fixation
155,1389535,ID013,305291,1080,1920,11,16,,,914,264,,Fixation
156,1397870,ID013,305291,1080,1920,11,16,,,924,238,,Fixation
157,1406203,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
158,1414537,ID013,305291,1080,1920,11,16,,,922,214,,Unclassified
159,1422871,ID013,305291,1080,1920,11,16,,,917,234,,Unclassified
160,1431205,ID013,305291,1080,1920,11,16,,,,,,EyesNotFound
161,1439538,ID013,305291,1080,1920,11,16,,,914,234,,Fixation
162,1447872,ID013,305291,1080,1920,11,16,,,916,233,,Fixation
163,1456206,ID013,305291,1080,1920,11,16,,,916,232,,Fixation
164,1464539,ID013,305291,1080,1920,11,16,,,923,210,,Fixation
165,1472874,ID013,305291,1080,1920,11,16,,,919,230,,Fixation
166,1481207,ID013,305291,1080,1920,11,16,,,910,254,,Fixation
167,1489541,ID013,305291,1080,1920,11,16,,,913,225,,Fixation
168,1497875,ID013,305291,1080,1920,11,16,,,920,204,,Fixation
169,1506208,ID013,305291,1080,1920,11,16,,,914,232,,Fixation
170,1514542,ID013,305291,1080,1920,11,16,,,914,227,,Fixation
171,1522876,ID013,305291,1080,1920,11,16,,,913,227,,Fixation
172,1531210,ID013,305291,1080,1920,11,16,,,915,228,,Fixation
173,1539543,ID013,305291,1080,1920,11,16,,,914,226,,Fixation
174,1547877,ID013,305291,1080,1920,11,16,,,915,224,,Fixation
175,1556211,ID013,305291,1080,1920,11,16,,,916,223,,Fixation
176,1564544,ID013,305291,1080,1920,11,16,,,917,224,,Fixation
177,1572879,ID013,305291,1080,1920,11,16,,,915,221,,Fixation
178,1581212,ID013,305291,1080,1920,11,16,,,917,220,,Fixation
179,1589545,ID013,305291,1080,1920,11,16,,,915,220,,Fixation
180,1597880,ID013,305291,1080,1920,11,16,,,916,219,,Fixation
181,1606213,ID013,305291,1080,1920,11,16,,,914,220,,Fixation
182,1614547,ID013,305291,1080,1920,11,16,,,915,220,,Fixation
183,1622881,ID013,305291,1080,1920,11,16,,,914,222,,Fixation
184,1631214,ID013,305291,1080,1920,11,16,,,916,220,,Fixation
185,1639548,ID013,305291,1080,1920,11,16,,,917,218,,Fixation
186,1647882,ID013,305291,1080,1920,11,16,,,915,219,,Fixation
187,1656216,ID013,305291,1080,1920,11,16,,,915,221,,Fixation
188,1664549,ID013,305291,1080,1920,11,16,,,915,220,,Fixation
189,1672883,ID013,305291,1080,1920,11,16,,,917,219,,Fixation
190,1681217,ID013,305291,1080,1920,11,16,,,917,216,,Fixation
191,1689550,ID013,305291,1080,1920,11,16,,,919,217,,Fixation
192,1697885,ID013,305291,1080,1920,11,16,,,919,213,,Fixation
193,1706218,ID013,305291,1080,1920,11,16,,,919,213,,Fixation
194,1714551,ID013,305291,1080,1920,11,16,,,920,213,,Fixation
195,1722886,ID013,305291,1080,1920,11,16,,,918,211,,Fixation
196,1731219,ID013,305291,1080,1920,11,16,,,914,212,,Fixation
197,1739553,ID013,305291,1080,1920,11,16,,,932,187,,Fixation
198,1747887,ID013,305291,1080,1920,11,16,,,913,208,,Fixation
199,1756220,ID013,305291,1080,1920,11,16,,,914,206,,Fixation
200,1764554,ID013,305291,1080,1920,11,16,,,917,209,,Fixation
201,1772888,ID013,305291,1080,1920,11,16,,,916,208,,Fixation
202,1781222,ID013,305291,1080,1920,11,16,,,916,207,,Fixation
203,1789555,ID013,305291,1080,1920,11,16,,,915,208,,Fixation
204,1797890,ID013,305291,1080,1920,11,16,,,906,203,,Fixation
205,1806222,ID013,305291,1080,1920,11,16,,,900,194,,Fixation
206,1814554,ID013,305291,1080,1920,11,16,,,901,193,,Fixation
207,1822889,ID013,305291,1080,1920,11,16,,,900,192,,Fixation
208,1831221,ID013,305291,1080,1920,11,16,,,898,194,,Fixation
209,1839555,ID013,305291,1080,1920,11,16,,,899,191,,Fixation
210,1847888,ID013,305291,1080,1920,11,16,,,899,189,,Fixation
211,1856221,ID013,305291,1080,1920,11,16,,,900,192,,Fixation
212,1864554,ID013,305291,1080,1920,11,16,,,901,193,,Fixation
213,1872888,ID013,305291,1080,1920,11,16,,,903,193,,Fixation
214,1881221,ID013,305291,1080,1920,11,16,,,902,190,,Fixation
215,1889553,ID013,305291,1080,1920,11,16,,,903,193,,Fixation
216,1897887,ID013,305291,1080,1920,11,16,,,902,191,,Fixation
217,1906220,ID013,305291,1080,1920,11,16,,,902,190,,Fixation
218,1914553,ID013,305291,1080,1920,11,16,,,897,193,,Fixation
219,1922887,ID013,305291,1080,1920,11,16,,,902,191,,Fixation
220,1931219,ID013,305291,1080,1920,11,16,,,903,191,,Fixation
221,1939552,ID013,305291,1080,1920,11,16,,,903,191,,Fixation
222,1947886,ID013,305291,1080,1920,11,16,,,903,193,,Fixation
223,1956219,ID013,305291,1080,1920,11,16,,,905,193,,Fixation
224,1964552,ID013,305291,1080,1920,11,16,,,904,191,,Fixation
225,1972885,ID013,305291,1080,1920,11,16,,,902,193,,Fixation
226,1981218,ID013,305291,1080,1920,11,16,,,901,195,,Fixation
227,1989551,ID013,305291,1080,1920,11,16,,,900,195,,Fixation
228,1997884,ID013,305291,1080,1920,11,16,,,900,198,,Fixation
229,2006217,ID013,305291,1080,1920,11,16,,,899,196,,Fixation
230,2014550,ID013,305291,1080,1920,11,16,,,896,190,,Fixation
231,2022883,ID013,305291,1080,1920,11,16,,,894,187,,Fixation
232,2031217,ID013,305291,1080,1920,11,16,,,893,185,,Fixation
233,2039549,ID013,305291,1080,1920,11,16,,,894,188,,Fixation
234,2047883,ID013,305291,1080,1920,11,16,,,892,189,,Fixation
235,2056215,ID013,305291,1080,1920,11,16,,,914,177,,Fixation
236,2064548,ID013,305291,1080,1920,11,16,,,892,191,,Fixation
237,2072882,ID013,305291,1080,1920,11,16,,,895,189,,Fixation
238,2081215,ID013,305291,1080,1920,11,16,,,893,190,,Fixation
239,2089548,ID013,305291,1080,1920,11,16,,,894,188,,Fixation
240,2097881,ID013,305291,1080,1920,11,16,,,891,189,,Fixation
241,2106214,ID013,305291,1080,1920,11,16,,,891,189,,Fixation
242,2114546,ID013,305291,1080,1920,11,16,,,892,189,,Fixation
243,2122880,ID013,305291,1080,1920,11,16,,,890,190,,Fixation
244,2131213,ID013,305291,1080,1920,11,16,,,889,191,,Fixation
245,2139545,ID013,305291,1080,1920,11,16,,,889,192,,Fixation
246,2147879,ID013,305291,1080,1920,11,16,,,888,190,,Fixation
247,2156212,ID013,305291,1080,1920,11,16,,,888,191,,Fixation
248,2164544,ID013,305291,1080,1920,11,16,,,889,193,,Fixation
249,2172878,ID013,305291,1080,1920,11,16,,,887,192,,Fixation
250,2181211,ID013,305291,1080,1920,11,16,,,888,192,,Fixation
251,2189544,ID013,305291,1080,1920,11,16,,,888,192,,Fixation
252,2197877,ID013,305291,1080,1920,11,16,,,890,192,,Fixation
253,2206209,ID013,305291,1080,1920,11,16,,,889,194,,Fixation
254,2214542,ID013,305291,1080,1920,11,16,,,890,195,,Fixation
255,2222876,ID013,305291,1080,1920,11,16,,,891,195,,Fixation
256,2231209,ID013,305291,1080,1920,11,16,,,891,195,,Fixation
257,2239541,ID013,305291,1080,1920,11,16,,,892,198,,Fixation
258,2247875,ID013,305291,1080,1920,11,16,,,894,195,,Fixation
259,2256207,ID013,305291,1080,1920,11,16,,,893,195,,Fixation
260,2264540,ID013,305291,1080,1920,11,16,,,893,195,,Fixation
261,2272873,ID013,305291,1080,1920,11,16,,,894,196,,Fixation
262,2281206,ID013,305291,1080,1920,11,16,,,890,195,,Fixation
263,2289539,ID013,305291,1080,1920,11,16,,,892,194,,Fixation
264,2297872,ID013,305291,1080,1920,11,16,,,892,195,,Fixation
265,2306205,ID013,305291,1080,1920,11,16,,,890,195,,Fixation
266,2314537,ID013,305291,1080,1920,11,16,,,889,197,,Fixation
267,2322871,ID013,305291,1080,1920,11,16,,,891,195,,Fixation
268,2331203,ID013,305291,1080,1920,11,16,,,888,197,,Fixation
269,2339535,ID013,305291,1080,1920,11,16,,,890,194,,Fixation
270,2347869,ID013,305291,1080,1920,11,16,,,887,198,,Fixation
271,2356202,ID013,305291,1080,1920,11,16,,,889,199,,Fixation
272,2364534,ID013,305291,1080,1920,11,16,,,889,198,,Fixation
273,2372868,ID013,305291,1080,1920,11,16,,,902,187,,Fixation
274,2381200,ID013,305291,1080,1920,11,16,,,885,199,,Fixation
275,2389532,ID013,305291,1080,1920,11,16,,,896,187,,Fixation
276,2397867,ID013,305291,1080,1920,11,16,,,883,198,,Fixation
277,2406199,ID013,305291,1080,1920,11,16,,,881,200,,Fixation
278,2414532,ID013,305291,1080,1920,11,16,,,883,200,,Fixation
279,2422865,ID013,305291,1080,1920,11,16,,,882,201,,Fixation
280,2431197,ID013,305291,1080,1920,11,16,,,882,201,,Fixation
281,2439530,ID013,305291,1080,1920,11,16,,,882,199,,Fixation
282,2447863,ID013,305291,1080,1920,11,16,,,882,200,,Fixation
283,2456196,ID013,305291,1080,1920,11,16,,,877,215,,Fixation
284,2464528,ID013,305291,1080,1920,11,16,,,883,200,,Fixation
285,2472862,ID013,305291,1080,1920,11,16,,,886,201,,Fixation
286,2481194,ID013,305291,1080,1920,11,16,,,884,201,,Fixation
287,2489526,ID013,305291,1080,1920,11,16,,,894,188,,Fixation
288,2497860,ID013,305291,1080,1920,11,16,,,884,200,,Fixation
289,2506192,ID013,305291,1080,1920,11,16,,,894,186,,Fixation
290,2514525,ID013,305291,1080,1920,11,16,,,884,198,,Fixation
291,2522858,ID013,305291,1080,1920,11,16,,,884,198,,Fixation
292,2531191,ID013,305291,1080,1920,11,16,,,872,209,,Fixation
293,2539523,ID013,305291,1080,1920,11,16,,,896,192,,Fixation
294,2547856,ID013,305291,1080,1920,11,16,,,883,201,,Fixation
295,2556188,ID013,305291,1080,1920,11,16,,,886,202,,Fixation
296,2564521,ID013,305291,1080,1920,11,16,,,884,202,,Fixation
297,2572855,ID013,305291,1080,1920,11,16,,,885,209,,Fixation
298,2581187,ID013,305291,1080,1920,11,16,,,885,200,,Fixation
299,2589519,ID013,305291,1080,1920,11,16,,,882,201,,Fixation
300,2597853,ID013,305291,1080,1920,11,16,,,883,204,,Fixation
301,2606186,ID013,305291,1080,1920,11,16,,,883,204,,Fixation
302,2614519,ID013,305291,1080,1920,11,16,,,882,205,,Fixation
303,2622854,ID013,305291,1080,1920,11,16,,,883,203,,Fixation
304,2631187,ID013,305291,1080,1920,11,16,,,883,211,,Fixation
305,2639520,ID013,305291,1080,1920,11,16,,,882,207,,Fixation
306,2647854,ID013,305291,1080,1920,11,16,,,892,197,,Fixation
307,2656187,ID013,305291,1080,1920,11,16,,,883,210,,Fixation
308,2664520,ID013,305291,1080,1920,11,16,,,883,207,,Fixation
309,2672854,ID013,305291,1080,1920,11,16,,,887,209,,Saccade
310,2681188,ID013,305291,1080,1920,11,16,,,931,203,,Saccade
311,2689521,ID013,305291,1080,1920,11,16,,,972,217,,Saccade
312,2697855,ID013,305291,1080,1920,11,16,,,975,221,,Fixation
313,2706188,ID013,305291,1080,1920,11,16,,,963,222,,Fixation
314,2714521,ID013,305291,1080,1920,11,16,,,977,220,,Fixation
315,2722855,ID013,305291,1080,1920,11,16,,,978,220,,Fixation
316,2731188,ID013,305291,1080,1920,11,16,,,978,222,,Fixation
317,2739522,ID013,305291,1080,1920,11,16,,,979,223,,Fixation
318,2747856,ID013,305291,1080,1920,11,16,,,979,224,,Fixation
319,2756189,ID013,305291,1080,1920,11,16,,,978,224,,Fixation
320,2764522,ID013,305291,1080,1920,11,16,,,979,227,,Fixation
321,2772856,ID013,305291,1080,1920,11,16,,,978,225,,Fixation
322,2781189,ID013,305291,1080,1920,11,16,,,977,225,,Fixation
323,2789523,ID013,305291,1080,1920,11,16,,,977,224,,Fixation
324,2797857,ID013,305291,1080,1920,11,16,,,977,225,,Fixation
325,2806190,ID013,305291,1080,1920,11,16,,,977,225,,Fixation
326,2814523,ID013,305291,1080,1920,11,16,,,976,228,,Fixation
327,2822857,ID013,305291,1080,1920,11,16,,,978,226,,Fixation
328,2831190,ID013,305291,1080,1920,11,16,,,978,233,,Fixation
329,2839523,ID013,305291,1080,1920,11,16,,,989,224,,Fixation
330,2847858,ID013,305291,1080,1920,11,16,,,978,231,,Fixation
331,2856191,ID013,305291,1080,1920,11,16,,,988,226,,Fixation
332,2864524,ID013,305291,1080,1920,11,16,,,979,234,,Fixation
333,2872858,ID013,305291,1080,1920,11,16,,,978,228,,Fixation
334,2881191,ID013,305291,1080,1920,11,16,,,,,,Fixation
335,2889524,ID013,305291,1080,1920,11,16,,,978,230,,Fixation
336,2897858,ID013,305291,1080,1920,11,16,,,986,224,,Fixation
337,2906192,ID013,305291,1080,1920,11,16,,,967,228,,Saccade
338,2914525,ID013,305291,1080,1920,11,16,,,921,220,,Saccade
339,2922859,ID013,305291,1080,1920,11,16,,,894,216,,Saccade
340,2931192,ID013,305291,1080,1920,11,16,,,896,217,,Fixation
341,2939525,ID013,305291,1080,1920,11,16,,,894,215,,Fixation
342,2947859,ID013,305291,1080,1920,11,16,,,892,215,,Fixation
343,2956193,ID013,305291,1080,1920,11,16,,,894,214,,Fixation
344,2964526,ID013,305291,1080,1920,11,16,,,,,,Fixation
345,2972860,ID013,305291,1080,1920,11,16,,,893,213,,Fixation
346,2981193,ID013,305291,1080,1920,11,16,,,895,214,,Fixation
347,2989526,ID013,305291,1080,1920,11,16,,,893,215,,Fixation
348,2997860,ID013,305291,1080,1920,11,16,,,898,204,,Fixation
349,3006193,ID013,305291,1080,1920,11,16,,,893,216,,Fixation
350,3014527,ID013,305291,1080,1920,11,16,,,894,216,,Fixation
351,3022861,ID013,305291,1080,1920,11,16,,,892,215,,Fixation
352,3031194,ID013,305291,1080,1920,11,16,,,895,214,,Fixation
353,3039527,ID013,305291,1080,1920,11,16,,,894,218,,Fixation
354,3047861,ID013,305291,1080,1920,11,16,,,894,213,,Fixation
355,3056194,ID013,305291,1080,1920,11,16,,,894,216,,Fixation
356,3064527,ID013,305291,1080,1920,11,16,,,895,213,,Fixation
357,3072862,ID013,305291,1080,1920,11,16,,,894,216,,Fixation
358,3081195,ID013,305291,1080,1920,11,16,,,893,214,,Fixation
359,3089528,ID013,305291,1080,1920,11,16,,,900,205,,Fixation
360,3097862,ID013,305291,1080,1920,11,16,,,893,217,,Fixation
361,3106195,ID013,305291,1080,1920,11,16,,,890,227,,Fixation
362,3114528,ID013,305291,1080,1920,11,16,,,890,228,,Fixation
363,3122863,ID013,305291,1080,1920,11,16,,,896,216,,Fixation
364,3131196,ID013,305291,1080,1920,11,16,,,897,203,,Fixation
365,3139529,ID013,305291,1080,1920,11,16,,,897,213,,Fixation
366,3147863,ID013,305291,1080,1920,11,16,,,892,215,,Fixation
367,3156196,ID013,305291,1080,1920,11,16,,,892,216,,Fixation
368,3164529,ID013,305291,1080,1920,11,16,,,894,223,,Fixation
369,3172863,ID013,305291,1080,1920,11,16,,,889,214,,Fixation
370,3181197,ID013,305291,1080,1920,11,16,,,890,215,,Fixation
371,3189530,ID013,305291,1080,1920,11,16,,,890,217,,Fixation
372,3197864,ID013,305291,1080,1920,11,16,,,890,216,,Fixation
373,3206197,ID013,305291,1080,1920,11,16,,,891,208,,Fixation
374,3214530,ID013,305291,1080,1920,11,16,,,890,222,,Fixation
375,3222864,ID013,305291,1080,1920,11,16,,,893,217,,Fixation
376,3231197,ID013,305291,1080,1920,11,16,,,892,217,,Fixation
377,3239531,ID013,305291,1080,1920,11,16,,,892,219,,Fixation
378,3247865,ID013,305291,1080,1920,11,16,,,887,225,,Fixation
379,3256198,ID013,305291,1080,1920,11,16,,,892,218,,Fixation
380,3264531,ID013,305291,1080,1920,11,16,,,892,219,,Fixation
381,3272865,ID013,305291,1080,1920,11,16,,,897,206,,Fixation
382,3281198,ID013,305291,1080,1920,11,16,,,890,219,,Fixation
383,3289532,ID013,305291,1080,1920,11,16,,,893,218,,Fixation
384,3297866,ID013,305291,1080,1920,11,16,,,895,218,,Fixation
385,3306199,ID013,305291,1080,1920,11,16,,,,,,Fixation
386,3314532,ID013,305291,1080,1920,11,16,,,896,216,,Fixation
387,3322866,ID013,305291,1080,1920,11,16,,,897,216,,Fixation
388,3331199,ID013,305291,1080,1920,11,16,,,897,217,,Fixation
389,3339532,ID013,305291,1080,1920,11,16,,,898,217,,Fixation
390,3347867,ID013,305291,1080,1920,11,16,,,898,218,,Fixation
391,3356200,ID013,305291,1080,1920,11,16,,,900,204,,Fixation
392,3364533,ID013,305291,1080,1920,11,16,,,899,224,,Fixation
393,3372867,ID013,305291,1080,1920,11,16,,,898,218,,Fixation
394,3381200,ID013,305291,1080,1920,11,16,,,897,220,,Fixation
