,Recording timestamp,Participant name,Recording duration,Recording resolution height,Recording resolution width,Average calibration accuracy (pixels),Average calibration precision SD (pixels),Event,Event value,Gaze point X,Gaze point Y,Presented Media name,Eye movement type
35,412834,ID014,291834,1080,1920,6,6,,,1137,869,,Saccade
36,421168,ID014,291834,1080,1920,6,6,,,1106,878,,Saccade
37,429501,ID014,291834,1080,1920,6,6,,,1107,882,,Fixation
38,437835,ID014,291834,1080,1920,6,6,,,1108,882,,Fixation
39,446170,ID014,291834,1080,1920,6,6,,,1059,880,,Fixation
40,454506,ID014,291834,1080,1920,6,6,,,1104,877,,Fixation
41,462840,ID014,291834,1080,1920,6,6,,,1106,876,,Fixation
42,471175,ID014,291834,1080,1920,6,6,,,1109,874,,Fixation
43,479510,ID014,291834,1080,1920,6,6,,,1106,872,,Fixation
44,487844,ID014,291834,1080,1920,6,6,,,1108,875,,Fixation
45,496179,ID014,291834,1080,1920,6,6,,,1105,874,,Fixation
46,504514,ID014,291834,1080,1920,6,6,,,1105,873,,Fixation
47,512849,ID014,291834,1080,1920,6,6,,,1105,874,,Fixation
48,521184,ID014,291834,1080,1920,6,6,,,1104,876,,Fixation
49,529519,ID014,291834,1080,1920,6,6,,,1109,877,,Fixation
50,537852,ID014,291834,1080,1920,6,6,,,1111,879,,Fixation
51,546186,ID014,291834,1080,1920,6,6,,,1055,877,,Fixation
52,554520,ID014,291834,1080,1920,6,6,,,1108,876,,Fixation
53,562853,ID014,291834,1080,1920,6,6,,,1106,872,,Fixation
54,571187,ID014,291834,1080,1920,6,6,,,1110,875,,Fixation
55,579521,ID014,291834,1080,1920,6,6,,,1111,874,,Fixation
56,587854,ID014,291834,1080,1920,6,6,,,1104,875,,Fixation
57,596188,ID014,291834,1080,1920,6,6,,,1106,872,,Fixation
58,604522,ID014,291834,1080,1920,6,6,,,1106,876,,Fixation
59,612855,ID014,291834,1080,1920,6,6,,,1107,873,,Fixation
60,621189,ID014,291834,1080,1920,6,6,,,1107,877,,Fixation
61,629523,ID014,291834,1080,1920,6,6,,,1109,877,,Fixation
62,637856,ID014,291834,1080,1920,6,6,,,1058,873,,Fixation
63,646191,ID014,291834,1080,1920,6,6,,,1106,878,,Fixation
64,654525,ID014,291834,1080,1920,6,6,,,1102,877,,Fixation
65,662858,ID014,291834,1080,1920,6,6,,,1105,880,,Fixation
66,671194,ID014,291834,1080,1920,6,6,,,1104,877,,Fixation
67,679527,ID014,291834,1080,1920,6,6,,,1060,884,,Fixation
68,687861,ID014,291834,1080,1920,6,6,,,1109,882,,Fixation
69,696196,ID014,291834,1080,1920,6,6,,,1105,880,,Fixation
70,704530,ID014,291834,1080,1920,6,6,,,1110,882,,Fixation
71,712864,ID014,291834,1080,1920,6,6,,,1107,884,,Fixation
72,721199,ID014,291834,1080,1920,6,6,,,1105,884,,Fixation
73,729533,ID014,291834,1080,1920,6,6,,,1106,879,,Fixation
74,737866,ID014,291834,1080,1920,6,6,,,1104,881,,Fixation
75,746202,ID014,291834,1080,1920,6,6,,,1104,880,,Fixation
76,754535,ID014,291834,1080,1920,6,6,,,1103,884,,Fixation
77,762869,ID014,291834,1080,1920,6,6,,,1101,879,,Fixation
78,771204,ID014,291834,1080,1920,6,6,,,1102,883,,Fixation
79,779538,ID014,291834,1080,1920,6,6,,,1099,882,,Fixation
80,787872,ID014,291834,1080,1920,6,6,,,1155,878,,Fixation
81,796208,ID014,291834,1080,1920,6,6,,,1153,878,,Fixation
82,804541,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
83,812876,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
84,821210,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
85,829545,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
86,837878,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
87,846213,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
88,854546,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
89,862880,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
90,871214,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
91,879547,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
92,887881,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
93,896215,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
94,904549,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
95,912882,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
96,921217,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
97,929550,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
98,937884,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
99,946218,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
100,954552,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
101,962885,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
102,971220,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
103,979553,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
104,987887,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
105,996221,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
106,1004555,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
107,1012888,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
108,1021223,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
109,1029555,ID014,291834,1080,1920,6,6,,,987,1617,,Unclassified
110,1037889,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
111,1046223,ID014,291834,1080,1920,6,6,,,1210,926,,Unclassified
112,1054557,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
113,1062889,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
114,1071223,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
115,1079557,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
116,1087889,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
117,1096224,ID014,291834,1080,1920,6,6,,,986,653,,Unclassified
118,1104557,ID014,291834,1080,1920,6,6,,,1035,610,,Unclassified
119,1112891,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
120,1121224,ID014,291834,1080,1920,6,6,,,1033,658,,Fixation
121,1129558,ID014,291834,1080,1920,6,6,,,976,663,,Fixation
122,1137891,ID014,291834,1080,1920,6,6,,,1037,657,,Fixation
123,1146225,ID014,291834,1080,1920,6,6,,,1038,652,,Fixation
124,1154558,ID014,291834,1080,1920,6,6,,,1035,652,,Fixation
125,1162891,ID014,291834,1080,1920,6,6,,,1036,649,,Fixation
126,1171225,ID014,291834,1080,1920,6,6,,,1034,649,,Fixation
127,1179559,ID014,291834,1080,1920,6,6,,,1035,650,,Fixation
128,1187892,ID014,291834,1080,1920,6,6,,,1038,647,,Fixation
129,1189354,ID014,291834,1080,1920,6,6,Eye tracker Calibration start,,,,,Fixation
130,1196226,ID014,291834,1080,1920,6,6,,,1036,646,,Fixation
131,1204559,ID014,291834,1080,1920,6,6,,,1036,650,,Fixation
132,1212892,ID014,291834,1080,1920,6,6,,,1037,649,,Fixation
133,1221226,ID014,291834,1080,1920,6,6,,,1039,649,,Fixation
134,1229559,ID014,291834,1080,1920,6,6,,,1036,651,,Fixation
135,1237892,ID014,291834,1080,1920,6,6,,,1039,650,,Fixation
136,1246227,ID014,291834,1080,1920,6,6,,,1035,648,,Fixation
137,1254559,ID014,291834,1080,1920,6,6,,,1038,649,,Fixation
138,1262893,ID014,291834,1080,1920,6,6,,,1035,649,,Fixation
139,1271227,ID014,291834,1080,1920,6,6,,,1039,649,,Fixation
140,1279559,ID014,291834,1080,1920,6,6,,,1037,648,,Fixation
141,1287893,ID014,291834,1080,1920,6,6,,,1035,645,,Fixation
142,1296227,ID014,291834,1080,1920,6,6,,,1035,646,,Fixation
143,1304560,ID014,291834,1080,1920,6,6,,,1035,648,,Fixation
144,1312893,ID014,291834,1080,1920,6,6,,,1037,649,,Fixation
145,1321227,ID014,291834,1080,1920,6,6,,,1038,648,,Fixation
146,1329560,ID014,291834,1080,1920,6,6,,,1037,646,,Fixation
147,1337893,ID014,291834,1080,1920,6,6,,,1043,642,,Saccade
148,1346227,ID014,291834,1080,1920,6,6,,,1070,587,,Saccade
149,1354561,ID014,291834,1080,1920,6,6,,,1053,545,,Saccade
150,1362893,ID014,291834,1080,1920,6,6,,,1059,537,,Fixation
151,1371228,ID014,291834,1080,1920,6,6,,,1058,539,,Fixation
152,1379561,ID014,291834,1080,1920,6,6,,,1058,536,,Fixation
153,1387893,ID014,291834,1080,1920,6,6,,,1056,539,,Fixation
154,1396228,ID014,291834,1080,1920,6,6,,,1059,542,,Fixation
155,1404561,ID014,291834,1080,1920,6,6,,,1058,538,,Fixation
156,1412894,ID014,291834,1080,1920,6,6,,,1057,535,,Fixation
157,1421228,ID014,291834,1080,1920,6,6,,,1057,537,,Fixation
158,1429561,ID014,291834,1080,1920,6,6,,,1057,535,,Fixation
159,1437895,ID014,291834,1080,1920,6,6,,,1056,537,,Fixation
160,1446229,ID014,291834,1080,1920,6,6,,,1056,535,,Fixation
161,1454563,ID014,291834,1080,1920,6,6,,,1057,533,,Fixation
162,1462896,ID014,291834,1080,1920,6,6,,,1059,536,,Fixation
163,1471230,ID014,291834,1080,1920,6,6,,,1059,531,,Fixation
164,1479564,ID014,291834,1080,1920,6,6,,,1057,532,,Fixation
165,1487897,ID014,291834,1080,1920,6,6,,,1057,533,,Fixation
166,1496232,ID014,291834,1080,1920,6,6,,,1059,531,,Fixation
167,1504565,ID014,291834,1080,1920,6,6,,,1057,533,,Fixation
168,1512898,ID014,291834,1080,1920,6,6,,,1057,532,,Fixation
169,1521233,ID014,291834,1080,1920,6,6,,,1061,533,,Fixation
170,1529566,ID014,291834,1080,1920,6,6,,,1058,529,,Fixation
171,1537899,ID014,291834,1080,1920,6,6,,,1060,533,,Fixation
172,1546234,ID014,291834,1080,1920,6,6,,,1057,528,,Fixation
173,1554567,ID014,291834,1080,1920,6,6,,,1056,532,,Fixation
174,1562901,ID014,291834,1080,1920,6,6,,,1055,531,,Fixation
175,1571235,ID014,291834,1080,1920,6,6,,,1060,532,,Saccade
176,1579568,ID014,291834,1080,1920,6,6,,,1136,589,,Saccade
177,1587902,ID014,291834,1080,1920,6,6,,,1271,683,,Saccade
178,1596236,ID014,291834,1080,1920,6,6,,,1367,756,,Saccade
179,1604570,ID014,291834,1080,1920,6,6,,,1420,819,,Saccade
180,1612903,ID014,291834,1080,1920,6,6,,,1448,859,,Saccade
181,1621237,ID014,291834,1080,1920,6,6,,,1461,864,,Fixation
182,1629571,ID014,291834,1080,1920,6,6,,,1451,854,,Fixation
183,1637904,ID014,291834,1080,1920,6,6,,,1456,859,,Fixation
184,1646239,ID014,291834,1080,1920,6,6,,,1453,857,,Fixation
185,1654572,ID014,291834,1080,1920,6,6,,,1452,857,,Fixation
186,1662905,ID014,291834,1080,1920,6,6,,,1451,857,,Fixation
187,1671240,ID014,291834,1080,1920,6,6,,,1452,857,,Fixation
188,1679573,ID014,291834,1080,1920,6,6,,,1450,858,,Fixation
189,1687906,ID014,291834,1080,1920,6,6,,,1449,858,,Fixation
190,1696241,ID014,291834,1080,1920,6,6,,,1449,857,,Fixation
191,1704574,ID014,291834,1080,1920,6,6,,,1452,855,,Fixation
192,1712908,ID014,291834,1080,1920,6,6,,,1454,857,,Fixation
193,1721242,ID014,291834,1080,1920,6,6,,,1451,854,,Fixation
194,1729575,ID014,291834,1080,1920,6,6,,,1452,855,,Fixation
195,1737909,ID014,291834,1080,1920,6,6,,,1451,855,,Fixation
196,1746243,ID014,291834,1080,1920,6,6,,,1450,858,,Fixation
197,1754577,ID014,291834,1080,1920,6,6,,,1450,857,,Fixation
198,1762910,ID014,291834,1080,1920,6,6,,,1451,858,,Saccade
199,1771244,ID014,291834,1080,1920,6,6,,,1428,850,,Saccade
200,1779578,ID014,291834,1080,1920,6,6,,,1312,773,,Saccade
201,1787911,ID014,291834,1080,1920,6,6,,,1204,716,,Saccade
202,1796246,ID014,291834,1080,1920,6,6,,,1110,640,,Saccade
203,1804579,ID014,291834,1080,1920,6,6,,,1061,588,,Saccade
204,1812912,ID014,291834,1080,1920,6,6,,,1062,595,,Fixation
205,1821247,ID014,291834,1080,1920,6,6,,,1060,585,,Fixation
206,1829580,ID014,291834,1080,1920,6,6,,,1064,588,,Fixation
207,1837913,ID014,291834,1080,1920,6,6,,,1067,592,,Fixation
208,1846247,ID014,291834,1080,1920,6,6,,,1066,590,,Fixation
209,1854580,ID014,291834,1080,1920,6,6,,,1068,592,,Fixation
210,1862914,ID014,291834,1080,1920,6,6,,,1068,591,,Fixation
211,1871248,ID014,291834,1080,1920,6,6,,,1069,591,,Fixation
212,1879581,ID014,291834,1080,1920,6,6,,,1068,595,,Fixation
213,1887915,ID014,291834,1080,1920,6,6,,,1067,593,,Fixation
214,1896249,ID014,291834,1080,1920,6,6,,,1067,591,,Fixation
215,1904583,ID014,291834,1080,1920,6,6,,,1065,593,,Fixation
216,1912916,ID014,291834,1080,1920,6,6,,,1069,594,,Fixation
217,1921250,ID014,291834,1080,1920,6,6,,,1066,596,,Fixation
218,1929583,ID014,291834,1080,1920,6,6,,,1068,597,,Fixation
219,1937916,ID014,291834,1080,1920,6,6,,,1065,597,,Fixation
220,1946251,ID014,291834,1080,1920,6,6,,,1066,597,,Fixation
221,1954584,ID014,291834,1080,1920,6,6,,,1067,596,,Fixation
222,1962917,ID014,291834,1080,1920,6,6,,,1068,599,,Fixation
223,1971252,ID014,291834,1080,1920,6,6,,,1066,597,,Fixation
224,1979585,ID014,291834,1080,1920,6,6,,,1069,598,,Fixation
225,1987919,ID014,291834,1080,1920,6,6,,,1064,599,,Fixation
226,1996253,ID014,291834,1080,1920,6,6,,,1068,597,,Fixation
227,2004586,ID014,291834,1080,1920,6,6,,,1066,598,,Fixation
228,2012919,ID014,291834,1080,1920,6,6,,,1067,599,,Fixation
229,2021253,ID014,291834,1080,1920,6,6,,,1068,598,,Fixation
230,2029587,ID014,291834,1080,1920,6,6,,,1067,598,,Fixation
231,2037920,ID014,291834,1080,1920,6,6,,,1065,598,,Fixation
232,2046254,ID014,291834,1080,1920,6,6,,,1066,598,,Fixation
233,2054588,ID014,291834,1080,1920,6,6,,,1068,600,,Fixation
234,2062921,ID014,291834,1080,1920,6,6,,,1068,598,,Fixation
235,2071255,ID014,291834,1080,1920,6,6,,,1071,599,,Saccade
236,2079589,ID014,291834,1080,1920,6,6,,,1059,578,,Saccade
237,2087922,ID014,291834,1080,1920,6,6,,,1057,553,,Saccade
238,2096257,ID014,291834,1080,1920,6,6,,,1058,542,,Fixation
239,2104589,ID014,291834,1080,1920,6,6,,,1060,549,,Fixation
240,2112922,ID014,291834,1080,1920,6,6,,,1058,541,,Fixation
241,2121257,ID014,291834,1080,1920,6,6,,,1062,546,,Fixation
242,2129590,ID014,291834,1080,1920,6,6,,,1056,549,,Fixation
243,2137924,ID014,291834,1080,1920,6,6,,,1058,548,,Fixation
244,2146258,ID014,291834,1080,1920,6,6,,,1059,548,,Fixation
245,2154591,ID014,291834,1080,1920,6,6,,,1058,551,,Fixation
246,2162924,ID014,291834,1080,1920,6,6,,,1060,549,,Fixation
247,2171259,ID014,291834,1080,1920,6,6,,,1061,549,,Fixation
248,2179592,ID014,291834,1080,1920,6,6,,,1060,551,,Fixation
249,2187925,ID014,291834,1080,1920,6,6,,,1060,548,,Fixation
250,2196259,ID014,291834,1080,1920,6,6,,,1061,550,,Fixation
251,2204593,ID014,291834,1080,1920,6,6,,,1060,547,,Fixation
252,2212926,ID014,291834,1080,1920,6,6,,,1061,547,,Fixation
253,2221260,ID014,291834,1080,1920,6,6,,,1062,550,,Fixation
254,2229594,ID014,291834,1080,1920,6,6,,,1059,550,,Fixation
255,2237926,ID014,291834,1080,1920,6,6,,,1059,551,,Fixation
256,2246261,ID014,291834,1080,1920,6,6,,,1058,551,,Fixation
257,2254594,ID014,291834,1080,1920,6,6,,,1058,551,,Fixation
258,2262928,ID014,291834,1080,1920,6,6,,,1062,554,,Fixation
259,2271262,ID014,291834,1080,1920,6,6,,,1061,554,,Fixation
260,2279595,ID014,291834,1080,1920,6,6,,,1058,559,,Fixation
261,2287929,ID014,291834,1080,1920,6,6,,,1060,566,,Fixation
262,2296263,ID014,291834,1080,1920,6,6,,,1118,550,,Saccade
263,2304596,ID014,291834,1080,1920,6,6,,,513,606,,Saccade
264,2312930,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
265,2321263,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
266,2329597,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
267,2337930,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
268,2346264,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
269,2354597,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
270,2362931,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
271,2371265,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
272,2379598,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
273,2387932,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
274,2396266,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
275,2404599,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
276,2412932,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
277,2421266,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
278,2429600,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
279,2437933,ID014,291834,1080,1920,6,6,,,,,,EyesNotFound
280,2446267,ID014,291834,1080,1920,6,6,,,890,536,,Fixation
281,2454601,ID014,291834,1080,1920,6,6,,,951,536,,Fixation
282,2462934,ID014,291834,1080,1920,6,6,,,892,554,,Fixation
283,2471268,ID014,291834,1080,1920,6,6,,,889,543,,Fixation
284,2479602,ID014,291834,1080,1920,6,6,,,894,545,,Fixation
285,2487935,ID014,291834,1080,1920,6,6,,,896,542,,Fixation
286,2496268,ID014,291834,1080,1920,6,6,,,894,539,,Fixation
287,2504602,ID014,291834,1080,1920,6,6,,,897,538,,Fixation
288,2512935,ID014,291834,1080,1920,6,6,,,895,538,,Fixation
289,2521269,ID014,291834,1080,1920,6,6,,,897,532,,Fixation
290,2529603,ID014,291834,1080,1920,6,6,,,896,538,,Fixation
291,2537936,ID014,291834,1080,1920,6,6,,,895,534,,Fixation
292,2546270,ID014,291834,1080,1920,6,6,,,896,539,,Fixation
293,2554604,ID014,291834,1080,1920,6,6,,,896,538,,Fixation
294,2562936,ID014,291834,1080,1920,6,6,,,894,538,,Fixation
295,2571270,ID014,291834,1080,1920,6,6,,,897,537,,Fixation
296,2579604,ID014,291834,1080,1920,6,6,,,897,536,,Fixation
297,2587937,ID014,291834,1080,1920,6,6,,,896,537,,Fixation
298,2596272,ID014,291834,1080,1920,6,6,,,896,534,,Fixation
299,2604605,ID014,291834,1080,1920,6,6,,,897,539,,Fixation
300,2612938,ID014,291834,1080,1920,6,6,,,895,539,,Fixation
301,2621273,ID014,291834,1080,1920,6,6,,,897,542,,Fixation
302,2629606,ID014,291834,1080,1920,6,6,,,896,541,,Fixation
303,2637939,ID014,291834,1080,1920,6,6,,,895,539,,Fixation
304,2646274,ID014,291834,1080,1920,6,6,,,897,539,,Fixation
305,2654607,ID014,291834,1080,1920,6,6,,,895,538,,Fixation
306,2662940,ID014,291834,1080,1920,6,6,,,896,540,,Fixation
307,2671275,ID014,291834,1080,1920,6,6,,,896,542,,Fixation
308,2679608,ID014,291834,1080,1920,6,6,,,895,542,,Fixation
309,2687941,ID014,291834,1080,1920,6,6,,,896,544,,Fixation
310,2696276,ID014,291834,1080,1920,6,6,,,892,542,,Saccade
311,2704609,ID014,291834,1080,1920,6,6,,,854,557,,Saccade
312,2712942,ID014,291834,1080,1920,6,6,,,849,553,,Fixation
313,2721277,ID014,291834,1080,1920,6,6,,,851,549,,Fixation
314,2729610,ID014,291834,1080,1920,6,6,,,847,554,,Fixation
315,2737943,ID014,291834,1080,1920,6,6,,,848,552,,Fixation
316,2746278,ID014,291834,1080,1920,6,6,,,851,555,,Fixation
317,2754611,ID014,291834,1080,1920,6,6,,,849,554,,Fixation
318,2762945,ID014,291834,1080,1920,6,6,,,852,551,,Fixation
319,2771279,ID014,291834,1080,1920,6,6,,,851,554,,Fixation
320,2779612,ID014,291834,1080,1920,6,6,,,852,552,,Fixation
321,2787946,ID014,291834,1080,1920,6,6,,,851,553,,Fixation
322,2796280,ID014,291834,1080,1920,6,6,,,853,554,,Fixation
323,2804613,ID014,291834,1080,1920,6,6,,,850,553,,Fixation
324,2812947,ID014,291834,1080,1920,6,6,,,853,552,,Fixation
325,2821281,ID014,291834,1080,1920,6,6,,,851,556,,Fixation
326,2829614,ID014,291834,1080,1920,6,6,,,848,553,,Fixation
327,2837948,ID014,291834,1080,1920,6,6,,,851,551,,Fixation
328,2846282,ID014,291834,1080,1920,6,6,,,850,556,,Fixation
329,2854615,ID014,291834,1080,1920,6,6,,,853,554,,Fixation
330,2862949,ID014,291834,1080,1920,6,6,,,851,552,,Fixation
331,2871283,ID014,291834,1080,1920,6,6,,,850,549,,Fixation
332,2879616,ID014,291834,1080,1920,6,6,,,850,551,,Fixation
333,2887950,ID014,291834,1080,1920,6,6,,,855,553,,Fixation
334,2896284,ID014,291834,1080,1920,6,6,,,853,555,,Fixation
335,2904617,ID014,291834,1080,1920,6,6,,,852,550,,Fixation
336,2912951,ID014,291834,1080,1920,6,6,,,853,551,,Fixation
337,2921285,ID014,291834,1080,1920,6,6,,,856,552,,Fixation
338,2929619,ID014,291834,1080,1920,6,6,,,854,554,,Fixation
339,2937952,ID014,291834,1080,1920,6,6,,,852,552,,Fixation
340,2946286,ID014,291834,1080,1920,6,6,,,855,552,,Fixation
341,2954620,ID014,291834,1080,1920,6,6,,,851,553,,Fixation
342,2962953,ID014,291834,1080,1920,6,6,,,854,552,,Fixation
343,2971287,ID014,291834,1080,1920,6,6,,,851,552,,Fixation
344,2979621,ID014,291834,1080,1920,6,6,,,853,553,,Fixation
345,2987954,ID014,291834,1080,1920,6,6,,,852,553,,Fixation
346,2996288,ID014,291834,1080,1920,6,6,,,853,553,,Fixation
347,3004622,ID014,291834,1080,1920,6,6,,,853,551,,Fixation
348,3012955,ID014,291834,1080,1920,6,6,,,851,551,,Fixation
349,3021289,ID014,291834,1080,1920,6,6,,,851,548,,Fixation
350,3029623,ID014,291834,1080,1920,6,6,,,853,551,,Fixation
351,3037956,ID014,291834,1080,1920,6,6,,,856,555,,Saccade
352,3046290,ID014,291834,1080,1920,6,6,,,888,557,,Saccade
353,3054624,ID014,291834,1080,1920,6,6,,,900,560,,Fixation
354,3062957,ID014,291834,1080,1920,6,6,,,892,552,,Fixation
355,3071292,ID014,291834,1080,1920,6,6,,,898,555,,Fixation
356,3079625,ID014,291834,1080,1920,6,6,,,898,558,,Fixation
357,3087958,ID014,291834,1080,1920,6,6,,,898,555,,Fixation
358,3096293,ID014,291834,1080,1920,6,6,,,898,554,,Fixation
359,3104626,ID014,291834,1080,1920,6,6,,,897,557,,Fixation
360,3112959,ID014,291834,1080,1920,6,6,,,896,556,,Fixation
361,3121294,ID014,291834,1080,1920,6,6,,,896,555,,Fixation
362,3129627,ID014,291834,1080,1920,6,6,,,899,557,,Fixation
363,3137960,ID014,291834,1080,1920,6,6,,,897,555,,Fixation
364,3146295,ID014,291834,1080,1920,6,6,,,899,555,,Fixation
365,3154628,ID014,291834,1080,1920,6,6,,,897,557,,Fixation
366,3162961,ID014,291834,1080,1920,6,6,,,894,556,,Fixation
367,3171296,ID014,291834,1080,1920,6,6,,,896,557,,Fixation
368,3179629,ID014,291834,1080,1920,6,6,,,896,557,,Fixation
369,3187962,ID014,291834,1080,1920,6,6,,,897,556,,Fixation
370,3196297,ID014,291834,1080,1920,6,6,,,895,554,,Fixation
371,3204630,ID014,291834,1080,1920,6,6,,,898,554,,Fixation
372,3212963,ID014,291834,1080,1920,6,6,,,897,555,,Fixation
373,3221298,ID014,291834,1080,1920,6,6,,,898,552,,Fixation
374,3229631,ID014,291834,1080,1920,6,6,,,897,556,,Fixation
375,3237965,ID014,291834,1080,1920,6,6,,,899,553,,Fixation
376,3246299,ID014,291834,1080,1920,6,6,,,897,553,,Fixation
377,3254632,ID014,291834,1080,1920,6,6,,,895,553,,Fixation
378,3262966,ID014,291834,1080,1920,6,6,,,897,554,,Fixation
379,3271300,ID014,291834,1080,1920,6,6,,,897,554,,Fixation
380,3279633,ID014,291834,1080,1920,6,6,,,897,554,,Fixation
381,3287967,ID014,291834,1080,1920,6,6,,,898,555,,Fixation
382,3296301,ID014,291834,1080,1920,6,6,,,895,555,,Fixation
383,3304634,ID014,291834,1080,1920,6,6,,,896,552,,Fixation
384,3312968,ID014,291834,1080,1920,6,6,,,897,556,,Fixation
385,3321302,ID014,291834,1080,1920,6,6,,,897,553,,Fixation
386,3329635,ID014,291834,1080,1920,6,6,,,895,555,,Fixation
387,3337969,ID014,291834,1080,1920,6,6,,,895,559,,Fixation
388,3346303,ID014,291834,1080,1920,6,6,,,893,554,,Fixation
