,Recording timestamp,Participant name,Recording duration,Recording resolution height,Recording resolution width,Average calibration accuracy (pixels),Average calibration precision SD (pixels),Event,Event value,Gaze point X,Gaze point Y,Presented Media name,Eye movement type
47,474543,ID017,373003,1080,1920,2,6,,,,,,Fixation
48,475361,ID017,373003,1080,1920,2,6,,,836,1405,,Fixation
49,483695,ID017,373003,1080,1920,2,6,,,836,1403,,Fixation
50,490506,ID017,373003,1080,1920,2,6,,,,,,Fixation
51,492029,ID017,373003,1080,1920,2,6,,,836,1405,,Fixation
52,500362,ID017,373003,1080,1920,2,6,,,835,1405,,Fixation
53,506499,ID017,373003,1080,1920,2,6,,,,,,Fixation
54,508695,ID017,373003,1080,1920,2,6,,,837,1407,,Fixation
55,517029,ID017,373003,1080,1920,2,6,,,836,1409,,Fixation
56,522507,ID017,373003,1080,1920,2,6,,,,,,Fixation
57,525362,ID017,373003,1080,1920,2,6,,,839,1409,,Fixation
58,533695,ID017,373003,1080,1920,2,6,,,840,1408,,Fixation
59,538532,ID017,373003,1080,1920,2,6,,,,,,Fixation
60,542029,ID017,373003,1080,1920,2,6,,,842,1410,,Fixation
61,550362,ID017,373003,1080,1920,2,6,,,842,1407,,Fixation
62,554469,ID017,373003,1080,1920,2,6,,,,,,Fixation
63,558695,ID017,373003,1080,1920,2,6,,,841,1408,,Fixation
64,567029,ID017,373003,1080,1920,2,6,,,840,1409,,Fixation
65,570469,ID017,373003,1080,1920,2,6,,,,,,Fixation
66,575362,ID017,373003,1080,1920,2,6,,,840,1407,,Fixation
67,583695,ID017,373003,1080,1920,2,6,,,842,1404,,Fixation
68,586466,ID017,373003,1080,1920,2,6,,,,,,Fixation
69,592029,ID017,373003,1080,1920,2,6,,,841,1396,,Fixation
70,600362,ID017,373003,1080,1920,2,6,,,841,1410,,Fixation
71,602516,ID017,373003,1080,1920,2,6,,,,,,Fixation
72,608695,ID017,373003,1080,1920,2,6,,,840,1409,,Fixation
73,617029,ID017,373003,1080,1920,2,6,,,840,1407,,Fixation
74,625362,ID017,373003,1080,1920,2,6,,,840,1408,,Fixation
75,628219,ID017,373003,1080,1920,2,6,,,,,,Fixation
76,633695,ID017,373003,1080,1920,2,6,,,840,1409,,Fixation
77,642030,ID017,373003,1080,1920,2,6,,,841,1401,,Fixation
78,642587,ID017,373003,1080,1920,2,6,,,,,,Fixation
79,650363,ID017,373003,1080,1920,2,6,,,840,1405,,Fixation
80,658603,ID017,373003,1080,1920,2,6,,,,,,Fixation
81,658696,ID017,373003,1080,1920,2,6,,,839,1408,,Fixation
82,667030,ID017,373003,1080,1920,2,6,,,852,1409,,Saccade
83,675363,ID017,373003,1080,1920,2,6,,,939,1413,,Saccade
84,683696,ID017,373003,1080,1920,2,6,,,992,1367,,Saccade
85,692030,ID017,373003,1080,1920,2,6,,,1008,1319,,Saccade
86,700363,ID017,373003,1080,1920,2,6,,,1016,1304,,Fixation
87,708696,ID017,373003,1080,1920,2,6,,,1015,1317,,Fixation
88,717030,ID017,373003,1080,1920,2,6,,,1015,1316,,Fixation
89,725363,ID017,373003,1080,1920,2,6,,,1014,1315,,Fixation
90,733696,ID017,373003,1080,1920,2,6,,,1017,1311,,Fixation
91,742030,ID017,373003,1080,1920,2,6,,,1019,1312,,Fixation
92,750363,ID017,373003,1080,1920,2,6,,,1019,1313,,Fixation
93,758697,ID017,373003,1080,1920,2,6,,,1019,1313,,Fixation
94,767031,ID017,373003,1080,1920,2,6,,,1020,1312,,Fixation
95,775364,ID017,373003,1080,1920,2,6,,,1020,1312,,Fixation
96,783697,ID017,373003,1080,1920,2,6,,,1020,1313,,Fixation
97,792031,ID017,373003,1080,1920,2,6,,,1020,1310,,Fixation
98,800364,ID017,373003,1080,1920,2,6,,,1022,1312,,Fixation
99,808697,ID017,373003,1080,1920,2,6,,,1022,1308,,Fixation
100,817031,ID017,373003,1080,1920,2,6,,,1020,1312,,Fixation
101,825364,ID017,373003,1080,1920,2,6,,,974,1296,,Saccade
102,833697,ID017,373003,1080,1920,2,6,,,984,1223,,Saccade
103,842031,ID017,373003,1080,1920,2,6,,,963,1172,,Saccade
104,850364,ID017,373003,1080,1920,2,6,,,970,1027,,Saccade
105,858697,ID017,373003,1080,1920,2,6,,,1015,1346,,Saccade
106,867031,ID017,373003,1080,1920,2,6,,,,,,EyesNotFound
107,875364,ID017,373003,1080,1920,2,6,,,,,,EyesNotFound
108,883697,ID017,373003,1080,1920,2,6,,,,,,EyesNotFound
109,892031,ID017,373003,1080,1920,2,6,,,,,,EyesNotFound
110,900364,ID017,373003,1080,1920,2,6,,,,,,EyesNotFound
111,908697,ID017,373003,1080,1920,2,6,,,,,,EyesNotFound
112,917031,ID017,373003,1080,1920,2,6,,,,,,EyesNotFound
113,925364,ID017,373003,1080,1920,2,6,,,,,,EyesNotFound
114,933697,ID017,373003,1080,1920,2,6,,,,,,EyesNotFound
115,942031,ID017,373003,1080,1920,2,6,,,,,,EyesNotFound
116,950365,ID017,373003,1080,1920,2,6,,,,,,EyesNotFound
117,958698,ID017,373003,1080,1920,2,6,,,,,,EyesNotFound
118,967032,ID017,373003,1080,1920,2,6,,,,,,EyesNotFound
119,975365,ID017,373003,1080,1920,2,6,,,,,,EyesNotFound
120,983698,ID017,373003,1080,1920,2,6,,,933,434,,Saccade
121,992032,ID017,373003,1080,1920,2,6,,,816,506,,Saccade
122,1000366,ID017,373003,1080,1920,2,6,,,836,529,,Saccade
123,1008699,ID017,373003,1080,1920,2,6,,,825,462,,Saccade
124,1017033,ID017,373003,1080,1920,2,6,,,850,453,,Saccade
125,1025366,ID017,373003,1080,1920,2,6,,,860,460,,Unclassified
126,1033699,ID017,373003,1080,1920,2,6,,,865,451,,Saccade
127,1042033,ID017,373003,1080,1920,2,6,,,866,427,,Saccade
128,1047299,ID017,373003,1080,1920,2,6,Eye tracker Calibration start,,,,,Fixation
129,1050366,ID017,373003,1080,1920,2,6,,,871,417,,Fixation
130,1058699,ID017,373003,1080,1920,2,6,,,872,412,,Fixation
131,1067033,ID017,373003,1080,1920,2,6,,,872,409,,Fixation
132,1075366,ID017,373003,1080,1920,2,6,,,873,407,,Fixation
133,1083699,ID017,373003,1080,1920,2,6,,,874,411,,Fixation
134,1092033,ID017,373003,1080,1920,2,6,,,873,408,,Fixation
135,1100366,ID017,373003,1080,1920,2,6,,,874,411,,Fixation
136,1108699,ID017,373003,1080,1920,2,6,,,874,413,,Fixation
137,1117033,ID017,373003,1080,1920,2,6,,,876,408,,Fixation
138,1125366,ID017,373003,1080,1920,2,6,,,875,413,,Fixation
139,1133699,ID017,373003,1080,1920,2,6,,,874,410,,Fixation
140,1142033,ID017,373003,1080,1920,2,6,,,873,411,,Fixation
141,1150366,ID017,373003,1080,1920,2,6,,,874,402,,Fixation
142,1158699,ID017,373003,1080,1920,2,6,,,874,410,,Fixation
143,1167033,ID017,373003,1080,1920,2,6,,,875,413,,Fixation
144,1175366,ID017,373003,1080,1920,2,6,,,872,420,,Fixation
145,1183699,ID017,373003,1080,1920,2,6,,,874,417,,Fixation
146,1192034,ID017,373003,1080,1920,2,6,,,874,421,,Fixation
147,1200367,ID017,373003,1080,1920,2,6,,,872,417,,Fixation
148,1208700,ID017,373003,1080,1920,2,6,,,874,422,,Saccade
149,1217034,ID017,373003,1080,1920,2,6,,,919,488,,Saccade
150,1225367,ID017,373003,1080,1920,2,6,,,966,625,,Saccade
151,1233700,ID017,373003,1080,1920,2,6,,,955,632,,Fixation
152,1242034,ID017,373003,1080,1920,2,6,,,954,601,,Fixation
153,1250367,ID017,373003,1080,1920,2,6,,,962,618,,Fixation
154,1258700,ID017,373003,1080,1920,2,6,,,965,630,,Fixation
155,1267034,ID017,373003,1080,1920,2,6,,,964,630,,Fixation
156,1275367,ID017,373003,1080,1920,2,6,,,963,630,,Fixation
157,1283700,ID017,373003,1080,1920,2,6,,,963,630,,Fixation
158,1292034,ID017,373003,1080,1920,2,6,,,964,629,,Fixation
159,1300367,ID017,373003,1080,1920,2,6,,,964,629,,Fixation
160,1308700,ID017,373003,1080,1920,2,6,,,963,630,,Fixation
161,1317034,ID017,373003,1080,1920,2,6,,,962,631,,Fixation
162,1325367,ID017,373003,1080,1920,2,6,,,962,632,,Fixation
163,1333700,ID017,373003,1080,1920,2,6,,,963,632,,Fixation
164,1342034,ID017,373003,1080,1920,2,6,,,962,633,,Fixation
165,1350367,ID017,373003,1080,1920,2,6,,,962,635,,Fixation
166,1358701,ID017,373003,1080,1920,2,6,,,962,635,,Fixation
167,1367035,ID017,373003,1080,1920,2,6,,,961,633,,Fixation
168,1375368,ID017,373003,1080,1920,2,6,,,961,631,,Fixation
169,1383701,ID017,373003,1080,1920,2,6,,,961,631,,Fixation
170,1392035,ID017,373003,1080,1920,2,6,,,962,633,,Fixation
171,1400368,ID017,373003,1080,1920,2,6,,,963,636,,Fixation
172,1408701,ID017,373003,1080,1920,2,6,,,961,636,,Fixation
173,1417035,ID017,373003,1080,1920,2,6,,,961,634,,Fixation
174,1425368,ID017,373003,1080,1920,2,6,,,961,635,,Fixation
175,1433701,ID017,373003,1080,1920,2,6,,,961,636,,Fixation
176,1442036,ID017,373003,1080,1920,2,6,,,963,637,,Fixation
177,1450369,ID017,373003,1080,1920,2,6,,,961,637,,Fixation
178,1458702,ID017,373003,1080,1920,2,6,,,961,635,,Fixation
179,1467036,ID017,373003,1080,1920,2,6,,,959,634,,Fixation
180,1475369,ID017,373003,1080,1920,2,6,,,961,638,,Fixation
181,1483702,ID017,373003,1080,1920,2,6,,,958,639,,Fixation
182,1492036,ID017,373003,1080,1920,2,6,,,958,640,,Fixation
183,1500369,ID017,373003,1080,1920,2,6,,,959,638,,Fixation
184,1508702,ID017,373003,1080,1920,2,6,,,960,638,,Fixation
185,1517036,ID017,373003,1080,1920,2,6,,,961,640,,Fixation
186,1525369,ID017,373003,1080,1920,2,6,,,961,639,,Fixation
187,1533702,ID017,373003,1080,1920,2,6,,,960,640,,Fixation
188,1542036,ID017,373003,1080,1920,2,6,,,959,641,,Fixation
189,1550369,ID017,373003,1080,1920,2,6,,,958,644,,Fixation
190,1558702,ID017,373003,1080,1920,2,6,,,959,644,,Fixation
191,1567036,ID017,373003,1080,1920,2,6,,,959,644,,Fixation
192,1575369,ID017,373003,1080,1920,2,6,,,960,645,,Fixation
193,1583702,ID017,373003,1080,1920,2,6,,,961,644,,Fixation
194,1592036,ID017,373003,1080,1920,2,6,,,960,645,,Fixation
195,1600369,ID017,373003,1080,1920,2,6,,,960,644,,Fixation
196,1608702,ID017,373003,1080,1920,2,6,,,961,646,,Fixation
197,1617036,ID017,373003,1080,1920,2,6,,,960,645,,Fixation
198,1625369,ID017,373003,1080,1920,2,6,,,961,644,,Fixation
199,1633702,ID017,373003,1080,1920,2,6,,,960,644,,Fixation
200,1642036,ID017,373003,1080,1920,2,6,,,960,644,,Fixation
201,1650369,ID017,373003,1080,1920,2,6,,,960,642,,Fixation
202,1658703,ID017,373003,1080,1920,2,6,,,961,645,,Fixation
203,1667037,ID017,373003,1080,1920,2,6,,,961,646,,Fixation
204,1675370,ID017,373003,1080,1920,2,6,,,962,643,,Fixation
205,1683703,ID017,373003,1080,1920,2,6,,,961,645,,Fixation
206,1692037,ID017,373003,1080,1920,2,6,,,962,646,,Fixation
207,1700370,ID017,373003,1080,1920,2,6,,,963,647,,Fixation
208,1708704,ID017,373003,1080,1920,2,6,,,963,649,,Fixation
209,1717038,ID017,373003,1080,1920,2,6,,,962,647,,Fixation
210,1725371,ID017,373003,1080,1920,2,6,,,957,645,,Saccade
211,1733704,ID017,373003,1080,1920,2,6,,,921,638,,Saccade
212,1742038,ID017,373003,1080,1920,2,6,,,921,630,,Fixation
213,1750371,ID017,373003,1080,1920,2,6,,,924,625,,Fixation
214,1758704,ID017,373003,1080,1920,2,6,,,925,629,,Fixation
215,1767038,ID017,373003,1080,1920,2,6,,,925,629,,Fixation
216,1775371,ID017,373003,1080,1920,2,6,,,924,628,,Fixation
217,1783704,ID017,373003,1080,1920,2,6,,,926,627,,Fixation
218,1792038,ID017,373003,1080,1920,2,6,,,925,627,,Fixation
219,1800371,ID017,373003,1080,1920,2,6,,,925,628,,Fixation
220,1808704,ID017,373003,1080,1920,2,6,,,925,629,,Fixation
221,1817038,ID017,373003,1080,1920,2,6,,,924,629,,Fixation
222,1825371,ID017,373003,1080,1920,2,6,,,924,631,,Fixation
223,1833704,ID017,373003,1080,1920,2,6,,,923,632,,Fixation
224,1842038,ID017,373003,1080,1920,2,6,,,922,629,,Fixation
225,1850371,ID017,373003,1080,1920,2,6,,,923,629,,Fixation
226,1858704,ID017,373003,1080,1920,2,6,,,923,631,,Fixation
227,1867038,ID017,373003,1080,1920,2,6,,,922,631,,Fixation
228,1875371,ID017,373003,1080,1920,2,6,,,923,629,,Fixation
229,1883704,ID017,373003,1080,1920,2,6,,,923,629,,Fixation
230,1892038,ID017,373003,1080,1920,2,6,,,924,629,,Fixation
231,1900372,ID017,373003,1080,1920,2,6,,,923,628,,Fixation
232,1908705,ID017,373003,1080,1920,2,6,,,924,630,,Fixation
233,1917039,ID017,373003,1080,1920,2,6,,,923,630,,Fixation
234,1925372,ID017,373003,1080,1920,2,6,,,923,627,,Fixation
235,1933705,ID017,373003,1080,1920,2,6,,,922,627,,Fixation
236,1942039,ID017,373003,1080,1920,2,6,,,921,629,,Fixation
237,1950372,ID017,373003,1080,1920,2,6,,,921,629,,Fixation
238,1958705,ID017,373003,1080,1920,2,6,,,920,625,,Fixation
239,1967039,ID017,373003,1080,1920,2,6,,,919,627,,Fixation
240,1975372,ID017,373003,1080,1920,2,6,,,920,627,,Fixation
241,1983705,ID017,373003,1080,1920,2,6,,,920,625,,Fixation
242,1992039,ID017,373003,1080,1920,2,6,,,919,626,,Fixation
243,2000372,ID017,373003,1080,1920,2,6,,,921,626,,Fixation
244,2008705,ID017,373003,1080,1920,2,6,,,921,626,,Fixation
245,2017039,ID017,373003,1080,1920,2,6,,,935,626,,Saccade
246,2025372,ID017,373003,1080,1920,2,6,,,979,611,,Saccade
247,2033705,ID017,373003,1080,1920,2,6,,,976,602,,Fixation
248,2042039,ID017,373003,1080,1920,2,6,,,974,606,,Fixation
249,2050372,ID017,373003,1080,1920,2,6,,,975,607,,Fixation
250,2058705,ID017,373003,1080,1920,2,6,,,978,608,,Fixation
251,2067040,ID017,373003,1080,1920,2,6,,,978,605,,Fixation
252,2075373,ID017,373003,1080,1920,2,6,,,977,606,,Fixation
253,2083706,ID017,373003,1080,1920,2,6,,,979,604,,Fixation
254,2092040,ID017,373003,1080,1920,2,6,,,980,605,,Fixation
255,2100373,ID017,373003,1080,1920,2,6,,,979,605,,Fixation
256,2108706,ID017,373003,1080,1920,2,6,,,980,603,,Fixation
257,2117040,ID017,373003,1080,1920,2,6,,,980,605,,Fixation
258,2125373,ID017,373003,1080,1920,2,6,,,981,604,,Fixation
259,2133707,ID017,373003,1080,1920,2,6,,,981,603,,Fixation
260,2142041,ID017,373003,1080,1920,2,6,,,982,603,,Fixation
261,2150374,ID017,373003,1080,1920,2,6,,,982,605,,Fixation
262,2158707,ID017,373003,1080,1920,2,6,,,980,604,,Fixation
263,2167041,ID017,373003,1080,1920,2,6,,,983,605,,Fixation
264,2175374,ID017,373003,1080,1920,2,6,,,982,604,,Fixation
265,2183707,ID017,373003,1080,1920,2,6,,,983,606,,Fixation
266,2192041,ID017,373003,1080,1920,2,6,,,982,604,,Fixation
267,2200374,ID017,373003,1080,1920,2,6,,,982,603,,Fixation
268,2208707,ID017,373003,1080,1920,2,6,,,982,605,,Fixation
269,2217041,ID017,373003,1080,1920,2,6,,,982,605,,Fixation
270,2225374,ID017,373003,1080,1920,2,6,,,981,605,,Fixation
271,2233707,ID017,373003,1080,1920,2,6,,,981,603,,Fixation
272,2242041,ID017,373003,1080,1920,2,6,,,981,605,,Fixation
273,2250374,ID017,373003,1080,1920,2,6,,,965,614,,Saccade
274,2258707,ID017,373003,1080,1920,2,6,,,923,625,,Saccade
275,2267041,ID017,373003,1080,1920,2,6,,,929,627,,Fixation
276,2275374,ID017,373003,1080,1920,2,6,,,931,622,,Fixation
277,2283707,ID017,373003,1080,1920,2,6,,,929,626,,Fixation
278,2292041,ID017,373003,1080,1920,2,6,,,928,623,,Fixation
279,2300374,ID017,373003,1080,1920,2,6,,,928,623,,Fixation
280,2308707,ID017,373003,1080,1920,2,6,,,930,625,,Fixation
281,2317041,ID017,373003,1080,1920,2,6,,,931,623,,Fixation
282,2325374,ID017,373003,1080,1920,2,6,,,929,623,,Fixation
283,2333707,ID017,373003,1080,1920,2,6,,,928,624,,Fixation
284,2342041,ID017,373003,1080,1920,2,6,,,927,624,,Fixation
285,2350374,ID017,373003,1080,1920,2,6,,,926,624,,Fixation
286,2358708,ID017,373003,1080,1920,2,6,,,925,626,,Fixation
287,2367042,ID017,373003,1080,1920,2,6,,,927,628,,Fixation
288,2375375,ID017,373003,1080,1920,2,6,,,925,626,,Fixation
289,2383708,ID017,373003,1080,1920,2,6,,,926,627,,Fixation
290,2392042,ID017,373003,1080,1920,2,6,,,926,625,,Fixation
291,2400375,ID017,373003,1080,1920,2,6,,,928,625,,Fixation
292,2408708,ID017,373003,1080,1920,2,6,,,928,625,,Fixation
293,2417042,ID017,373003,1080,1920,2,6,,,928,626,,Fixation
294,2425376,ID017,373003,1080,1920,2,6,,,928,624,,Fixation
295,2433709,ID017,373003,1080,1920,2,6,,,929,625,,Fixation
296,2442043,ID017,373003,1080,1920,2,6,,,929,625,,Fixation
297,2450376,ID017,373003,1080,1920,2,6,,,929,626,,Fixation
298,2458709,ID017,373003,1080,1920,2,6,,,929,626,,Fixation
299,2467043,ID017,373003,1080,1920,2,6,,,930,626,,Fixation
300,2475376,ID017,373003,1080,1920,2,6,,,929,625,,Fixation
301,2483709,ID017,373003,1080,1920,2,6,,,930,626,,Fixation
302,2492043,ID017,373003,1080,1920,2,6,,,931,627,,Fixation
303,2500376,ID017,373003,1080,1920,2,6,,,931,626,,Fixation
304,2508709,ID017,373003,1080,1920,2,6,,,943,628,,Saccade
305,2517043,ID017,373003,1080,1920,2,6,,,996,624,,Saccade
306,2525376,ID017,373003,1080,1920,2,6,,,993,621,,Fixation
307,2533709,ID017,373003,1080,1920,2,6,,,987,614,,Fixation
308,2542043,ID017,373003,1080,1920,2,6,,,990,618,,Fixation
309,2550376,ID017,373003,1080,1920,2,6,,,989,617,,Fixation
310,2558709,ID017,373003,1080,1920,2,6,,,988,620,,Fixation
311,2567043,ID017,373003,1080,1920,2,6,,,989,618,,Fixation
312,2575376,ID017,373003,1080,1920,2,6,,,989,616,,Fixation
313,2583710,ID017,373003,1080,1920,2,6,,,991,620,,Fixation
314,2592044,ID017,373003,1080,1920,2,6,,,993,619,,Fixation
315,2600377,ID017,373003,1080,1920,2,6,,,994,621,,Fixation
316,2608710,ID017,373003,1080,1920,2,6,,,993,617,,Fixation
317,2617044,ID017,373003,1080,1920,2,6,,,992,619,,Fixation
318,2625377,ID017,373003,1080,1920,2,6,,,992,621,,Fixation
319,2633710,ID017,373003,1080,1920,2,6,,,992,619,,Fixation
320,2642044,ID017,373003,1080,1920,2,6,,,992,619,,Fixation
321,2650377,ID017,373003,1080,1920,2,6,,,990,617,,Fixation
322,2658710,ID017,373003,1080,1920,2,6,,,993,619,,Fixation
323,2667044,ID017,373003,1080,1920,2,6,,,992,619,,Fixation
324,2675377,ID017,373003,1080,1920,2,6,,,993,617,,Fixation
325,2683710,ID017,373003,1080,1920,2,6,,,992,617,,Fixation
326,2692044,ID017,373003,1080,1920,2,6,,,992,617,,Fixation
327,2700377,ID017,373003,1080,1920,2,6,,,990,617,,Fixation
328,2708710,ID017,373003,1080,1920,2,6,,,990,618,,Fixation
329,2717044,ID017,373003,1080,1920,2,6,,,987,616,,Fixation
330,2725377,ID017,373003,1080,1920,2,6,,,988,618,,Fixation
331,2733710,ID017,373003,1080,1920,2,6,,,988,616,,Fixation
332,2742044,ID017,373003,1080,1920,2,6,,,989,618,,Fixation
333,2750377,ID017,373003,1080,1920,2,6,,,990,617,,Fixation
334,2758710,ID017,373003,1080,1920,2,6,,,990,616,,Fixation
335,2767044,ID017,373003,1080,1920,2,6,,,992,617,,Fixation
336,2775377,ID017,373003,1080,1920,2,6,,,993,618,,Fixation
337,2783711,ID017,373003,1080,1920,2,6,,,992,615,,Fixation
338,2792045,ID017,373003,1080,1920,2,6,,,992,616,,Fixation
339,2800378,ID017,373003,1080,1920,2,6,,,992,616,,Fixation
340,2808711,ID017,373003,1080,1920,2,6,,,993,619,,Fixation
341,2817045,ID017,373003,1080,1920,2,6,,,992,617,,Fixation
342,2825378,ID017,373003,1080,1920,2,6,,,993,616,,Fixation
343,2833711,ID017,373003,1080,1920,2,6,,,993,616,,Fixation
344,2842046,ID017,373003,1080,1920,2,6,,,992,616,,Fixation
345,2850379,ID017,373003,1080,1920,2,6,,,992,617,,Fixation
346,2858712,ID017,373003,1080,1920,2,6,,,992,617,,Fixation
347,2867046,ID017,373003,1080,1920,2,6,,,993,619,,Fixation
348,2875379,ID017,373003,1080,1920,2,6,,,992,617,,Fixation
349,2883712,ID017,373003,1080,1920,2,6,,,992,618,,Fixation
350,2892046,ID017,373003,1080,1920,2,6,,,993,618,,Fixation
351,2900379,ID017,373003,1080,1920,2,6,,,993,618,,Fixation
352,2908712,ID017,373003,1080,1920,2,6,,,992,619,,Fixation
353,2917046,ID017,373003,1080,1920,2,6,,,992,620,,Fixation
354,2925379,ID017,373003,1080,1920,2,6,,,992,617,,Fixation
355,2933712,ID017,373003,1080,1920,2,6,,,992,618,,Fixation
356,2942046,ID017,373003,1080,1920,2,6,,,986,619,,Saccade
357,2950379,ID017,373003,1080,1920,2,6,,,931,621,,Saccade
358,2958712,ID017,373003,1080,1920,2,6,,,917,616,,Fixation
359,2967046,ID017,373003,1080,1920,2,6,,,923,615,,Fixation
360,2975379,ID017,373003,1080,1920,2,6,,,922,617,,Fixation
361,2983712,ID017,373003,1080,1920,2,6,,,920,616,,Fixation
362,2992046,ID017,373003,1080,1920,2,6,,,922,617,,Fixation
363,3000379,ID017,373003,1080,1920,2,6,,,921,618,,Fixation
364,3008712,ID017,373003,1080,1920,2,6,,,922,617,,Fixation
365,3017046,ID017,373003,1080,1920,2,6,,,922,618,,Fixation
366,3025379,ID017,373003,1080,1920,2,6,,,920,619,,Fixation
367,3033712,ID017,373003,1080,1920,2,6,,,921,616,,Fixation
368,3042047,ID017,373003,1080,1920,2,6,,,920,619,,Fixation
369,3050380,ID017,373003,1080,1920,2,6,,,919,618,,Fixation
370,3058713,ID017,373003,1080,1920,2,6,,,919,616,,Fixation
371,3067047,ID017,373003,1080,1920,2,6,,,919,617,,Fixation
372,3075380,ID017,373003,1080,1920,2,6,,,920,618,,Fixation
373,3083713,ID017,373003,1080,1920,2,6,,,921,615,,Fixation
374,3092047,ID017,373003,1080,1920,2,6,,,922,617,,Fixation
375,3100380,ID017,373003,1080,1920,2,6,,,924,617,,Fixation
376,3108713,ID017,373003,1080,1920,2,6,,,924,618,,Fixation
377,3117047,ID017,373003,1080,1920,2,6,,,924,619,,Fixation
378,3125380,ID017,373003,1080,1920,2,6,,,922,617,,Fixation
379,3133713,ID017,373003,1080,1920,2,6,,,922,616,,Fixation
380,3142048,ID017,373003,1080,1920,2,6,,,921,616,,Fixation
381,3150381,ID017,373003,1080,1920,2,6,,,921,619,,Fixation
382,3158714,ID017,373003,1080,1920,2,6,,,921,618,,Fixation
383,3167048,ID017,373003,1080,1920,2,6,,,922,617,,Fixation
384,3175381,ID017,373003,1080,1920,2,6,,,923,617,,Fixation
385,3183714,ID017,373003,1080,1920,2,6,,,922,616,,Fixation
386,3192048,ID017,373003,1080,1920,2,6,,,925,616,,Fixation
387,3200381,ID017,373003,1080,1920,2,6,,,923,617,,Fixation
388,3208714,ID017,373003,1080,1920,2,6,,,924,618,,Fixation
389,3217048,ID017,373003,1080,1920,2,6,,,923,617,,Fixation
390,3225381,ID017,373003,1080,1920,2,6,,,925,617,,Fixation
391,3233714,ID017,373003,1080,1920,2,6,,,924,617,,Fixation
392,3242048,ID017,373003,1080,1920,2,6,,,924,617,,Fixation
393,3250381,ID017,373003,1080,1920,2,6,,,924,618,,Fixation
