,Recording timestamp,Participant name,Recording duration,Recording resolution height,Recording resolution width,Average calibration accuracy (pixels),Average calibration precision SD (pixels),Event,Event value,Gaze point X,Gaze point Y,Presented Media name,Eye movement type
24,184579,ID009,293239,1080,1920,3,10,,,967.0,363.0,,Fixation
25,192912,ID009,293239,1080,1920,3,10,,,954.0,359.0,,Fixation
26,201245,ID009,293239,1080,1920,3,10,,,964.0,365.0,,Fixation
27,209579,ID009,293239,1080,1920,3,10,,,956.0,357.0,,Fixation
28,217912,ID009,293239,1080,1920,3,10,,,964.0,355.0,,Fixation
29,226245,ID009,293239,1080,1920,3,10,,,957.0,366.0,,Fixation
30,234579,ID009,293239,1080,1920,3,10,,,963.0,359.0,,Fixation
31,242912,ID009,293239,1080,1920,3,10,,,977.0,348.0,,Fixation
32,251246,ID009,293239,1080,1920,3,10,,,969.0,355.0,,Fixation
33,259580,ID009,293239,1080,1920,3,10,,,962.0,364.0,,Fixation
34,267913,ID009,293239,1080,1920,3,10,,,959.0,374.0,,Fixation
35,276246,ID009,293239,1080,1920,3,10,,,973.0,355.0,,Fixation
36,284580,ID009,293239,1080,1920,3,10,,,965.0,366.0,,Fixation
37,292913,ID009,293239,1080,1920,3,10,,,968.0,355.0,,Fixation
38,301246,ID009,293239,1080,1920,3,10,,,968.0,362.0,,Fixation
39,309580,ID009,293239,1080,1920,3,10,,,966.0,351.0,,Fixation
40,317913,ID009,293239,1080,1920,3,10,,,963.0,363.0,,Fixation
41,326246,ID009,293239,1080,1920,3,10,,,974.0,358.0,,Fixation
42,334580,ID009,293239,1080,1920,3,10,,,972.0,357.0,,Fixation
43,342913,ID009,293239,1080,1920,3,10,,,966.0,358.0,,Fixation
44,351246,ID009,293239,1080,1920,3,10,,,965.0,363.0,,Fixation
45,359580,ID009,293239,1080,1920,3,10,,,973.0,365.0,,Fixation
46,367913,ID009,293239,1080,1920,3,10,,,966.0,364.0,,Fixation
47,376246,ID009,293239,1080,1920,3,10,,,975.0,356.0,,Fixation
48,384580,ID009,293239,1080,1920,3,10,,,969.0,350.0,,Fixation
49,392913,ID009,293239,1080,1920,3,10,,,973.0,359.0,,Fixation
50,401246,ID009,293239,1080,1920,3,10,,,971.0,357.0,,Fixation
51,409580,ID009,293239,1080,1920,3,10,,,973.0,354.0,,Fixation
52,417913,ID009,293239,1080,1920,3,10,,,977.0,356.0,,Fixation
53,426246,ID009,293239,1080,1920,3,10,,,976.0,354.0,,Fixation
54,434580,ID009,293239,1080,1920,3,10,,,975.0,361.0,,Fixation
55,442913,ID009,293239,1080,1920,3,10,,,974.0,360.0,,Fixation
56,451246,ID009,293239,1080,1920,3,10,,,980.0,359.0,,Fixation
57,459580,ID009,293239,1080,1920,3,10,,,982.0,357.0,,Fixation
58,467913,ID009,293239,1080,1920,3,10,,,982.0,357.0,,Fixation
59,476246,ID009,293239,1080,1920,3,10,,,983.0,360.0,,Fixation
60,484580,ID009,293239,1080,1920,3,10,,,980.0,360.0,,Fixation
61,492913,ID009,293239,1080,1920,3,10,,,981.0,363.0,,Fixation
62,501246,ID009,293239,1080,1920,3,10,,,982.0,363.0,,Fixation
63,509580,ID009,293239,1080,1920,3,10,,,982.0,362.0,,Fixation
64,517913,ID009,293239,1080,1920,3,10,,,980.0,368.0,,Fixation
65,526247,ID009,293239,1080,1920,3,10,,,984.0,373.0,,Fixation
66,534581,ID009,293239,1080,1920,3,10,,,979.0,354.0,,Saccade
67,542914,ID009,293239,1080,1920,3,10,,,951.0,359.0,,Saccade
68,551247,ID009,293239,1080,1920,3,10,,,,,,EyesNotFound
69,559581,ID009,293239,1080,1920,3,10,,,,,,EyesNotFound
70,567914,ID009,293239,1080,1920,3,10,,,,,,EyesNotFound
71,576247,ID009,293239,1080,1920,3,10,,,,,,EyesNotFound
72,584581,ID009,293239,1080,1920,3,10,,,,,,EyesNotFound
73,592914,ID009,293239,1080,1920,3,10,,,,,,EyesNotFound
74,601247,ID009,293239,1080,1920,3,10,,,,,,EyesNotFound
75,609581,ID009,293239,1080,1920,3,10,,,,,,EyesNotFound
76,617914,ID009,293239,1080,1920,3,10,,,,,,EyesNotFound
77,626247,ID009,293239,1080,1920,3,10,,,,,,EyesNotFound
78,634581,ID009,293239,1080,1920,3,10,,,,,,EyesNotFound
79,642914,ID009,293239,1080,1920,3,10,,,,,,EyesNotFound
80,651247,ID009,293239,1080,1920,3,10,,,,,,EyesNotFound
81,659581,ID009,293239,1080,1920,3,10,,,,,,EyesNotFound
82,667914,ID009,293239,1080,1920,3,10,,,,,,EyesNotFound
83,676247,ID009,293239,1080,1920,3,10,,,,,,EyesNotFound
84,684581,ID009,293239,1080,1920,3,10,,,996.0,458.0,,Saccade
85,692914,ID009,293239,1080,1920,3,10,,,1005.0,448.0,,Saccade
86,701247,ID009,293239,1080,1920,3,10,,,1015.0,424.0,,Saccade
87,709581,ID009,293239,1080,1920,3,10,,,993.0,368.0,,Saccade
88,717914,ID009,293239,1080,1920,3,10,,,982.0,317.0,,Saccade
89,726247,ID009,293239,1080,1920,3,10,,,1033.0,339.0,,Saccade
90,734581,ID009,293239,1080,1920,3,10,,,1034.0,342.0,,Unclassified
91,742914,ID009,293239,1080,1920,3,10,,,1038.0,350.0,,Saccade
92,751247,ID009,293239,1080,1920,3,10,,,1034.0,364.0,,Fixation
93,759581,ID009,293239,1080,1920,3,10,,,1035.0,368.0,,Fixation
94,767914,ID009,293239,1080,1920,3,10,,,1035.0,384.0,,Fixation
95,776247,ID009,293239,1080,1920,3,10,,,1027.0,370.0,,Fixation
96,784581,ID009,293239,1080,1920,3,10,,,1030.0,378.0,,Fixation
97,792914,ID009,293239,1080,1920,3,10,,,1030.0,377.0,,Fixation
98,801248,ID009,293239,1080,1920,3,10,,,1032.0,383.0,,Fixation
99,809582,ID009,293239,1080,1920,3,10,,,1030.0,387.0,,Fixation
100,817915,ID009,293239,1080,1920,3,10,,,1033.0,386.0,,Fixation
101,826248,ID009,293239,1080,1920,3,10,,,1033.0,389.0,,Fixation
102,834582,ID009,293239,1080,1920,3,10,,,1034.0,385.0,,Fixation
103,842915,ID009,293239,1080,1920,3,10,,,1033.0,391.0,,Fixation
104,851248,ID009,293239,1080,1920,3,10,,,1034.0,389.0,,Fixation
105,859581,ID009,293239,1080,1920,3,10,,,1033.0,389.0,,Fixation
106,867915,ID009,293239,1080,1920,3,10,,,1037.0,384.0,,Fixation
107,876248,ID009,293239,1080,1920,3,10,,,1034.0,389.0,,Fixation
108,884582,ID009,293239,1080,1920,3,10,,,1033.0,390.0,,Fixation
109,892915,ID009,293239,1080,1920,3,10,,,1035.0,389.0,,Fixation
110,901248,ID009,293239,1080,1920,3,10,,,1034.0,390.0,,Fixation
111,909582,ID009,293239,1080,1920,3,10,,,1034.0,391.0,,Fixation
112,917915,ID009,293239,1080,1920,3,10,,,1031.0,392.0,,Fixation
113,926248,ID009,293239,1080,1920,3,10,,,1035.0,388.0,,Fixation
114,934582,ID009,293239,1080,1920,3,10,,,1033.0,393.0,,Fixation
115,942915,ID009,293239,1080,1920,3,10,,,1033.0,393.0,,Fixation
116,951248,ID009,293239,1080,1920,3,10,,,1033.0,394.0,,Fixation
117,959582,ID009,293239,1080,1920,3,10,,,1031.0,393.0,,Fixation
118,967915,ID009,293239,1080,1920,3,10,,,1031.0,396.0,,Fixation
119,976248,ID009,293239,1080,1920,3,10,,,1032.0,393.0,,Fixation
120,984582,ID009,293239,1080,1920,3,10,,,1031.0,396.0,,Fixation
121,992915,ID009,293239,1080,1920,3,10,,,1032.0,395.0,,Fixation
122,1001248,ID009,293239,1080,1920,3,10,,,1032.0,396.0,,Fixation
123,1005573,ID009,293239,1080,1920,3,10,Eye tracker Calibration start,,,,,Fixation
124,1009582,ID009,293239,1080,1920,3,10,,,1032.0,395.0,,Fixation
125,1017915,ID009,293239,1080,1920,3,10,,,1032.0,398.0,,Fixation
126,1026248,ID009,293239,1080,1920,3,10,,,1032.0,397.0,,Fixation
127,1034582,ID009,293239,1080,1920,3,10,,,1031.0,400.0,,Fixation
128,1042915,ID009,293239,1080,1920,3,10,,,1030.0,400.0,,Fixation
129,1051248,ID009,293239,1080,1920,3,10,,,1032.0,399.0,,Fixation
130,1059582,ID009,293239,1080,1920,3,10,,,1029.0,400.0,,Fixation
131,1067915,ID009,293239,1080,1920,3,10,,,1030.0,400.0,,Fixation
132,1076249,ID009,293239,1080,1920,3,10,,,1031.0,404.0,,Fixation
133,1084583,ID009,293239,1080,1920,3,10,,,1030.0,403.0,,Fixation
134,1092916,ID009,293239,1080,1920,3,10,,,1031.0,405.0,,Fixation
135,1101249,ID009,293239,1080,1920,3,10,,,1031.0,404.0,,Fixation
136,1109583,ID009,293239,1080,1920,3,10,,,1029.0,406.0,,Fixation
137,1117916,ID009,293239,1080,1920,3,10,,,1034.0,404.0,,Fixation
138,1126249,ID009,293239,1080,1920,3,10,,,1025.0,410.0,,Fixation
139,1134583,ID009,293239,1080,1920,3,10,,,1034.0,408.0,,Fixation
140,1142916,ID009,293239,1080,1920,3,10,,,1035.0,406.0,,Fixation
141,1151249,ID009,293239,1080,1920,3,10,,,1035.0,408.0,,Fixation
142,1159583,ID009,293239,1080,1920,3,10,,,1035.0,408.0,,Fixation
143,1167916,ID009,293239,1080,1920,3,10,,,1034.0,410.0,,Fixation
144,1176249,ID009,293239,1080,1920,3,10,,,1032.0,410.0,,Fixation
145,1184583,ID009,293239,1080,1920,3,10,,,1044.0,412.0,,Saccade
146,1192916,ID009,293239,1080,1920,3,10,,,1110.0,423.0,,Saccade
147,1201249,ID009,293239,1080,1920,3,10,,,,,,EyesNotFound
148,1209583,ID009,293239,1080,1920,3,10,,,1288.0,424.0,,Saccade
149,1217916,ID009,293239,1080,1920,3,10,,,1355.0,427.0,,Saccade
150,1226249,ID009,293239,1080,1920,3,10,,,1388.0,425.0,,Saccade
151,1234584,ID009,293239,1080,1920,3,10,,,1392.0,423.0,,Fixation
152,1242917,ID009,293239,1080,1920,3,10,,,1394.0,424.0,,Fixation
153,1251250,ID009,293239,1080,1920,3,10,,,1396.0,424.0,,Fixation
154,1259584,ID009,293239,1080,1920,3,10,,,1395.0,423.0,,Fixation
155,1267917,ID009,293239,1080,1920,3,10,,,1393.0,424.0,,Fixation
156,1276250,ID009,293239,1080,1920,3,10,,,1391.0,423.0,,Fixation
157,1284584,ID009,293239,1080,1920,3,10,,,1393.0,424.0,,Fixation
158,1292917,ID009,293239,1080,1920,3,10,,,1391.0,427.0,,Fixation
159,1301250,ID009,293239,1080,1920,3,10,,,1395.0,430.0,,Fixation
160,1309584,ID009,293239,1080,1920,3,10,,,1390.0,423.0,,Fixation
161,1317917,ID009,293239,1080,1920,3,10,,,1390.0,428.0,,Fixation
162,1326250,ID009,293239,1080,1920,3,10,,,1391.0,426.0,,Fixation
163,1334584,ID009,293239,1080,1920,3,10,,,1392.0,426.0,,Fixation
164,1342917,ID009,293239,1080,1920,3,10,,,1392.0,429.0,,Fixation
165,1351251,ID009,293239,1080,1920,3,10,,,1391.0,432.0,,Fixation
166,1359585,ID009,293239,1080,1920,3,10,,,1391.0,427.0,,Fixation
167,1367918,ID009,293239,1080,1920,3,10,,,1393.0,426.0,,Fixation
168,1376251,ID009,293239,1080,1920,3,10,,,1391.0,439.0,,Fixation
169,1384585,ID009,293239,1080,1920,3,10,,,1395.0,426.0,,Fixation
170,1392918,ID009,293239,1080,1920,3,10,,,1393.0,429.0,,Fixation
171,1401251,ID009,293239,1080,1920,3,10,,,1395.0,424.0,,Fixation
172,1409585,ID009,293239,1080,1920,3,10,,,1394.0,428.0,,Fixation
173,1417918,ID009,293239,1080,1920,3,10,,,1394.0,432.0,,Fixation
174,1426251,ID009,293239,1080,1920,3,10,,,1393.0,426.0,,Saccade
175,1434585,ID009,293239,1080,1920,3,10,,,1341.0,447.0,,Saccade
176,1442918,ID009,293239,1080,1920,3,10,,,1240.0,452.0,,Saccade
177,1451251,ID009,293239,1080,1920,3,10,,,1138.0,460.0,,Saccade
178,1459585,ID009,293239,1080,1920,3,10,,,1060.0,470.0,,Saccade
179,1467918,ID009,293239,1080,1920,3,10,,,1027.0,475.0,,Saccade
180,1476251,ID009,293239,1080,1920,3,10,,,1027.0,474.0,,Fixation
181,1484585,ID009,293239,1080,1920,3,10,,,1028.0,475.0,,Fixation
182,1492918,ID009,293239,1080,1920,3,10,,,1031.0,476.0,,Fixation
183,1501251,ID009,293239,1080,1920,3,10,,,1030.0,475.0,,Fixation
184,1509584,ID009,293239,1080,1920,3,10,,,1035.0,478.0,,Fixation
185,1517918,ID009,293239,1080,1920,3,10,,,1035.0,476.0,,Fixation
186,1526251,ID009,293239,1080,1920,3,10,,,1034.0,478.0,,Fixation
187,1534585,ID009,293239,1080,1920,3,10,,,1034.0,481.0,,Fixation
188,1542918,ID009,293239,1080,1920,3,10,,,1034.0,478.0,,Fixation
189,1551251,ID009,293239,1080,1920,3,10,,,1035.0,479.0,,Fixation
190,1559585,ID009,293239,1080,1920,3,10,,,1037.0,474.0,,Fixation
191,1567918,ID009,293239,1080,1920,3,10,,,1037.0,475.0,,Fixation
192,1576251,ID009,293239,1080,1920,3,10,,,1036.0,475.0,,Fixation
193,1584585,ID009,293239,1080,1920,3,10,,,1038.0,475.0,,Fixation
194,1592918,ID009,293239,1080,1920,3,10,,,1036.0,476.0,,Fixation
195,1601251,ID009,293239,1080,1920,3,10,,,1038.0,480.0,,Fixation
196,1609585,ID009,293239,1080,1920,3,10,,,1035.0,475.0,,Fixation
197,1617918,ID009,293239,1080,1920,3,10,,,1036.0,477.0,,Fixation
198,1626252,ID009,293239,1080,1920,3,10,,,1035.0,480.0,,Fixation
199,1634586,ID009,293239,1080,1920,3,10,,,1037.0,477.0,,Fixation
200,1642919,ID009,293239,1080,1920,3,10,,,1036.0,479.0,,Fixation
201,1651253,ID009,293239,1080,1920,3,10,,,1038.0,479.0,,Fixation
202,1659587,ID009,293239,1080,1920,3,10,,,1035.0,477.0,,Fixation
203,1667920,ID009,293239,1080,1920,3,10,,,1035.0,481.0,,Fixation
204,1676253,ID009,293239,1080,1920,3,10,,,1037.0,476.0,,Fixation
205,1684587,ID009,293239,1080,1920,3,10,,,1035.0,475.0,,Fixation
206,1692920,ID009,293239,1080,1920,3,10,,,1033.0,476.0,,Fixation
207,1701253,ID009,293239,1080,1920,3,10,,,1032.0,476.0,,Fixation
208,1709587,ID009,293239,1080,1920,3,10,,,1034.0,476.0,,Saccade
209,1717920,ID009,293239,1080,1920,3,10,,,1016.0,508.0,,Saccade
210,1726253,ID009,293239,1080,1920,3,10,,,973.0,555.0,,Saccade
211,1734587,ID009,293239,1080,1920,3,10,,,945.0,587.0,,Saccade
212,1742920,ID009,293239,1080,1920,3,10,,,928.0,619.0,,Saccade
213,1751253,ID009,293239,1080,1920,3,10,,,930.0,622.0,,Fixation
214,1759587,ID009,293239,1080,1920,3,10,,,930.0,623.0,,Fixation
215,1767920,ID009,293239,1080,1920,3,10,,,932.0,625.0,,Fixation
216,1776253,ID009,293239,1080,1920,3,10,,,933.0,622.0,,Fixation
217,1784587,ID009,293239,1080,1920,3,10,,,931.0,622.0,,Fixation
218,1792920,ID009,293239,1080,1920,3,10,,,931.0,620.0,,Fixation
219,1801253,ID009,293239,1080,1920,3,10,,,932.0,620.0,,Fixation
220,1809587,ID009,293239,1080,1920,3,10,,,933.0,619.0,,Fixation
221,1817920,ID009,293239,1080,1920,3,10,,,934.0,618.0,,Fixation
222,1826253,ID009,293239,1080,1920,3,10,,,934.0,619.0,,Fixation
223,1834587,ID009,293239,1080,1920,3,10,,,934.0,618.0,,Fixation
224,1842920,ID009,293239,1080,1920,3,10,,,933.0,619.0,,Fixation
225,1851253,ID009,293239,1080,1920,3,10,,,932.0,619.0,,Fixation
226,1859587,ID009,293239,1080,1920,3,10,,,934.0,622.0,,Fixation
227,1867920,ID009,293239,1080,1920,3,10,,,934.0,622.0,,Fixation
228,1876253,ID009,293239,1080,1920,3,10,,,929.0,619.0,,Fixation
229,1884587,ID009,293239,1080,1920,3,10,,,928.0,619.0,,Saccade
230,1892921,ID009,293239,1080,1920,3,10,,,944.0,582.0,,Saccade
231,1901254,ID009,293239,1080,1920,3,10,,,956.0,534.0,,Saccade
232,1909588,ID009,293239,1080,1920,3,10,,,974.0,499.0,,Saccade
233,1917921,ID009,293239,1080,1920,3,10,,,980.0,477.0,,Saccade
234,1926254,ID009,293239,1080,1920,3,10,,,978.0,471.0,,Fixation
235,1934588,ID009,293239,1080,1920,3,10,,,975.0,470.0,,Fixation
236,1942921,ID009,293239,1080,1920,3,10,,,974.0,471.0,,Fixation
237,1951254,ID009,293239,1080,1920,3,10,,,975.0,470.0,,Fixation
238,1959588,ID009,293239,1080,1920,3,10,,,973.0,472.0,,Fixation
239,1967921,ID009,293239,1080,1920,3,10,,,972.0,474.0,,Fixation
240,1976254,ID009,293239,1080,1920,3,10,,,971.0,473.0,,Fixation
241,1984588,ID009,293239,1080,1920,3,10,,,971.0,475.0,,Fixation
242,1992921,ID009,293239,1080,1920,3,10,,,971.0,474.0,,Fixation
243,2001254,ID009,293239,1080,1920,3,10,,,969.0,470.0,,Fixation
244,2009588,ID009,293239,1080,1920,3,10,,,969.0,471.0,,Fixation
245,2017921,ID009,293239,1080,1920,3,10,,,969.0,471.0,,Fixation
246,2026254,ID009,293239,1080,1920,3,10,,,962.0,466.0,,Fixation
247,2034588,ID009,293239,1080,1920,3,10,,,969.0,473.0,,Fixation
248,2042921,ID009,293239,1080,1920,3,10,,,968.0,474.0,,Fixation
249,2051254,ID009,293239,1080,1920,3,10,,,968.0,475.0,,Fixation
250,2059588,ID009,293239,1080,1920,3,10,,,964.0,471.0,,Fixation
251,2067922,ID009,293239,1080,1920,3,10,,,967.0,477.0,,Fixation
252,2076255,ID009,293239,1080,1920,3,10,,,970.0,475.0,,Fixation
253,2084589,ID009,293239,1080,1920,3,10,,,967.0,476.0,,Fixation
254,2092922,ID009,293239,1080,1920,3,10,,,966.0,473.0,,Fixation
255,2101255,ID009,293239,1080,1920,3,10,,,966.0,475.0,,Fixation
256,2109589,ID009,293239,1080,1920,3,10,,,966.0,477.0,,Fixation
257,2117922,ID009,293239,1080,1920,3,10,,,966.0,466.0,,Fixation
258,2126255,ID009,293239,1080,1920,3,10,,,962.0,461.0,,Fixation
259,2134589,ID009,293239,1080,1920,3,10,,,967.0,460.0,,Fixation
260,2142922,ID009,293239,1080,1920,3,10,,,963.0,459.0,,Fixation
261,2151255,ID009,293239,1080,1920,3,10,,,962.0,460.0,,Fixation
262,2159589,ID009,293239,1080,1920,3,10,,,964.0,459.0,,Fixation
263,2167923,ID009,293239,1080,1920,3,10,,,964.0,461.0,,Fixation
264,2176256,ID009,293239,1080,1920,3,10,,,966.0,460.0,,Fixation
265,2184590,ID009,293239,1080,1920,3,10,,,964.0,460.0,,Fixation
266,2192923,ID009,293239,1080,1920,3,10,,,963.0,462.0,,Fixation
267,2201256,ID009,293239,1080,1920,3,10,,,963.0,465.0,,Fixation
268,2209590,ID009,293239,1080,1920,3,10,,,963.0,464.0,,Fixation
269,2217923,ID009,293239,1080,1920,3,10,,,963.0,465.0,,Fixation
270,2226256,ID009,293239,1080,1920,3,10,,,962.0,463.0,,Fixation
271,2234590,ID009,293239,1080,1920,3,10,,,965.0,464.0,,Fixation
272,2242923,ID009,293239,1080,1920,3,10,,,966.0,465.0,,Fixation
273,2251256,ID009,293239,1080,1920,3,10,,,963.0,466.0,,Fixation
274,2259590,ID009,293239,1080,1920,3,10,,,964.0,464.0,,Fixation
275,2267923,ID009,293239,1080,1920,3,10,,,963.0,465.0,,Fixation
276,2276256,ID009,293239,1080,1920,3,10,,,963.0,467.0,,Fixation
277,2284590,ID009,293239,1080,1920,3,10,,,966.0,467.0,,Fixation
278,2292923,ID009,293239,1080,1920,3,10,,,964.0,467.0,,Fixation
279,2301256,ID009,293239,1080,1920,3,10,,,963.0,467.0,,Fixation
280,2309590,ID009,293239,1080,1920,3,10,,,964.0,466.0,,Fixation
281,2317923,ID009,293239,1080,1920,3,10,,,947.0,465.0,,Saccade
282,2326256,ID009,293239,1080,1920,3,10,,,934.0,465.0,,Fixation
283,2334590,ID009,293239,1080,1920,3,10,,,932.0,465.0,,Fixation
284,2342923,ID009,293239,1080,1920,3,10,,,934.0,465.0,,Fixation
285,2351256,ID009,293239,1080,1920,3,10,,,931.0,465.0,,Fixation
286,2359590,ID009,293239,1080,1920,3,10,,,932.0,467.0,,Fixation
287,2367923,ID009,293239,1080,1920,3,10,,,932.0,467.0,,Fixation
288,2376256,ID009,293239,1080,1920,3,10,,,931.0,467.0,,Fixation
289,2384590,ID009,293239,1080,1920,3,10,,,934.0,465.0,,Fixation
290,2392923,ID009,293239,1080,1920,3,10,,,932.0,466.0,,Fixation
291,2401256,ID009,293239,1080,1920,3,10,,,932.0,466.0,,Fixation
292,2409590,ID009,293239,1080,1920,3,10,,,930.0,467.0,,Fixation
293,2417923,ID009,293239,1080,1920,3,10,,,932.0,466.0,,Fixation
294,2426256,ID009,293239,1080,1920,3,10,,,931.0,468.0,,Fixation
295,2434591,ID009,293239,1080,1920,3,10,,,932.0,463.0,,Fixation
296,2442924,ID009,293239,1080,1920,3,10,,,934.0,466.0,,Fixation
297,2451257,ID009,293239,1080,1920,3,10,,,936.0,466.0,,Fixation
298,2459591,ID009,293239,1080,1920,3,10,,,933.0,466.0,,Fixation
299,2467924,ID009,293239,1080,1920,3,10,,,936.0,468.0,,Fixation
300,2476257,ID009,293239,1080,1920,3,10,,,937.0,465.0,,Fixation
301,2484592,ID009,293239,1080,1920,3,10,,,935.0,466.0,,Fixation
302,2492925,ID009,293239,1080,1920,3,10,,,933.0,468.0,,Fixation
303,2501258,ID009,293239,1080,1920,3,10,,,935.0,465.0,,Fixation
304,2509592,ID009,293239,1080,1920,3,10,,,936.0,462.0,,Fixation
305,2517925,ID009,293239,1080,1920,3,10,,,934.0,464.0,,Fixation
306,2526258,ID009,293239,1080,1920,3,10,,,937.0,464.0,,Fixation
307,2534592,ID009,293239,1080,1920,3,10,,,934.0,466.0,,Fixation
308,2542925,ID009,293239,1080,1920,3,10,,,932.0,465.0,,Fixation
309,2551258,ID009,293239,1080,1920,3,10,,,935.0,465.0,,Fixation
310,2559592,ID009,293239,1080,1920,3,10,,,933.0,466.0,,Fixation
311,2567925,ID009,293239,1080,1920,3,10,,,932.0,466.0,,Fixation
312,2576258,ID009,293239,1080,1920,3,10,,,934.0,467.0,,Fixation
313,2584592,ID009,293239,1080,1920,3,10,,,934.0,465.0,,Fixation
314,2592925,ID009,293239,1080,1920,3,10,,,932.0,465.0,,Fixation
315,2601258,ID009,293239,1080,1920,3,10,,,933.0,466.0,,Fixation
316,2609592,ID009,293239,1080,1920,3,10,,,933.0,464.0,,Fixation
317,2617925,ID009,293239,1080,1920,3,10,,,934.0,462.0,,Fixation
318,2626258,ID009,293239,1080,1920,3,10,,,933.0,464.0,,Fixation
319,2634592,ID009,293239,1080,1920,3,10,,,933.0,462.0,,Fixation
320,2642925,ID009,293239,1080,1920,3,10,,,934.0,465.0,,Fixation
321,2651258,ID009,293239,1080,1920,3,10,,,931.0,461.0,,Fixation
322,2659592,ID009,293239,1080,1920,3,10,,,934.0,464.0,,Fixation
323,2667925,ID009,293239,1080,1920,3,10,,,933.0,464.0,,Fixation
324,2676258,ID009,293239,1080,1920,3,10,,,932.0,462.0,,Fixation
325,2684592,ID009,293239,1080,1920,3,10,,,932.0,462.0,,Fixation
326,2692925,ID009,293239,1080,1920,3,10,,,930.0,466.0,,Fixation
327,2701258,ID009,293239,1080,1920,3,10,,,935.0,460.0,,Fixation
328,2709592,ID009,293239,1080,1920,3,10,,,934.0,461.0,,Fixation
329,2717926,ID009,293239,1080,1920,3,10,,,932.0,461.0,,Fixation
330,2726259,ID009,293239,1080,1920,3,10,,,935.0,462.0,,Fixation
331,2734593,ID009,293239,1080,1920,3,10,,,932.0,461.0,,Fixation
332,2742926,ID009,293239,1080,1920,3,10,,,933.0,465.0,,Fixation
333,2751259,ID009,293239,1080,1920,3,10,,,934.0,461.0,,Fixation
334,2759593,ID009,293239,1080,1920,3,10,,,932.0,463.0,,Fixation
335,2767926,ID009,293239,1080,1920,3,10,,,933.0,462.0,,Fixation
336,2776259,ID009,293239,1080,1920,3,10,,,932.0,463.0,,Fixation
337,2784593,ID009,293239,1080,1920,3,10,,,935.0,462.0,,Fixation
338,2792926,ID009,293239,1080,1920,3,10,,,933.0,465.0,,Fixation
339,2801259,ID009,293239,1080,1920,3,10,,,932.0,463.0,,Fixation
340,2809593,ID009,293239,1080,1920,3,10,,,936.0,463.0,,Fixation
341,2817926,ID009,293239,1080,1920,3,10,,,934.0,464.0,,Fixation
342,2826259,ID009,293239,1080,1920,3,10,,,933.0,465.0,,Fixation
343,2834593,ID009,293239,1080,1920,3,10,,,936.0,464.0,,Fixation
344,2842926,ID009,293239,1080,1920,3,10,,,933.0,465.0,,Fixation
345,2851259,ID009,293239,1080,1920,3,10,,,932.0,464.0,,Fixation
346,2859593,ID009,293239,1080,1920,3,10,,,932.0,466.0,,Fixation
347,2867926,ID009,293239,1080,1920,3,10,,,933.0,468.0,,Fixation
348,2876259,ID009,293239,1080,1920,3,10,,,934.0,467.0,,Fixation
349,2884593,ID009,293239,1080,1920,3,10,,,932.0,464.0,,Fixation
350,2892926,ID009,293239,1080,1920,3,10,,,935.0,465.0,,Fixation
351,2901260,ID009,293239,1080,1920,3,10,,,934.0,468.0,,Fixation
352,2909594,ID009,293239,1080,1920,3,10,,,932.0,464.0,,Fixation
353,2917927,ID009,293239,1080,1920,3,10,,,932.0,464.0,,Fixation
