,Recording timestamp,Participant name,Recording duration,Recording resolution height,Recording resolution width,Average calibration accuracy (pixels),Average calibration precision SD (pixels),Event,Event value,Gaze point X,Gaze point Y,Presented Media name,Eye movement type
33,259045,ID012,216490,1080,1920,9,9,,,930.0,452.0,,Fixation
34,267378,ID012,216490,1080,1920,9,9,,,932.0,452.0,,Fixation
35,275711,ID012,216490,1080,1920,9,9,,,933.0,454.0,,Fixation
36,284045,ID012,216490,1080,1920,9,9,,,931.0,453.0,,Fixation
37,292378,ID012,216490,1080,1920,9,9,,,932.0,454.0,,Fixation
38,300711,ID012,216490,1080,1920,9,9,,,931.0,454.0,,Fixation
39,309045,ID012,216490,1080,1920,9,9,,,931.0,455.0,,Fixation
40,317378,ID012,216490,1080,1920,9,9,,,933.0,455.0,,Fixation
41,325712,ID012,216490,1080,1920,9,9,,,934.0,454.0,,Fixation
42,334046,ID012,216490,1080,1920,9,9,,,937.0,456.0,,Fixation
43,342379,ID012,216490,1080,1920,9,9,,,935.0,455.0,,Fixation
44,350712,ID012,216490,1080,1920,9,9,,,936.0,455.0,,Fixation
45,359046,ID012,216490,1080,1920,9,9,,,938.0,453.0,,Fixation
46,367379,ID012,216490,1080,1920,9,9,,,939.0,456.0,,Fixation
47,375712,ID012,216490,1080,1920,9,9,,,939.0,455.0,,Fixation
48,384046,ID012,216490,1080,1920,9,9,,,939.0,459.0,,Fixation
49,392379,ID012,216490,1080,1920,9,9,,,939.0,463.0,,Fixation
50,400712,ID012,216490,1080,1920,9,9,,,941.0,461.0,,Fixation
51,409046,ID012,216490,1080,1920,9,9,,,939.0,461.0,,Fixation
52,417379,ID012,216490,1080,1920,9,9,,,939.0,458.0,,Fixation
53,425712,ID012,216490,1080,1920,9,9,,,940.0,458.0,,Fixation
54,434047,ID012,216490,1080,1920,9,9,,,943.0,454.0,,Fixation
55,442380,ID012,216490,1080,1920,9,9,,,943.0,456.0,,Fixation
56,450713,ID012,216490,1080,1920,9,9,,,942.0,456.0,,Fixation
57,459047,ID012,216490,1080,1920,9,9,,,943.0,458.0,,Fixation
58,467380,ID012,216490,1080,1920,9,9,,,943.0,459.0,,Fixation
59,475713,ID012,216490,1080,1920,9,9,,,943.0,459.0,,Fixation
60,484047,ID012,216490,1080,1920,9,9,,,945.0,458.0,,Fixation
61,492380,ID012,216490,1080,1920,9,9,,,946.0,459.0,,Fixation
62,500713,ID012,216490,1080,1920,9,9,,,944.0,459.0,,Fixation
63,509047,ID012,216490,1080,1920,9,9,,,945.0,458.0,,Fixation
64,517380,ID012,216490,1080,1920,9,9,,,946.0,460.0,,Fixation
65,525713,ID012,216490,1080,1920,9,9,,,947.0,462.0,,Fixation
66,534047,ID012,216490,1080,1920,9,9,,,946.0,462.0,,Fixation
67,542381,ID012,216490,1080,1920,9,9,,,947.0,461.0,,Fixation
68,550714,ID012,216490,1080,1920,9,9,,,947.0,457.0,,Fixation
69,559048,ID012,216490,1080,1920,9,9,,,946.0,456.0,,Fixation
70,567381,ID012,216490,1080,1920,9,9,,,945.0,458.0,,Fixation
71,575714,ID012,216490,1080,1920,9,9,,,944.0,462.0,,Fixation
72,584048,ID012,216490,1080,1920,9,9,,,940.0,459.0,,Fixation
73,592381,ID012,216490,1080,1920,9,9,,,944.0,463.0,,Fixation
74,600714,ID012,216490,1080,1920,9,9,,,945.0,466.0,,Fixation
75,609048,ID012,216490,1080,1920,9,9,,,944.0,465.0,,Fixation
76,617381,ID012,216490,1080,1920,9,9,,,946.0,463.0,,Fixation
77,625714,ID012,216490,1080,1920,9,9,,,942.0,464.0,,Fixation
78,634048,ID012,216490,1080,1920,9,9,,,944.0,463.0,,Fixation
79,642381,ID012,216490,1080,1920,9,9,,,944.0,462.0,,Fixation
80,650715,ID012,216490,1080,1920,9,9,,,942.0,464.0,,Fixation
81,659049,ID012,216490,1080,1920,9,9,,,941.0,464.0,,Fixation
82,667382,ID012,216490,1080,1920,9,9,,,943.0,466.0,,Fixation
83,675715,ID012,216490,1080,1920,9,9,,,943.0,460.0,,Fixation
84,684049,ID012,216490,1080,1920,9,9,,,940.0,461.0,,Fixation
85,692382,ID012,216490,1080,1920,9,9,,,941.0,461.0,,Fixation
86,700715,ID012,216490,1080,1920,9,9,,,937.0,460.0,,Fixation
87,709049,ID012,216490,1080,1920,9,9,,,938.0,462.0,,Fixation
88,717382,ID012,216490,1080,1920,9,9,,,941.0,464.0,,Fixation
89,725715,ID012,216490,1080,1920,9,9,,,943.0,462.0,,Fixation
90,734049,ID012,216490,1080,1920,9,9,,,943.0,461.0,,Fixation
91,742382,ID012,216490,1080,1920,9,9,,,940.0,461.0,,Fixation
92,750715,ID012,216490,1080,1920,9,9,,,938.0,461.0,,Fixation
93,759050,ID012,216490,1080,1920,9,9,,,938.0,462.0,,Fixation
94,767383,ID012,216490,1080,1920,9,9,,,941.0,462.0,,Fixation
95,775716,ID012,216490,1080,1920,9,9,,,942.0,461.0,,Fixation
96,784050,ID012,216490,1080,1920,9,9,,,938.0,462.0,,Fixation
97,792383,ID012,216490,1080,1920,9,9,,,939.0,462.0,,Fixation
98,800716,ID012,216490,1080,1920,9,9,,,936.0,466.0,,Fixation
99,809050,ID012,216490,1080,1920,9,9,,,935.0,465.0,,Fixation
100,817383,ID012,216490,1080,1920,9,9,,,937.0,466.0,,Fixation
101,825716,ID012,216490,1080,1920,9,9,,,936.0,467.0,,Fixation
102,834050,ID012,216490,1080,1920,9,9,,,938.0,466.0,,Fixation
103,842383,ID012,216490,1080,1920,9,9,,,938.0,467.0,,Fixation
104,850716,ID012,216490,1080,1920,9,9,,,937.0,463.0,,Fixation
105,859050,ID012,216490,1080,1920,9,9,,,937.0,460.0,,Fixation
106,867383,ID012,216490,1080,1920,9,9,,,937.0,460.0,,Fixation
107,875717,ID012,216490,1080,1920,9,9,,,938.0,462.0,,Fixation
108,884051,ID012,216490,1080,1920,9,9,,,935.0,460.0,,Fixation
109,892384,ID012,216490,1080,1920,9,9,,,934.0,462.0,,Fixation
110,900717,ID012,216490,1080,1920,9,9,,,934.0,464.0,,Fixation
111,909051,ID012,216490,1080,1920,9,9,,,933.0,464.0,,Fixation
112,917384,ID012,216490,1080,1920,9,9,,,931.0,468.0,,Fixation
113,925717,ID012,216490,1080,1920,9,9,,,934.0,469.0,,Fixation
114,934051,ID012,216490,1080,1920,9,9,,,935.0,468.0,,Fixation
115,942384,ID012,216490,1080,1920,9,9,,,933.0,466.0,,Fixation
116,950717,ID012,216490,1080,1920,9,9,,,933.0,468.0,,Fixation
117,959051,ID012,216490,1080,1920,9,9,,,933.0,466.0,,Fixation
118,967384,ID012,216490,1080,1920,9,9,,,932.0,467.0,,Fixation
119,975717,ID012,216490,1080,1920,9,9,,,931.0,468.0,,Fixation
120,984052,ID012,216490,1080,1920,9,9,,,932.0,464.0,,Fixation
121,992385,ID012,216490,1080,1920,9,9,,,933.0,465.0,,Fixation
122,1000718,ID012,216490,1080,1920,9,9,,,931.0,463.0,,Fixation
123,1009052,ID012,216490,1080,1920,9,9,,,930.0,463.0,,Fixation
124,1017385,ID012,216490,1080,1920,9,9,,,932.0,463.0,,Fixation
125,1025718,ID012,216490,1080,1920,9,9,,,931.0,465.0,,Fixation
126,1034052,ID012,216490,1080,1920,9,9,,,930.0,463.0,,Fixation
127,1042385,ID012,216490,1080,1920,9,9,,,930.0,467.0,,Fixation
128,1043619,ID012,216490,1080,1920,9,9,Eye tracker Calibration start,,,,,Fixation
129,1050718,ID012,216490,1080,1920,9,9,,,927.0,467.0,,Fixation
130,1059052,ID012,216490,1080,1920,9,9,,,927.0,467.0,,Fixation
131,1067385,ID012,216490,1080,1920,9,9,,,929.0,468.0,,Fixation
132,1075718,ID012,216490,1080,1920,9,9,,,928.0,470.0,,Fixation
133,1084052,ID012,216490,1080,1920,9,9,,,929.0,471.0,,Fixation
134,1092386,ID012,216490,1080,1920,9,9,,,927.0,473.0,,Fixation
135,1100719,ID012,216490,1080,1920,9,9,,,929.0,475.0,,Fixation
136,1109053,ID012,216490,1080,1920,9,9,,,930.0,474.0,,Fixation
137,1117386,ID012,216490,1080,1920,9,9,,,928.0,476.0,,Fixation
138,1125719,ID012,216490,1080,1920,9,9,,,929.0,478.0,,Fixation
139,1134053,ID012,216490,1080,1920,9,9,,,925.0,478.0,,Fixation
140,1142386,ID012,216490,1080,1920,9,9,,,927.0,473.0,,Fixation
141,1150719,ID012,216490,1080,1920,9,9,,,927.0,473.0,,Fixation
142,1159053,ID012,216490,1080,1920,9,9,,,930.0,467.0,,Fixation
143,1167386,ID012,216490,1080,1920,9,9,,,928.0,473.0,,Fixation
144,1175719,ID012,216490,1080,1920,9,9,,,929.0,473.0,,Fixation
145,1184053,ID012,216490,1080,1920,9,9,,,931.0,468.0,,Fixation
146,1192386,ID012,216490,1080,1920,9,9,,,925.0,468.0,,Saccade
147,1200720,ID012,216490,1080,1920,9,9,,,877.0,468.0,,Saccade
148,1209054,ID012,216490,1080,1920,9,9,,,805.0,473.0,,Saccade
149,1217387,ID012,216490,1080,1920,9,9,,,775.0,477.0,,Saccade
150,1225720,ID012,216490,1080,1920,9,9,,,773.0,474.0,,Fixation
151,1234054,ID012,216490,1080,1920,9,9,,,770.0,475.0,,Fixation
152,1242387,ID012,216490,1080,1920,9,9,,,771.0,475.0,,Fixation
153,1250720,ID012,216490,1080,1920,9,9,,,772.0,477.0,,Fixation
154,1259054,ID012,216490,1080,1920,9,9,,,775.0,479.0,,Fixation
155,1267387,ID012,216490,1080,1920,9,9,,,773.0,479.0,,Fixation
156,1275720,ID012,216490,1080,1920,9,9,,,775.0,479.0,,Fixation
157,1284054,ID012,216490,1080,1920,9,9,,,779.0,479.0,,Fixation
158,1292387,ID012,216490,1080,1920,9,9,,,781.0,481.0,,Fixation
159,1300720,ID012,216490,1080,1920,9,9,,,780.0,482.0,,Fixation
160,1309055,ID012,216490,1080,1920,9,9,,,785.0,483.0,,Fixation
161,1317388,ID012,216490,1080,1920,9,9,,,782.0,479.0,,Fixation
162,1325721,ID012,216490,1080,1920,9,9,,,779.0,478.0,,Fixation
163,1334055,ID012,216490,1080,1920,9,9,,,780.0,477.0,,Fixation
164,1342388,ID012,216490,1080,1920,9,9,,,782.0,476.0,,Fixation
165,1350721,ID012,216490,1080,1920,9,9,,,784.0,475.0,,Fixation
166,1359055,ID012,216490,1080,1920,9,9,,,785.0,476.0,,Fixation
167,1367388,ID012,216490,1080,1920,9,9,,,788.0,474.0,,Fixation
168,1375721,ID012,216490,1080,1920,9,9,,,787.0,476.0,,Fixation
169,1384055,ID012,216490,1080,1920,9,9,,,786.0,477.0,,Fixation
170,1392388,ID012,216490,1080,1920,9,9,,,785.0,475.0,,Fixation
171,1400721,ID012,216490,1080,1920,9,9,,,783.0,475.0,,Fixation
172,1409055,ID012,216490,1080,1920,9,9,,,783.0,475.0,,Fixation
173,1417388,ID012,216490,1080,1920,9,9,,,785.0,475.0,,Fixation
174,1425722,ID012,216490,1080,1920,9,9,,,786.0,476.0,,Fixation
175,1434056,ID012,216490,1080,1920,9,9,,,786.0,477.0,,Fixation
176,1442389,ID012,216490,1080,1920,9,9,,,788.0,477.0,,Fixation
177,1450722,ID012,216490,1080,1920,9,9,,,789.0,478.0,,Fixation
178,1459056,ID012,216490,1080,1920,9,9,,,788.0,480.0,,Fixation
179,1467389,ID012,216490,1080,1920,9,9,,,790.0,477.0,,Fixation
180,1475722,ID012,216490,1080,1920,9,9,,,789.0,480.0,,Fixation
181,1484056,ID012,216490,1080,1920,9,9,,,789.0,478.0,,Fixation
182,1492389,ID012,216490,1080,1920,9,9,,,788.0,477.0,,Fixation
183,1500722,ID012,216490,1080,1920,9,9,,,789.0,476.0,,Fixation
184,1509056,ID012,216490,1080,1920,9,9,,,788.0,477.0,,Fixation
185,1517389,ID012,216490,1080,1920,9,9,,,789.0,473.0,,Fixation
186,1525722,ID012,216490,1080,1920,9,9,,,789.0,473.0,,Fixation
187,1534057,ID012,216490,1080,1920,9,9,,,793.0,471.0,,Fixation
188,1542390,ID012,216490,1080,1920,9,9,,,791.0,473.0,,Fixation
189,1550723,ID012,216490,1080,1920,9,9,,,787.0,472.0,,Fixation
190,1559057,ID012,216490,1080,1920,9,9,,,790.0,470.0,,Fixation
191,1567390,ID012,216490,1080,1920,9,9,,,790.0,470.0,,Fixation
192,1575723,ID012,216490,1080,1920,9,9,,,788.0,469.0,,Fixation
193,1584057,ID012,216490,1080,1920,9,9,,,785.0,470.0,,Fixation
194,1592390,ID012,216490,1080,1920,9,9,,,790.0,469.0,,Fixation
195,1600723,ID012,216490,1080,1920,9,9,,,787.0,468.0,,Fixation
196,1609057,ID012,216490,1080,1920,9,9,,,793.0,470.0,,Saccade
197,1617390,ID012,216490,1080,1920,9,9,,,837.0,473.0,,Saccade
198,1625723,ID012,216490,1080,1920,9,9,,,902.0,476.0,,Saccade
199,1634057,ID012,216490,1080,1920,9,9,,,926.0,484.0,,Saccade
200,1642391,ID012,216490,1080,1920,9,9,,,930.0,484.0,,Fixation
201,1650724,ID012,216490,1080,1920,9,9,,,932.0,487.0,,Fixation
202,1659058,ID012,216490,1080,1920,9,9,,,930.0,489.0,,Fixation
203,1667391,ID012,216490,1080,1920,9,9,,,926.0,486.0,,Fixation
204,1675724,ID012,216490,1080,1920,9,9,,,928.0,486.0,,Fixation
205,1684058,ID012,216490,1080,1920,9,9,,,924.0,486.0,,Fixation
206,1692391,ID012,216490,1080,1920,9,9,,,925.0,483.0,,Fixation
207,1700724,ID012,216490,1080,1920,9,9,,,923.0,484.0,,Fixation
208,1709058,ID012,216490,1080,1920,9,9,,,925.0,484.0,,Fixation
209,1717391,ID012,216490,1080,1920,9,9,,,925.0,479.0,,Fixation
210,1725724,ID012,216490,1080,1920,9,9,,,920.0,482.0,,Fixation
211,1734058,ID012,216490,1080,1920,9,9,,,921.0,478.0,,Fixation
212,1742391,ID012,216490,1080,1920,9,9,,,922.0,479.0,,Fixation
213,1750725,ID012,216490,1080,1920,9,9,,,917.0,483.0,,Fixation
214,1759059,ID012,216490,1080,1920,9,9,,,921.0,479.0,,Fixation
215,1767392,ID012,216490,1080,1920,9,9,,,924.0,479.0,,Fixation
216,1775725,ID012,216490,1080,1920,9,9,,,923.0,479.0,,Fixation
217,1784059,ID012,216490,1080,1920,9,9,,,924.0,480.0,,Fixation
218,1792392,ID012,216490,1080,1920,9,9,,,925.0,480.0,,Fixation
219,1800725,ID012,216490,1080,1920,9,9,,,924.0,480.0,,Fixation
220,1809059,ID012,216490,1080,1920,9,9,,,922.0,481.0,,Fixation
221,1817392,ID012,216490,1080,1920,9,9,,,923.0,479.0,,Fixation
222,1825725,ID012,216490,1080,1920,9,9,,,923.0,481.0,,Fixation
223,1834059,ID012,216490,1080,1920,9,9,,,924.0,477.0,,Fixation
224,1842392,ID012,216490,1080,1920,9,9,,,924.0,481.0,,Fixation
225,1850725,ID012,216490,1080,1920,9,9,,,922.0,479.0,,Fixation
226,1859060,ID012,216490,1080,1920,9,9,,,926.0,477.0,,Fixation
227,1867393,ID012,216490,1080,1920,9,9,,,922.0,480.0,,Fixation
228,1875726,ID012,216490,1080,1920,9,9,,,923.0,482.0,,Fixation
229,1884060,ID012,216490,1080,1920,9,9,,,924.0,482.0,,Fixation
230,1892393,ID012,216490,1080,1920,9,9,,,920.0,481.0,,Fixation
231,1900726,ID012,216490,1080,1920,9,9,,,923.0,480.0,,Fixation
232,1909060,ID012,216490,1080,1920,9,9,,,923.0,483.0,,Fixation
233,1917393,ID012,216490,1080,1920,9,9,,,925.0,479.0,,Fixation
234,1925726,ID012,216490,1080,1920,9,9,,,924.0,480.0,,Fixation
235,1934060,ID012,216490,1080,1920,9,9,,,925.0,477.0,,Fixation
236,1942393,ID012,216490,1080,1920,9,9,,,922.0,480.0,,Fixation
237,1950726,ID012,216490,1080,1920,9,9,,,921.0,477.0,,Fixation
238,1959060,ID012,216490,1080,1920,9,9,,,921.0,478.0,,Fixation
239,1967393,ID012,216490,1080,1920,9,9,,,920.0,478.0,,Fixation
240,1975727,ID012,216490,1080,1920,9,9,,,921.0,478.0,,Fixation
241,1984061,ID012,216490,1080,1920,9,9,,,920.0,477.0,,Fixation
242,1992394,ID012,216490,1080,1920,9,9,,,921.0,480.0,,Fixation
243,2000727,ID012,216490,1080,1920,9,9,,,922.0,481.0,,Fixation
244,2009061,ID012,216490,1080,1920,9,9,,,919.0,480.0,,Fixation
245,2017394,ID012,216490,1080,1920,9,9,,,920.0,479.0,,Fixation
246,2025727,ID012,216490,1080,1920,9,9,,,917.0,486.0,,Fixation
247,2034061,ID012,216490,1080,1920,9,9,,,918.0,480.0,,Fixation
248,2042394,ID012,216490,1080,1920,9,9,,,921.0,483.0,,Fixation
249,2050727,ID012,216490,1080,1920,9,9,,,921.0,482.0,,Fixation
250,2059061,ID012,216490,1080,1920,9,9,,,918.0,481.0,,Fixation
251,2067394,ID012,216490,1080,1920,9,9,,,918.0,482.0,,Fixation
252,2075727,ID012,216490,1080,1920,9,9,,,919.0,481.0,,Fixation
253,2084062,ID012,216490,1080,1920,9,9,,,920.0,480.0,,Fixation
254,2092395,ID012,216490,1080,1920,9,9,,,921.0,481.0,,Fixation
255,2100728,ID012,216490,1080,1920,9,9,,,922.0,482.0,,Fixation
256,2109062,ID012,216490,1080,1920,9,9,,,924.0,482.0,,Fixation
257,2117395,ID012,216490,1080,1920,9,9,,,924.0,482.0,,Fixation
258,2125728,ID012,216490,1080,1920,9,9,,,925.0,482.0,,Fixation
259,2134062,ID012,216490,1080,1920,9,9,,,923.0,485.0,,Fixation
260,2142395,ID012,216490,1080,1920,9,9,,,924.0,483.0,,Fixation
261,2150728,ID012,216490,1080,1920,9,9,,,925.0,484.0,,Fixation
262,2159062,ID012,216490,1080,1920,9,9,,,924.0,484.0,,Fixation
263,2167395,ID012,216490,1080,1920,9,9,,,925.0,483.0,,Fixation
264,2175728,ID012,216490,1080,1920,9,9,,,924.0,485.0,,Fixation
265,2184062,ID012,216490,1080,1920,9,9,,,921.0,486.0,,Fixation
266,2192396,ID012,216490,1080,1920,9,9,,,921.0,486.0,,Fixation
267,2200729,ID012,216490,1080,1920,9,9,,,922.0,486.0,,Fixation
268,2209063,ID012,216490,1080,1920,9,9,,,924.0,485.0,,Fixation
269,2217396,ID012,216490,1080,1920,9,9,,,926.0,485.0,,Fixation
270,2225729,ID012,216490,1080,1920,9,9,,,923.0,486.0,,Fixation
271,2234063,ID012,216490,1080,1920,9,9,,,924.0,485.0,,Fixation
272,2242396,ID012,216490,1080,1920,9,9,,,925.0,489.0,,Fixation
273,2250729,ID012,216490,1080,1920,9,9,,,924.0,489.0,,Fixation
274,2259063,ID012,216490,1080,1920,9,9,,,924.0,487.0,,Fixation
275,2267396,ID012,216490,1080,1920,9,9,,,924.0,489.0,,Fixation
276,2275729,ID012,216490,1080,1920,9,9,,,927.0,485.0,,Fixation
277,2284063,ID012,216490,1080,1920,9,9,,,928.0,481.0,,Fixation
278,2292396,ID012,216490,1080,1920,9,9,,,930.0,485.0,,Fixation
279,2300730,ID012,216490,1080,1920,9,9,,,930.0,483.0,,Fixation
280,2309064,ID012,216490,1080,1920,9,9,,,930.0,483.0,,Fixation
281,2317397,ID012,216490,1080,1920,9,9,,,929.0,484.0,,Fixation
282,2325730,ID012,216490,1080,1920,9,9,,,928.0,484.0,,Fixation
283,2334064,ID012,216490,1080,1920,9,9,,,928.0,485.0,,Fixation
284,2342397,ID012,216490,1080,1920,9,9,,,927.0,485.0,,Fixation
285,2350730,ID012,216490,1080,1920,9,9,,,927.0,488.0,,Fixation
286,2359064,ID012,216490,1080,1920,9,9,,,930.0,489.0,,Fixation
287,2367397,ID012,216490,1080,1920,9,9,,,928.0,491.0,,Fixation
288,2375730,ID012,216490,1080,1920,9,9,,,929.0,490.0,,Fixation
289,2384064,ID012,216490,1080,1920,9,9,,,927.0,493.0,,Fixation
290,2392397,ID012,216490,1080,1920,9,9,,,927.0,493.0,,Fixation
291,2400730,ID012,216490,1080,1920,9,9,,,927.0,493.0,,Fixation
292,2409065,ID012,216490,1080,1920,9,9,,,926.0,492.0,,Fixation
293,2417398,ID012,216490,1080,1920,9,9,,,929.0,492.0,,Fixation
294,2425731,ID012,216490,1080,1920,9,9,,,927.0,491.0,,Fixation
295,2434065,ID012,216490,1080,1920,9,9,,,928.0,494.0,,Fixation
296,2442398,ID012,216490,1080,1920,9,9,,,929.0,494.0,,Fixation
297,2450731,ID012,216490,1080,1920,9,9,,,927.0,493.0,,Fixation
298,2459065,ID012,216490,1080,1920,9,9,,,929.0,492.0,,Fixation
299,2467398,ID012,216490,1080,1920,9,9,,,930.0,492.0,,Fixation
300,2475731,ID012,216490,1080,1920,9,9,,,932.0,494.0,,Fixation
301,2484065,ID012,216490,1080,1920,9,9,,,932.0,490.0,,Fixation
302,2492398,ID012,216490,1080,1920,9,9,,,932.0,490.0,,Fixation
303,2500731,ID012,216490,1080,1920,9,9,,,931.0,495.0,,Fixation
304,2509065,ID012,216490,1080,1920,9,9,,,928.0,492.0,,Fixation
305,2517398,ID012,216490,1080,1920,9,9,,,926.0,492.0,,Fixation
306,2525732,ID012,216490,1080,1920,9,9,,,927.0,491.0,,Fixation
307,2534066,ID012,216490,1080,1920,9,9,,,931.0,489.0,,Fixation
308,2542399,ID012,216490,1080,1920,9,9,,,929.0,489.0,,Fixation
309,2550732,ID012,216490,1080,1920,9,9,,,930.0,490.0,,Fixation
310,2559066,ID012,216490,1080,1920,9,9,,,941.0,491.0,,Saccade
311,2567399,ID012,216490,1080,1920,9,9,,,969.0,484.0,,Saccade
312,2575732,ID012,216490,1080,1920,9,9,,,975.0,478.0,,Fixation
313,2584066,ID012,216490,1080,1920,9,9,,,974.0,480.0,,Fixation
314,2592399,ID012,216490,1080,1920,9,9,,,976.0,480.0,,Fixation
315,2600732,ID012,216490,1080,1920,9,9,,,977.0,481.0,,Fixation
316,2609066,ID012,216490,1080,1920,9,9,,,976.0,481.0,,Fixation
317,2617399,ID012,216490,1080,1920,9,9,,,977.0,482.0,,Fixation
318,2625732,ID012,216490,1080,1920,9,9,,,974.0,481.0,,Fixation
319,2634067,ID012,216490,1080,1920,9,9,,,976.0,482.0,,Fixation
320,2642400,ID012,216490,1080,1920,9,9,,,978.0,478.0,,Fixation
321,2650733,ID012,216490,1080,1920,9,9,,,977.0,481.0,,Fixation
322,2659067,ID012,216490,1080,1920,9,9,,,978.0,482.0,,Fixation
323,2667400,ID012,216490,1080,1920,9,9,,,981.0,479.0,,Fixation
324,2675733,ID012,216490,1080,1920,9,9,,,977.0,482.0,,Fixation
325,2684067,ID012,216490,1080,1920,9,9,,,979.0,481.0,,Fixation
326,2692400,ID012,216490,1080,1920,9,9,,,977.0,481.0,,Fixation
327,2700733,ID012,216490,1080,1920,9,9,,,980.0,480.0,,Fixation
328,2709067,ID012,216490,1080,1920,9,9,,,977.0,481.0,,Fixation
329,2717400,ID012,216490,1080,1920,9,9,,,977.0,481.0,,Fixation
330,2725733,ID012,216490,1080,1920,9,9,,,972.0,481.0,,Fixation
331,2734067,ID012,216490,1080,1920,9,9,,,976.0,481.0,,Fixation
332,2742401,ID012,216490,1080,1920,9,9,,,974.0,483.0,,Fixation
333,2750734,ID012,216490,1080,1920,9,9,,,972.0,483.0,,Fixation
334,2759068,ID012,216490,1080,1920,9,9,,,971.0,485.0,,Fixation
335,2767401,ID012,216490,1080,1920,9,9,,,973.0,482.0,,Fixation
336,2775734,ID012,216490,1080,1920,9,9,,,973.0,482.0,,Fixation
337,2784068,ID012,216490,1080,1920,9,9,,,975.0,483.0,,Fixation
338,2792401,ID012,216490,1080,1920,9,9,,,976.0,480.0,,Fixation
339,2800734,ID012,216490,1080,1920,9,9,,,977.0,479.0,,Fixation
340,2809068,ID012,216490,1080,1920,9,9,,,975.0,479.0,,Fixation
341,2817401,ID012,216490,1080,1920,9,9,,,974.0,478.0,,Fixation
342,2825734,ID012,216490,1080,1920,9,9,,,976.0,477.0,,Fixation
343,2834068,ID012,216490,1080,1920,9,9,,,977.0,481.0,,Fixation
344,2842401,ID012,216490,1080,1920,9,9,,,977.0,479.0,,Fixation
345,2850735,ID012,216490,1080,1920,9,9,,,976.0,478.0,,Fixation
346,2859069,ID012,216490,1080,1920,9,9,,,976.0,482.0,,Fixation
347,2867402,ID012,216490,1080,1920,9,9,,,978.0,482.0,,Fixation
348,2875735,ID012,216490,1080,1920,9,9,,,981.0,481.0,,Fixation
349,2884069,ID012,216490,1080,1920,9,9,,,983.0,480.0,,Fixation
350,2892402,ID012,216490,1080,1920,9,9,,,981.0,483.0,,Fixation
351,2900735,ID012,216490,1080,1920,9,9,,,980.0,486.0,,Fixation
352,2909069,ID012,216490,1080,1920,9,9,,,977.0,489.0,,Fixation
353,2917402,ID012,216490,1080,1920,9,9,,,977.0,485.0,,Fixation
354,2925735,ID012,216490,1080,1920,9,9,,,975.0,489.0,,Fixation
355,2934068,ID012,216490,1080,1920,9,9,,,977.0,487.0,,Fixation
