,Recording timestamp,Participant name,Recording duration,Recording resolution height,Recording resolution width,Average calibration accuracy (pixels),Average calibration precision SD (pixels),Event,Event value,Gaze point X,Gaze point Y,Presented Media name,Eye movement type
2329,19480347,ID006,322016,1080,1920,11,26,,,868.0,600.0,,Unclassified
2330,19488680,ID006,322016,1080,1920,11,26,,,870.0,591.0,,Unclassified
2331,19497013,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2332,19505348,ID006,322016,1080,1920,11,26,,,968.0,553.0,,Unclassified
2333,19513681,ID006,322016,1080,1920,11,26,,,862.0,549.0,,Unclassified
2334,19522014,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2335,19530348,ID006,322016,1080,1920,11,26,,,967.0,588.0,,Saccade
2336,19538681,ID006,322016,1080,1920,11,26,,,869.0,588.0,,Saccade
2337,19547014,ID006,322016,1080,1920,11,26,,,870.0,583.0,,Saccade
2338,19555347,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2339,19563681,ID006,322016,1080,1920,11,26,,,970.0,599.0,,Unclassified
2340,19572014,ID006,322016,1080,1920,11,26,,,859.0,595.0,,Unclassified
2341,19580348,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2342,19588681,ID006,322016,1080,1920,11,26,,,970.0,586.0,,Saccade
2343,19597014,ID006,322016,1080,1920,11,26,,,873.0,586.0,,Saccade
2344,19605348,ID006,322016,1080,1920,11,26,,,871.0,581.0,,Saccade
2345,19613681,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2346,19622015,ID006,322016,1080,1920,11,26,,,966.0,595.0,,Unclassified
2347,19630348,ID006,322016,1080,1920,11,26,,,866.0,599.0,,Unclassified
2348,19638682,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2349,19647015,ID006,322016,1080,1920,11,26,,,969.0,586.0,,Saccade
2350,19655349,ID006,322016,1080,1920,11,26,,,871.0,583.0,,Saccade
2351,19663682,ID006,322016,1080,1920,11,26,,,873.0,582.0,,Saccade
2352,19672015,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2353,19680349,ID006,322016,1080,1920,11,26,,,967.0,597.0,,Unclassified
2354,19688682,ID006,322016,1080,1920,11,26,,,866.0,596.0,,Unclassified
2355,19697015,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2356,19705349,ID006,322016,1080,1920,11,26,,,966.0,584.0,,Saccade
2357,19713682,ID006,322016,1080,1920,11,26,,,873.0,586.0,,Saccade
2358,19722015,ID006,322016,1080,1920,11,26,,,874.0,582.0,,Saccade
2359,19730348,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2360,19738682,ID006,322016,1080,1920,11,26,,,967.0,593.0,,Unclassified
2361,19747015,ID006,322016,1080,1920,11,26,,,864.0,594.0,,Unclassified
2362,19755349,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2363,19763682,ID006,322016,1080,1920,11,26,,,966.0,584.0,,Saccade
2364,19772015,ID006,322016,1080,1920,11,26,,,869.0,585.0,,Saccade
2365,19780350,ID006,322016,1080,1920,11,26,,,872.0,582.0,,Saccade
2366,19788683,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2367,19797017,ID006,322016,1080,1920,11,26,,,967.0,592.0,,Unclassified
2368,19805350,ID006,322016,1080,1920,11,26,,,866.0,589.0,,Unclassified
2369,19813683,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2370,19822016,ID006,322016,1080,1920,11,26,,,968.0,588.0,,Saccade
2371,19830350,ID006,322016,1080,1920,11,26,,,872.0,585.0,,Saccade
2372,19838683,ID006,322016,1080,1920,11,26,,,872.0,584.0,,Saccade
2373,19847016,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2374,19855350,ID006,322016,1080,1920,11,26,,,973.0,593.0,,Unclassified
2375,19863683,ID006,322016,1080,1920,11,26,,,869.0,586.0,,Unclassified
2376,19872016,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2377,19880350,ID006,322016,1080,1920,11,26,,,971.0,588.0,,Saccade
2378,19888683,ID006,322016,1080,1920,11,26,,,874.0,584.0,,Saccade
2379,19897016,ID006,322016,1080,1920,11,26,,,876.0,583.0,,Saccade
2380,19905349,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2381,19913683,ID006,322016,1080,1920,11,26,,,970.0,593.0,,Saccade
2382,19922017,ID006,322016,1080,1920,11,26,,,869.0,592.0,,Saccade
2383,19930351,ID006,322016,1080,1920,11,26,,,866.0,590.0,,Fixation
2384,19938684,ID006,322016,1080,1920,11,26,,,969.0,589.0,,Fixation
2385,19947017,ID006,322016,1080,1920,11,26,,,872.0,589.0,,Fixation
2386,19955351,ID006,322016,1080,1920,11,26,,,873.0,583.0,,Fixation
2387,19963684,ID006,322016,1080,1920,11,26,,,,,,Fixation
2388,19972018,ID006,322016,1080,1920,11,26,,,966.0,591.0,,Fixation
2389,19980351,ID006,322016,1080,1920,11,26,,,976.0,596.0,,Fixation
2390,19988684,ID006,322016,1080,1920,11,26,,,866.0,589.0,,Fixation
2391,19997017,ID006,322016,1080,1920,11,26,,,864.0,592.0,,Fixation
2392,20005351,ID006,322016,1080,1920,11,26,,,969.0,592.0,,Fixation
2393,20013684,ID006,322016,1080,1920,11,26,,,870.0,590.0,,Fixation
2394,20022017,ID006,322016,1080,1920,11,26,,,875.0,585.0,,Fixation
2395,20030350,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2396,20038684,ID006,322016,1080,1920,11,26,,,970.0,592.0,,Unclassified
2397,20047017,ID006,322016,1080,1920,11,26,,,867.0,591.0,,Unclassified
2398,20055351,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2399,20063685,ID006,322016,1080,1920,11,26,,,966.0,593.0,,Saccade
2400,20072018,ID006,322016,1080,1920,11,26,,,873.0,592.0,,Saccade
2401,20080352,ID006,322016,1080,1920,11,26,,,872.0,586.0,,Saccade
2402,20088685,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2403,20097019,ID006,322016,1080,1920,11,26,,,968.0,594.0,,Unclassified
2404,20105352,ID006,322016,1080,1920,11,26,,,863.0,591.0,,Unclassified
2405,20113685,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2406,20122018,ID006,322016,1080,1920,11,26,,,965.0,591.0,,Saccade
2407,20130352,ID006,322016,1080,1920,11,26,,,868.0,593.0,,Saccade
2408,20138685,ID006,322016,1080,1920,11,26,,,872.0,586.0,,Saccade
2409,20147018,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2410,20155352,ID006,322016,1080,1920,11,26,,,964.0,592.0,,Unclassified
2411,20163685,ID006,322016,1080,1920,11,26,,,864.0,594.0,,Unclassified
2412,20172018,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2413,20180352,ID006,322016,1080,1920,11,26,,,964.0,592.0,,Saccade
2414,20188685,ID006,322016,1080,1920,11,26,,,868.0,594.0,,Saccade
2415,20197018,ID006,322016,1080,1920,11,26,,,870.0,586.0,,Saccade
2416,20205352,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2417,20213686,ID006,322016,1080,1920,11,26,,,966.0,591.0,,Unclassified
2418,20222019,ID006,322016,1080,1920,11,26,,,863.0,592.0,,Unclassified
2419,20230353,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2420,20238686,ID006,322016,1080,1920,11,26,,,963.0,591.0,,Saccade
2421,20247019,ID006,322016,1080,1920,11,26,,,867.0,591.0,,Saccade
2422,20255353,ID006,322016,1080,1920,11,26,,,870.0,587.0,,Saccade
2423,20263686,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2424,20272020,ID006,322016,1080,1920,11,26,,,967.0,593.0,,Saccade
2425,20280353,ID006,322016,1080,1920,11,26,,,864.0,593.0,,Saccade
2426,20288686,ID006,322016,1080,1920,11,26,,,859.0,593.0,,Unclassified
2427,20297019,ID006,322016,1080,1920,11,26,,,964.0,592.0,,Unclassified
2428,20305353,ID006,322016,1080,1920,11,26,,,867.0,593.0,,Unclassified
2429,20313686,ID006,322016,1080,1920,11,26,,,870.0,587.0,,Unclassified
2430,20322019,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2431,20330353,ID006,322016,1080,1920,11,26,,,969.0,593.0,,Saccade
2432,20338686,ID006,322016,1080,1920,11,26,,,969.0,594.0,,Saccade
2433,20347020,ID006,322016,1080,1920,11,26,,,865.0,592.0,,Saccade
2434,20355354,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2435,20363687,ID006,322016,1080,1920,11,26,,,966.0,594.0,,Saccade
2436,20372020,ID006,322016,1080,1920,11,26,,,867.0,591.0,,Saccade
2437,20380354,ID006,322016,1080,1920,11,26,,,869.0,586.0,,Saccade
2438,20388687,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2439,20397021,ID006,322016,1080,1920,11,26,,,964.0,592.0,,Saccade
2440,20405354,ID006,322016,1080,1920,11,26,,,863.0,595.0,,Saccade
2441,20413687,ID006,322016,1080,1920,11,26,,,866.0,595.0,,Unclassified
2442,20422020,ID006,322016,1080,1920,11,26,,,964.0,590.0,,Unclassified
2443,20430354,ID006,322016,1080,1920,11,26,,,866.0,592.0,,Unclassified
2444,20438687,ID006,322016,1080,1920,11,26,,,869.0,586.0,,Unclassified
2445,20447020,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2446,20455354,ID006,322016,1080,1920,11,26,,,965.0,591.0,,Unclassified
2447,20463687,ID006,322016,1080,1920,11,26,,,866.0,590.0,,Unclassified
2448,20472020,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2449,20480354,ID006,322016,1080,1920,11,26,,,967.0,589.0,,Saccade
2450,20488688,ID006,322016,1080,1920,11,26,,,869.0,588.0,,Saccade
2451,20497021,ID006,322016,1080,1920,11,26,,,870.0,585.0,,Saccade
2452,20505354,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2453,20513688,ID006,322016,1080,1920,11,26,,,972.0,595.0,,Unclassified
2454,20522021,ID006,322016,1080,1920,11,26,,,867.0,589.0,,Unclassified
2455,20530355,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2456,20538688,ID006,322016,1080,1920,11,26,,,965.0,589.0,,Saccade
2457,20547021,ID006,322016,1080,1920,11,26,,,868.0,590.0,,Saccade
2458,20555355,ID006,322016,1080,1920,11,26,,,872.0,584.0,,Saccade
2459,20563688,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2460,20572022,ID006,322016,1080,1920,11,26,,,971.0,590.0,,Saccade
2461,20580355,ID006,322016,1080,1920,11,26,,,866.0,588.0,,Saccade
2462,20588688,ID006,322016,1080,1920,11,26,,,869.0,589.0,,Fixation
2463,20597021,ID006,322016,1080,1920,11,26,,,966.0,590.0,,Fixation
2464,20605355,ID006,322016,1080,1920,11,26,,,869.0,590.0,,Fixation
2465,20613688,ID006,322016,1080,1920,11,26,,,874.0,582.0,,Fixation
2466,20622021,ID006,322016,1080,1920,11,26,,,,,,Fixation
2467,20630356,ID006,322016,1080,1920,11,26,,,973.0,595.0,,Fixation
2468,20638689,ID006,322016,1080,1920,11,26,,,867.0,589.0,,Fixation
2469,20647022,ID006,322016,1080,1920,11,26,,,869.0,590.0,,Fixation
2470,20655356,ID006,322016,1080,1920,11,26,,,965.0,586.0,,Fixation
2471,20663689,ID006,322016,1080,1920,11,26,,,869.0,587.0,,Fixation
2472,20672022,ID006,322016,1080,1920,11,26,,,873.0,583.0,,Fixation
2473,20680355,ID006,322016,1080,1920,11,26,,,,,,Fixation
2474,20688689,ID006,322016,1080,1920,11,26,,,976.0,595.0,,Fixation
2475,20697022,ID006,322016,1080,1920,11,26,,,862.0,595.0,,Fixation
2476,20705356,ID006,322016,1080,1920,11,26,,,867.0,593.0,,Fixation
2477,20713689,ID006,322016,1080,1920,11,26,,,967.0,589.0,,Fixation
2478,20722022,ID006,322016,1080,1920,11,26,,,871.0,588.0,,Fixation
2479,20730356,ID006,322016,1080,1920,11,26,,,874.0,583.0,,Fixation
2480,20738689,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2481,20747023,ID006,322016,1080,1920,11,26,,,972.0,594.0,,Unclassified
2482,20755356,ID006,322016,1080,1920,11,26,,,867.0,589.0,,Unclassified
2483,20763689,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2484,20772023,ID006,322016,1080,1920,11,26,,,969.0,586.0,,Saccade
2485,20780357,ID006,322016,1080,1920,11,26,,,873.0,587.0,,Saccade
2486,20788690,ID006,322016,1080,1920,11,26,,,876.0,583.0,,Saccade
2487,20797023,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2488,20805357,ID006,322016,1080,1920,11,26,,,969.0,592.0,,Unclassified
2489,20813690,ID006,322016,1080,1920,11,26,,,868.0,595.0,,Unclassified
2490,20822023,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2491,20830357,ID006,322016,1080,1920,11,26,,,970.0,590.0,,Saccade
2492,20838690,ID006,322016,1080,1920,11,26,,,871.0,589.0,,Saccade
2493,20847023,ID006,322016,1080,1920,11,26,,,874.0,587.0,,Saccade
2494,20855356,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2495,20863690,ID006,322016,1080,1920,11,26,,,968.0,591.0,,Fixation
2496,20872023,ID006,322016,1080,1920,11,26,,,968.0,590.0,,Fixation
2497,20880357,ID006,322016,1080,1920,11,26,,,972.0,593.0,,Fixation
2498,20888690,ID006,322016,1080,1920,11,26,,,969.0,592.0,,Fixation
2499,20897023,ID006,322016,1080,1920,11,26,,,968.0,592.0,,Fixation
2500,20905357,ID006,322016,1080,1920,11,26,,,963.0,595.0,,Fixation
2501,20913691,ID006,322016,1080,1920,11,26,,,959.0,593.0,,Fixation
2502,20922024,ID006,322016,1080,1920,11,26,,,960.0,594.0,,Fixation
2503,20930358,ID006,322016,1080,1920,11,26,,,964.0,595.0,,Fixation
2504,20938691,ID006,322016,1080,1920,11,26,,,966.0,599.0,,Fixation
2505,20947024,ID006,322016,1080,1920,11,26,,,965.0,598.0,,Fixation
2506,20955358,ID006,322016,1080,1920,11,26,,,965.0,595.0,,Fixation
2507,20963691,ID006,322016,1080,1920,11,26,,,966.0,592.0,,Fixation
2508,20972024,ID006,322016,1080,1920,11,26,,,967.0,595.0,,Fixation
2509,20980358,ID006,322016,1080,1920,11,26,,,968.0,596.0,,Fixation
2510,20988691,ID006,322016,1080,1920,11,26,,,965.0,597.0,,Fixation
2511,20997024,ID006,322016,1080,1920,11,26,,,963.0,596.0,,Fixation
2512,21005358,ID006,322016,1080,1920,11,26,,,961.0,593.0,,Fixation
2513,21013691,ID006,322016,1080,1920,11,26,,,967.0,597.0,,Fixation
2514,21022024,ID006,322016,1080,1920,11,26,,,963.0,594.0,,Fixation
2515,21030358,ID006,322016,1080,1920,11,26,,,968.0,597.0,,Fixation
2516,21038691,ID006,322016,1080,1920,11,26,,,964.0,597.0,,Fixation
2517,21047025,ID006,322016,1080,1920,11,26,,,962.0,595.0,,Fixation
2518,21055359,ID006,322016,1080,1920,11,26,,,966.0,597.0,,Fixation
2519,21063692,ID006,322016,1080,1920,11,26,,,969.0,600.0,,Fixation
2520,21072025,ID006,322016,1080,1920,11,26,,,964.0,596.0,,Fixation
2521,21080359,ID006,322016,1080,1920,11,26,,,964.0,594.0,,Fixation
2522,21088692,ID006,322016,1080,1920,11,26,,,967.0,594.0,,Fixation
2523,21097025,ID006,322016,1080,1920,11,26,,,966.0,595.0,,Fixation
2524,21105359,ID006,322016,1080,1920,11,26,,,968.0,595.0,,Fixation
2525,21113692,ID006,322016,1080,1920,11,26,,,968.0,597.0,,Fixation
2526,21122025,ID006,322016,1080,1920,11,26,,,966.0,598.0,,Fixation
2527,21130359,ID006,322016,1080,1920,11,26,,,969.0,597.0,,Fixation
2528,21138692,ID006,322016,1080,1920,11,26,,,966.0,594.0,,Fixation
2529,21147025,ID006,322016,1080,1920,11,26,,,968.0,595.0,,Fixation
2530,21155359,ID006,322016,1080,1920,11,26,,,972.0,600.0,,Fixation
2531,21163692,ID006,322016,1080,1920,11,26,,,964.0,594.0,,Fixation
2532,21172025,ID006,322016,1080,1920,11,26,,,964.0,595.0,,Fixation
2533,21180359,ID006,322016,1080,1920,11,26,,,962.0,595.0,,Fixation
2534,21188693,ID006,322016,1080,1920,11,26,,,966.0,595.0,,Fixation
2535,21197026,ID006,322016,1080,1920,11,26,,,969.0,597.0,,Fixation
2536,21205360,ID006,322016,1080,1920,11,26,,,967.0,598.0,,Fixation
2537,21213693,ID006,322016,1080,1920,11,26,,,966.0,595.0,,Fixation
2538,21222026,ID006,322016,1080,1920,11,26,,,964.0,595.0,,Fixation
2539,21230360,ID006,322016,1080,1920,11,26,,,964.0,595.0,,Fixation
2540,21238693,ID006,322016,1080,1920,11,26,,,966.0,596.0,,Fixation
2541,21247026,ID006,322016,1080,1920,11,26,,,969.0,593.0,,Fixation
2542,21255360,ID006,322016,1080,1920,11,26,,,968.0,592.0,,Fixation
2543,21263693,ID006,322016,1080,1920,11,26,,,966.0,592.0,,Fixation
2544,21272026,ID006,322016,1080,1920,11,26,,,967.0,592.0,,Fixation
2545,21280360,ID006,322016,1080,1920,11,26,,,967.0,592.0,,Fixation
2546,21288693,ID006,322016,1080,1920,11,26,,,967.0,591.0,,Fixation
2547,21297026,ID006,322016,1080,1920,11,26,,,965.0,592.0,,Fixation
2548,21305360,ID006,322016,1080,1920,11,26,,,965.0,593.0,,Fixation
2549,21313693,ID006,322016,1080,1920,11,26,,,969.0,592.0,,Fixation
2550,21322026,ID006,322016,1080,1920,11,26,,,969.0,592.0,,Fixation
2551,21330361,ID006,322016,1080,1920,11,26,,,968.0,592.0,,Fixation
2552,21338694,ID006,322016,1080,1920,11,26,,,970.0,590.0,,Fixation
2553,21347027,ID006,322016,1080,1920,11,26,,,969.0,588.0,,Fixation
2554,21355361,ID006,322016,1080,1920,11,26,,,968.0,590.0,,Fixation
2555,21363694,ID006,322016,1080,1920,11,26,,,972.0,587.0,,Fixation
2556,21372027,ID006,322016,1080,1920,11,26,,,970.0,589.0,,Fixation
2557,21380361,ID006,322016,1080,1920,11,26,,,968.0,588.0,,Fixation
2558,21388694,ID006,322016,1080,1920,11,26,,,973.0,592.0,,Fixation
2559,21397027,ID006,322016,1080,1920,11,26,,,968.0,587.0,,Fixation
2560,21405361,ID006,322016,1080,1920,11,26,,,967.0,588.0,,Fixation
2561,21413694,ID006,322016,1080,1920,11,26,,,968.0,584.0,,Fixation
2562,21422027,ID006,322016,1080,1920,11,26,,,970.0,587.0,,Fixation
2563,21430361,ID006,322016,1080,1920,11,26,,,966.0,586.0,,Fixation
2564,21438694,ID006,322016,1080,1920,11,26,,,971.0,585.0,,Fixation
2565,21447027,ID006,322016,1080,1920,11,26,,,970.0,586.0,,Fixation
2566,21455361,ID006,322016,1080,1920,11,26,,,967.0,582.0,,Fixation
2567,21463694,ID006,322016,1080,1920,11,26,,,969.0,584.0,,Fixation
2568,21472028,ID006,322016,1080,1920,11,26,,,969.0,587.0,,Fixation
2569,21480362,ID006,322016,1080,1920,11,26,,,970.0,584.0,,Fixation
2570,21488695,ID006,322016,1080,1920,11,26,,,974.0,587.0,,Fixation
2571,21497028,ID006,322016,1080,1920,11,26,,,969.0,585.0,,Fixation
2572,21505362,ID006,322016,1080,1920,11,26,,,967.0,584.0,,Fixation
2573,21513695,ID006,322016,1080,1920,11,26,,,971.0,585.0,,Fixation
2574,21522028,ID006,322016,1080,1920,11,26,,,967.0,584.0,,Fixation
2575,21530362,ID006,322016,1080,1920,11,26,,,968.0,588.0,,Fixation
2576,21538695,ID006,322016,1080,1920,11,26,,,968.0,584.0,,Fixation
2577,21547028,ID006,322016,1080,1920,11,26,,,967.0,585.0,,Fixation
2578,21555362,ID006,322016,1080,1920,11,26,,,966.0,586.0,,Fixation
2579,21563695,ID006,322016,1080,1920,11,26,,,967.0,586.0,,Fixation
2580,21572028,ID006,322016,1080,1920,11,26,,,963.0,585.0,,Fixation
2581,21580362,ID006,322016,1080,1920,11,26,,,964.0,585.0,,Fixation
2582,21588695,ID006,322016,1080,1920,11,26,,,963.0,587.0,,Fixation
2583,21597028,ID006,322016,1080,1920,11,26,,,966.0,586.0,,Fixation
2584,21605362,ID006,322016,1080,1920,11,26,,,963.0,584.0,,Fixation
2585,21613696,ID006,322016,1080,1920,11,26,,,963.0,585.0,,Fixation
2586,21622029,ID006,322016,1080,1920,11,26,,,965.0,586.0,,Fixation
2587,21630363,ID006,322016,1080,1920,11,26,,,964.0,586.0,,Fixation
2588,21638696,ID006,322016,1080,1920,11,26,,,964.0,583.0,,Fixation
2589,21647029,ID006,322016,1080,1920,11,26,,,965.0,583.0,,Fixation
2590,21655363,ID006,322016,1080,1920,11,26,,,963.0,584.0,,Fixation
2591,21663696,ID006,322016,1080,1920,11,26,,,961.0,588.0,,Fixation
2592,21672029,ID006,322016,1080,1920,11,26,,,971.0,590.0,,Fixation
2593,21680363,ID006,322016,1080,1920,11,26,,,962.0,593.0,,Saccade
2594,21688696,ID006,322016,1080,1920,11,26,,,944.0,676.0,,Saccade
2595,21697029,ID006,322016,1080,1920,11,26,,,806.0,917.0,,Saccade
2596,21705363,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2597,21713696,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2598,21722029,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2599,21730363,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2600,21738696,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2601,21747029,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2602,21755364,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2603,21763697,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2604,21772030,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2605,21780364,ID006,322016,1080,1920,11,26,,,,,,EyesNotFound
2606,21788697,ID006,322016,1080,1920,11,26,,,1106.0,653.0,,Saccade
2607,21797030,ID006,322016,1080,1920,11,26,,,1013.0,620.0,,Saccade
2608,21805364,ID006,322016,1080,1920,11,26,,,982.0,617.0,,Saccade
2609,21813697,ID006,322016,1080,1920,11,26,,,992.0,604.0,,Saccade
2610,21822030,ID006,322016,1080,1920,11,26,,,997.0,591.0,,Saccade
2611,21830364,ID006,322016,1080,1920,11,26,,,1002.0,580.0,,Saccade
2612,21838697,ID006,322016,1080,1920,11,26,,,1003.0,555.0,,Saccade
2613,21847030,ID006,322016,1080,1920,11,26,,,1016.0,552.0,,Unclassified
2614,21855364,ID006,322016,1080,1920,11,26,,,1013.0,550.0,,Unclassified
2615,21863697,ID006,322016,1080,1920,11,26,,,1017.0,556.0,,Unclassified
2616,21872030,ID006,322016,1080,1920,11,26,,,1014.0,567.0,,Saccade
2617,21880364,ID006,322016,1080,1920,11,26,,,1019.0,575.0,,Unclassified
2618,21888697,ID006,322016,1080,1920,11,26,,,1026.0,583.0,,Unclassified
2619,21897031,ID006,322016,1080,1920,11,26,,,1027.0,583.0,,Unclassified
2620,21905365,ID006,322016,1080,1920,11,26,,,1037.0,581.0,,Saccade
2621,21913698,ID006,322016,1080,1920,11,26,,,1083.0,558.0,,Saccade
2622,21922031,ID006,322016,1080,1920,11,26,,,1103.0,545.0,,Saccade
2623,21930365,ID006,322016,1080,1920,11,26,,,1110.0,533.0,,Saccade
2624,21938698,ID006,322016,1080,1920,11,26,,,1122.0,533.0,,Fixation
2625,21947031,ID006,322016,1080,1920,11,26,,,1122.0,530.0,,Fixation
2626,21955365,ID006,322016,1080,1920,11,26,,,1126.0,526.0,,Fixation
2627,21963698,ID006,322016,1080,1920,11,26,,,1130.0,525.0,,Fixation
2628,21972031,ID006,322016,1080,1920,11,26,,,1126.0,518.0,,Fixation
2629,21980365,ID006,322016,1080,1920,11,26,,,1126.0,514.0,,Fixation
2630,21988698,ID006,322016,1080,1920,11,26,,,1138.0,524.0,,Fixation
2631,21997031,ID006,322016,1080,1920,11,26,,,1136.0,522.0,,Fixation
2632,22005365,ID006,322016,1080,1920,11,26,,,1141.0,514.0,,Fixation
2633,22013698,ID006,322016,1080,1920,11,26,,,1141.0,509.0,,Fixation
2634,22022031,ID006,322016,1080,1920,11,26,,,1147.0,508.0,,Fixation
2635,22030365,ID006,322016,1080,1920,11,26,,,1149.0,507.0,,Fixation
2636,22038699,ID006,322016,1080,1920,11,26,,,1151.0,503.0,,Fixation
2637,22047032,ID006,322016,1080,1920,11,26,,,1159.0,502.0,,Fixation
2638,22055366,ID006,322016,1080,1920,11,26,,,1171.0,508.0,,Fixation
2639,22063699,ID006,322016,1080,1920,11,26,,,1166.0,499.0,,Fixation
2640,22072032,ID006,322016,1080,1920,11,26,,,1170.0,499.0,,Saccade
2641,22080366,ID006,322016,1080,1920,11,26,,,1195.0,486.0,,Saccade
2642,22088699,ID006,322016,1080,1920,11,26,,,1268.0,469.0,,Saccade
2643,22097032,ID006,322016,1080,1920,11,26,,,1356.0,441.0,,Saccade
2644,22105366,ID006,322016,1080,1920,11,26,,,1441.0,407.0,,Saccade
2645,22113699,ID006,322016,1080,1920,11,26,,,1488.0,395.0,,Saccade
2646,22122032,ID006,322016,1080,1920,11,26,,,1511.0,378.0,,Saccade
2647,22130366,ID006,322016,1080,1920,11,26,,,1514.0,381.0,,Fixation
2648,22138699,ID006,322016,1080,1920,11,26,,,1520.0,370.0,,Fixation
2649,22147032,ID006,322016,1080,1920,11,26,,,1519.0,364.0,,Fixation
2650,22155366,ID006,322016,1080,1920,11,26,,,1518.0,367.0,,Fixation
2651,22163699,ID006,322016,1080,1920,11,26,,,1515.0,371.0,,Fixation
2652,22172032,ID006,322016,1080,1920,11,26,,,1520.0,367.0,,Fixation
2653,22180367,ID006,322016,1080,1920,11,26,,,1515.0,372.0,,Fixation
2654,22188700,ID006,322016,1080,1920,11,26,,,1521.0,363.0,,Fixation
2655,22197033,ID006,322016,1080,1920,11,26,,,1517.0,372.0,,Fixation
2656,22205367,ID006,322016,1080,1920,11,26,,,1519.0,373.0,,Fixation
2657,22213700,ID006,322016,1080,1920,11,26,,,1515.0,376.0,,Fixation
2658,22222033,ID006,322016,1080,1920,11,26,,,1517.0,374.0,,Fixation
2659,22230367,ID006,322016,1080,1920,11,26,,,1520.0,367.0,,Fixation
2660,22238700,ID006,322016,1080,1920,11,26,,,1522.0,364.0,,Fixation
2661,22247033,ID006,322016,1080,1920,11,26,,,1521.0,361.0,,Fixation
2662,22255367,ID006,322016,1080,1920,11,26,,,1525.0,359.0,,Fixation
2663,22263700,ID006,322016,1080,1920,11,26,,,1521.0,359.0,,Fixation
2664,22272033,ID006,322016,1080,1920,11,26,,,1521.0,368.0,,Fixation
2665,22280367,ID006,322016,1080,1920,11,26,,,1525.0,355.0,,Fixation
2666,22288700,ID006,322016,1080,1920,11,26,,,1528.0,353.0,,Fixation
2667,22297033,ID006,322016,1080,1920,11,26,,,1528.0,371.0,,Fixation
2668,22305367,ID006,322016,1080,1920,11,26,,,1530.0,361.0,,Fixation
2669,22313700,ID006,322016,1080,1920,11,26,,,1528.0,359.0,,Fixation
2670,22322034,ID006,322016,1080,1920,11,26,,,1530.0,357.0,,Fixation
2671,22330368,ID006,322016,1080,1920,11,26,,,1531.0,366.0,,Fixation
2672,22338701,ID006,322016,1080,1920,11,26,,,1532.0,366.0,,Fixation
2673,22347034,ID006,322016,1080,1920,11,26,,,1533.0,358.0,,Fixation
2674,22355368,ID006,322016,1080,1920,11,26,,,1534.0,350.0,,Fixation
2675,22363701,ID006,322016,1080,1920,11,26,,,1536.0,359.0,,Fixation
2676,22372034,ID006,322016,1080,1920,11,26,,,1537.0,351.0,,Fixation
