,Recording timestamp,Participant name,Recording duration,Recording resolution height,Recording resolution width,Average calibration accuracy (pixels),Average calibration precision SD (pixels),Event,Event value,Gaze point X,Gaze point Y,Presented Media name,Eye movement type
11241,93587792,ID002,262649,1080,1920,31,81,,,401.0,619.0,02_Amazon2_F.png,Fixation
11242,93596125,ID002,262649,1080,1920,31,81,,,400.0,614.0,02_Amazon2_F.png,Fixation
11243,93604458,ID002,262649,1080,1920,31,81,,,399.0,618.0,02_Amazon2_F.png,Fixation
11244,93612791,ID002,262649,1080,1920,31,81,,,400.0,617.0,02_Amazon2_F.png,Fixation
11245,93621125,ID002,262649,1080,1920,31,81,,,401.0,616.0,02_Amazon2_F.png,Fixation
11246,93629458,ID002,262649,1080,1920,31,81,,,401.0,617.0,02_Amazon2_F.png,Fixation
11247,93637791,ID002,262649,1080,1920,31,81,,,400.0,619.0,02_Amazon2_F.png,Fixation
11248,93646125,ID002,262649,1080,1920,31,81,,,401.0,616.0,02_Amazon2_F.png,Fixation
11249,93654458,ID002,262649,1080,1920,31,81,,,402.0,618.0,02_Amazon2_F.png,Fixation
11250,93662790,ID002,262649,1080,1920,31,81,,,406.0,614.0,02_Amazon2_F.png,Saccade
11251,93671124,ID002,262649,1080,1920,31,81,,,465.0,620.0,02_Amazon2_F.png,Saccade
11252,93679457,ID002,262649,1080,1920,31,81,,,496.0,611.0,02_Amazon2_F.png,Saccade
11253,93687790,ID002,262649,1080,1920,31,81,,,511.0,612.0,02_Amazon2_F.png,Fixation
11254,93696124,ID002,262649,1080,1920,31,81,,,511.0,611.0,02_Amazon2_F.png,Fixation
11255,93704457,ID002,262649,1080,1920,31,81,,,514.0,610.0,02_Amazon2_F.png,Fixation
11256,93712790,ID002,262649,1080,1920,31,81,,,515.0,608.0,02_Amazon2_F.png,Fixation
11257,93721124,ID002,262649,1080,1920,31,81,,,517.0,608.0,02_Amazon2_F.png,Fixation
11258,93729457,ID002,262649,1080,1920,31,81,,,515.0,609.0,02_Amazon2_F.png,Fixation
11259,93737790,ID002,262649,1080,1920,31,81,,,516.0,609.0,02_Amazon2_F.png,Fixation
11260,93746122,ID002,262649,1080,1920,31,81,,,517.0,609.0,02_Amazon2_F.png,Fixation
11261,93754455,ID002,262649,1080,1920,31,81,,,516.0,608.0,02_Amazon2_F.png,Fixation
11262,93762788,ID002,262649,1080,1920,31,81,,,517.0,609.0,02_Amazon2_F.png,Fixation
11263,93771122,ID002,262649,1080,1920,31,81,,,518.0,609.0,02_Amazon2_F.png,Fixation
11264,93779455,ID002,262649,1080,1920,31,81,,,516.0,610.0,02_Amazon2_F.png,Fixation
11265,93787788,ID002,262649,1080,1920,31,81,,,516.0,612.0,02_Amazon2_F.png,Fixation
11266,93796122,ID002,262649,1080,1920,31,81,,,514.0,608.0,02_Amazon2_F.png,Fixation
11267,93804455,ID002,262649,1080,1920,31,81,,,513.0,609.0,02_Amazon2_F.png,Fixation
11268,93812788,ID002,262649,1080,1920,31,81,,,511.0,606.0,02_Amazon2_F.png,Fixation
11269,93821121,ID002,262649,1080,1920,31,81,,,520.0,611.0,02_Amazon2_F.png,Fixation
11270,93829454,ID002,262649,1080,1920,31,81,,,512.0,608.0,02_Amazon2_F.png,Saccade
11271,93837787,ID002,262649,1080,1920,31,81,,,537.0,610.0,02_Amazon2_F.png,Saccade
11272,93846121,ID002,262649,1080,1920,31,81,,,570.0,613.0,02_Amazon2_F.png,Saccade
11273,93854454,ID002,262649,1080,1920,31,81,,,587.0,609.0,02_Amazon2_F.png,Fixation
11274,93862787,ID002,262649,1080,1920,31,81,,,586.0,611.0,02_Amazon2_F.png,Fixation
11275,93871121,ID002,262649,1080,1920,31,81,,,589.0,611.0,02_Amazon2_F.png,Fixation
11276,93879454,ID002,262649,1080,1920,31,81,,,575.0,610.0,02_Amazon2_F.png,Fixation
11277,93887786,ID002,262649,1080,1920,31,81,,,587.0,610.0,02_Amazon2_F.png,Fixation
11278,93896120,ID002,262649,1080,1920,31,81,,,585.0,611.0,02_Amazon2_F.png,Fixation
11279,93904453,ID002,262649,1080,1920,31,81,,,585.0,609.0,02_Amazon2_F.png,Fixation
11280,93912786,ID002,262649,1080,1920,31,81,,,585.0,610.0,02_Amazon2_F.png,Fixation
11281,93921120,ID002,262649,1080,1920,31,81,,,583.0,611.0,02_Amazon2_F.png,Fixation
11282,93929453,ID002,262649,1080,1920,31,81,,,585.0,610.0,02_Amazon2_F.png,Fixation
11283,93937786,ID002,262649,1080,1920,31,81,,,584.0,612.0,02_Amazon2_F.png,Fixation
11284,93946120,ID002,262649,1080,1920,31,81,,,584.0,611.0,02_Amazon2_F.png,Fixation
11285,93954453,ID002,262649,1080,1920,31,81,,,583.0,613.0,02_Amazon2_F.png,Fixation
11286,93962785,ID002,262649,1080,1920,31,81,,,583.0,613.0,02_Amazon2_F.png,Fixation
11287,93971119,ID002,262649,1080,1920,31,81,,,584.0,613.0,02_Amazon2_F.png,Fixation
11288,93979452,ID002,262649,1080,1920,31,81,,,585.0,613.0,02_Amazon2_F.png,Fixation
11289,93987785,ID002,262649,1080,1920,31,81,,,588.0,613.0,02_Amazon2_F.png,Saccade
11290,93996119,ID002,262649,1080,1920,31,81,,,557.0,611.0,02_Amazon2_F.png,Saccade
11291,94004452,ID002,262649,1080,1920,31,81,,,516.0,613.0,02_Amazon2_F.png,Saccade
11292,94012784,ID002,262649,1080,1920,31,81,,,505.0,613.0,02_Amazon2_F.png,Fixation
11293,94021118,ID002,262649,1080,1920,31,81,,,502.0,616.0,02_Amazon2_F.png,Fixation
11294,94029451,ID002,262649,1080,1920,31,81,,,501.0,616.0,02_Amazon2_F.png,Fixation
11295,94037784,ID002,262649,1080,1920,31,81,,,502.0,615.0,02_Amazon2_F.png,Fixation
11296,94046118,ID002,262649,1080,1920,31,81,,,503.0,615.0,02_Amazon2_F.png,Fixation
11297,94054451,ID002,262649,1080,1920,31,81,,,502.0,617.0,02_Amazon2_F.png,Fixation
11298,94062783,ID002,262649,1080,1920,31,81,,,502.0,613.0,02_Amazon2_F.png,Fixation
11299,94071117,ID002,262649,1080,1920,31,81,,,502.0,617.0,02_Amazon2_F.png,Fixation
11300,94079450,ID002,262649,1080,1920,31,81,,,503.0,615.0,02_Amazon2_F.png,Fixation
11301,94087783,ID002,262649,1080,1920,31,81,,,502.0,612.0,02_Amazon2_F.png,Fixation
11302,94096117,ID002,262649,1080,1920,31,81,,,504.0,614.0,02_Amazon2_F.png,Fixation
11303,94104450,ID002,262649,1080,1920,31,81,,,504.0,615.0,02_Amazon2_F.png,Fixation
11304,94112783,ID002,262649,1080,1920,31,81,,,505.0,613.0,02_Amazon2_F.png,Fixation
11305,94121116,ID002,262649,1080,1920,31,81,,,506.0,615.0,02_Amazon2_F.png,Fixation
11306,94129449,ID002,262649,1080,1920,31,81,,,506.0,614.0,02_Amazon2_F.png,Fixation
11307,94137782,ID002,262649,1080,1920,31,81,,,507.0,615.0,02_Amazon2_F.png,Fixation
11308,94146116,ID002,262649,1080,1920,31,81,,,509.0,615.0,02_Amazon2_F.png,Fixation
11309,94154449,ID002,262649,1080,1920,31,81,,,508.0,611.0,02_Amazon2_F.png,Fixation
11310,94162782,ID002,262649,1080,1920,31,81,,,509.0,614.0,02_Amazon2_F.png,Fixation
11311,94171116,ID002,262649,1080,1920,31,81,,,508.0,612.0,02_Amazon2_F.png,Fixation
11312,94179448,ID002,262649,1080,1920,31,81,,,506.0,612.0,02_Amazon2_F.png,Fixation
11313,94187781,ID002,262649,1080,1920,31,81,,,507.0,612.0,02_Amazon2_F.png,Fixation
11314,94196115,ID002,262649,1080,1920,31,81,,,518.0,618.0,02_Amazon2_F.png,Fixation
11315,94204448,ID002,262649,1080,1920,31,81,,,507.0,614.0,02_Amazon2_F.png,Fixation
11316,94212781,ID002,262649,1080,1920,31,81,,,506.0,613.0,02_Amazon2_F.png,Fixation
11317,94221115,ID002,262649,1080,1920,31,81,,,508.0,609.0,02_Amazon2_F.png,Fixation
11318,94229448,ID002,262649,1080,1920,31,81,,,507.0,614.0,02_Amazon2_F.png,Fixation
11319,94237781,ID002,262649,1080,1920,31,81,,,505.0,613.0,02_Amazon2_F.png,Fixation
11320,94246115,ID002,262649,1080,1920,31,81,,,506.0,611.0,02_Amazon2_F.png,Fixation
11321,94254447,ID002,262649,1080,1920,31,81,,,514.0,610.0,02_Amazon2_F.png,Saccade
11322,94262780,ID002,262649,1080,1920,31,81,,,565.0,587.0,02_Amazon2_F.png,Saccade
11323,94271114,ID002,262649,1080,1920,31,81,,,631.0,554.0,02_Amazon2_F.png,Saccade
11324,94279447,ID002,262649,1080,1920,31,81,,,685.0,513.0,02_Amazon2_F.png,Saccade
11325,94287780,ID002,262649,1080,1920,31,81,,,744.0,452.0,02_Amazon2_F.png,Saccade
11326,94296114,ID002,262649,1080,1920,31,81,,,791.0,504.0,02_Amazon2_F.png,Saccade
11327,94304446,ID002,262649,1080,1920,31,81,,,,,02_Amazon2_F.png,EyesNotFound
11328,94312779,ID002,262649,1080,1920,31,81,,,,,02_Amazon2_F.png,EyesNotFound
11329,94321113,ID002,262649,1080,1920,31,81,,,,,02_Amazon2_F.png,EyesNotFound
11330,94329446,ID002,262649,1080,1920,31,81,,,,,02_Amazon2_F.png,EyesNotFound
11331,94337779,ID002,262649,1080,1920,31,81,,,,,02_Amazon2_F.png,EyesNotFound
11332,94346113,ID002,262649,1080,1920,31,81,,,,,02_Amazon2_F.png,EyesNotFound
11333,94354446,ID002,262649,1080,1920,31,81,,,,,02_Amazon2_F.png,EyesNotFound
11334,94362779,ID002,262649,1080,1920,31,81,,,,,02_Amazon2_F.png,EyesNotFound
11335,94371112,ID002,262649,1080,1920,31,81,,,1111.0,395.0,02_Amazon2_F.png,Saccade
11336,94379445,ID002,262649,1080,1920,31,81,,,1136.0,359.0,02_Amazon2_F.png,Saccade
11337,94387778,ID002,262649,1080,1920,31,81,,,1157.0,286.0,02_Amazon2_F.png,Saccade
11338,94396112,ID002,262649,1080,1920,31,81,,,1150.0,302.0,02_Amazon2_F.png,Fixation
11339,94404444,ID002,262649,1080,1920,31,81,,,1163.0,293.0,02_Amazon2_F.png,Fixation
11340,94412777,ID002,262649,1080,1920,31,81,,,1160.0,303.0,02_Amazon2_F.png,Fixation
11341,94421111,ID002,262649,1080,1920,31,81,,,1160.0,309.0,02_Amazon2_F.png,Fixation
11342,94429444,ID002,262649,1080,1920,31,81,,,1159.0,325.0,02_Amazon2_F.png,Fixation
11343,94437777,ID002,262649,1080,1920,31,81,,,1157.0,324.0,02_Amazon2_F.png,Fixation
11344,94446111,ID002,262649,1080,1920,31,81,,,1159.0,320.0,02_Amazon2_F.png,Fixation
11345,94454444,ID002,262649,1080,1920,31,81,,,1158.0,316.0,02_Amazon2_F.png,Fixation
11346,94462777,ID002,262649,1080,1920,31,81,,,1160.0,318.0,02_Amazon2_F.png,Fixation
11347,94471110,ID002,262649,1080,1920,31,81,,,1160.0,316.0,02_Amazon2_F.png,Fixation
11348,94479443,ID002,262649,1080,1920,31,81,,,1159.0,315.0,02_Amazon2_F.png,Fixation
11349,94487776,ID002,262649,1080,1920,31,81,,,1159.0,316.0,02_Amazon2_F.png,Fixation
11350,94496110,ID002,262649,1080,1920,31,81,,,1160.0,315.0,02_Amazon2_F.png,Fixation
11351,94504443,ID002,262649,1080,1920,31,81,,,1158.0,315.0,02_Amazon2_F.png,Fixation
11352,94512776,ID002,262649,1080,1920,31,81,,,1157.0,315.0,02_Amazon2_F.png,Fixation
11353,94521110,ID002,262649,1080,1920,31,81,,,1158.0,314.0,02_Amazon2_F.png,Fixation
11354,94529443,ID002,262649,1080,1920,31,81,,,1158.0,312.0,02_Amazon2_F.png,Fixation
11355,94537775,ID002,262649,1080,1920,31,81,,,1159.0,313.0,02_Amazon2_F.png,Fixation
11356,94546109,ID002,262649,1080,1920,31,81,,,1158.0,313.0,02_Amazon2_F.png,Fixation
11357,94554442,ID002,262649,1080,1920,31,81,,,1158.0,311.0,02_Amazon2_F.png,Fixation
11358,94562775,ID002,262649,1080,1920,31,81,,,1159.0,313.0,02_Amazon2_F.png,Fixation
11359,94571109,ID002,262649,1080,1920,31,81,,,1158.0,311.0,02_Amazon2_F.png,Fixation
11360,94579442,ID002,262649,1080,1920,31,81,,,1158.0,310.0,02_Amazon2_F.png,Fixation
11361,94587775,ID002,262649,1080,1920,31,81,,,1158.0,311.0,02_Amazon2_F.png,Fixation
11362,94596109,ID002,262649,1080,1920,31,81,,,1159.0,310.0,02_Amazon2_F.png,Fixation
11363,94604442,ID002,262649,1080,1920,31,81,,,1159.0,311.0,02_Amazon2_F.png,Fixation
11364,94612775,ID002,262649,1080,1920,31,81,,,1158.0,310.0,02_Amazon2_F.png,Fixation
11365,94621107,ID002,262649,1080,1920,31,81,,,1158.0,311.0,02_Amazon2_F.png,Fixation
11366,94629440,ID002,262649,1080,1920,31,81,,,1159.0,309.0,02_Amazon2_F.png,Fixation
11367,94637773,ID002,262649,1080,1920,31,81,,,1158.0,310.0,02_Amazon2_F.png,Fixation
11368,94646107,ID002,262649,1080,1920,31,81,,,1158.0,310.0,02_Amazon2_F.png,Fixation
11369,94654440,ID002,262649,1080,1920,31,81,,,1156.0,310.0,02_Amazon2_F.png,Fixation
11370,94662773,ID002,262649,1080,1920,31,81,,,1156.0,310.0,02_Amazon2_F.png,Fixation
11371,94671107,ID002,262649,1080,1920,31,81,,,1156.0,310.0,02_Amazon2_F.png,Fixation
11372,94679440,ID002,262649,1080,1920,31,81,,,1154.0,310.0,02_Amazon2_F.png,Fixation
11373,94687773,ID002,262649,1080,1920,31,81,,,1156.0,309.0,02_Amazon2_F.png,Fixation
11374,94696106,ID002,262649,1080,1920,31,81,,,1154.0,309.0,02_Amazon2_F.png,Fixation
11375,94704439,ID002,262649,1080,1920,31,81,,,1156.0,309.0,02_Amazon2_F.png,Saccade
11376,94712772,ID002,262649,1080,1920,31,81,,,1131.0,318.0,02_Amazon2_F.png,Saccade
11377,94721106,ID002,262649,1080,1920,31,81,,,1057.0,337.0,02_Amazon2_F.png,Saccade
11378,94729439,ID002,262649,1080,1920,31,81,,,1024.0,343.0,02_Amazon2_F.png,Saccade
11379,94737772,ID002,262649,1080,1920,31,81,,,1018.0,343.0,02_Amazon2_F.png,Fixation
11380,94746106,ID002,262649,1080,1920,31,81,,,1015.0,351.0,02_Amazon2_F.png,Fixation
11381,94754439,ID002,262649,1080,1920,31,81,,,1015.0,351.0,02_Amazon2_F.png,Fixation
11382,94762771,ID002,262649,1080,1920,31,81,,,1017.0,349.0,02_Amazon2_F.png,Fixation
11383,94771105,ID002,262649,1080,1920,31,81,,,1015.0,347.0,02_Amazon2_F.png,Fixation
11384,94779438,ID002,262649,1080,1920,31,81,,,1015.0,346.0,02_Amazon2_F.png,Fixation
11385,94787771,ID002,262649,1080,1920,31,81,,,1016.0,346.0,02_Amazon2_F.png,Fixation
11386,94796105,ID002,262649,1080,1920,31,81,,,1015.0,345.0,02_Amazon2_F.png,Fixation
11387,94804438,ID002,262649,1080,1920,31,81,,,1015.0,346.0,02_Amazon2_F.png,Fixation
11388,94812771,ID002,262649,1080,1920,31,81,,,1015.0,346.0,02_Amazon2_F.png,Fixation
11389,94821105,ID002,262649,1080,1920,31,81,,,1013.0,345.0,02_Amazon2_F.png,Fixation
11390,94829438,ID002,262649,1080,1920,31,81,,,1013.0,346.0,02_Amazon2_F.png,Fixation
11391,94837770,ID002,262649,1080,1920,31,81,,,1013.0,345.0,02_Amazon2_F.png,Fixation
11392,94846104,ID002,262649,1080,1920,31,81,,,1012.0,345.0,02_Amazon2_F.png,Fixation
11393,94847348,ID002,262649,1080,1920,31,81,KeyboardEvent,Right,,,,Fixation
11394,94854437,ID002,262649,1080,1920,31,81,,,1012.0,346.0,02_Amazon2_F.png,Fixation
11395,94862770,ID002,262649,1080,1920,31,81,,,1011.0,346.0,02_Amazon2_F.png,Fixation
11396,94871103,ID002,262649,1080,1920,31,81,,,1014.0,346.0,02_Amazon2_F.png,Fixation
11397,94879436,ID002,262649,1080,1920,31,81,,,1014.0,348.0,02_Amazon2_F.png,Fixation
11398,94886359,ID002,262649,1080,1920,31,81,ImageStimulusEnd,02_Amazon2_F,,,,Fixation
11399,94887769,ID002,262649,1080,1920,31,81,,,1014.0,344.0,,Fixation
11400,94896103,ID002,262649,1080,1920,31,81,,,1015.0,345.0,,Fixation
11401,94904436,ID002,262649,1080,1920,31,81,,,1017.0,346.0,,Fixation
11402,94912769,ID002,262649,1080,1920,31,81,,,1015.0,345.0,,Fixation
11403,94921103,ID002,262649,1080,1920,31,81,,,1016.0,344.0,,Saccade
11404,94929435,ID002,262649,1080,1920,31,81,,,978.0,347.0,,Saccade
11405,94932223,ID002,262649,1080,1920,31,81,InstructionsStart,Instructions,,,,Saccade
11406,94937768,ID002,262649,1080,1920,31,81,,,887.0,349.0,Instructions.png,Saccade
11407,94946102,ID002,262649,1080,1920,31,81,,,802.0,333.0,Instructions.png,Saccade
11408,94954435,ID002,262649,1080,1920,31,81,,,,,Instructions.png,EyesNotFound
11409,94962768,ID002,262649,1080,1920,31,81,,,684.0,331.0,Instructions.png,Fixation
11410,94971102,ID002,262649,1080,1920,31,81,,,680.0,322.0,Instructions.png,Fixation
11411,94979435,ID002,262649,1080,1920,31,81,,,680.0,326.0,Instructions.png,Fixation
11412,94987767,ID002,262649,1080,1920,31,81,,,680.0,328.0,Instructions.png,Fixation
11413,94996101,ID002,262649,1080,1920,31,81,,,681.0,327.0,Instructions.png,Fixation
11414,95004434,ID002,262649,1080,1920,31,81,,,682.0,326.0,Instructions.png,Fixation
11415,95012767,ID002,262649,1080,1920,31,81,,,681.0,326.0,Instructions.png,Fixation
11416,95021101,ID002,262649,1080,1920,31,81,,,682.0,329.0,Instructions.png,Fixation
11417,95029434,ID002,262649,1080,1920,31,81,,,681.0,329.0,Instructions.png,Fixation
11418,95037767,ID002,262649,1080,1920,31,81,,,680.0,328.0,Instructions.png,Fixation
11419,95046101,ID002,262649,1080,1920,31,81,,,681.0,328.0,Instructions.png,Fixation
11420,95054433,ID002,262649,1080,1920,31,81,,,680.0,328.0,Instructions.png,Fixation
11421,95062766,ID002,262649,1080,1920,31,81,,,682.0,327.0,Instructions.png,Fixation
11422,95071100,ID002,262649,1080,1920,31,81,,,682.0,324.0,Instructions.png,Fixation
11423,95079433,ID002,262649,1080,1920,31,81,,,682.0,326.0,Instructions.png,Fixation
11424,95087766,ID002,262649,1080,1920,31,81,,,681.0,323.0,Instructions.png,Fixation
11425,95096100,ID002,262649,1080,1920,31,81,,,683.0,324.0,Instructions.png,Fixation
11426,95104433,ID002,262649,1080,1920,31,81,,,681.0,327.0,Instructions.png,Fixation
11427,95112766,ID002,262649,1080,1920,31,81,,,683.0,324.0,Instructions.png,Fixation
11428,95121099,ID002,262649,1080,1920,31,81,,,685.0,326.0,Instructions.png,Fixation
11429,95129432,ID002,262649,1080,1920,31,81,,,685.0,326.0,Instructions.png,Fixation
11430,95137765,ID002,262649,1080,1920,31,81,,,684.0,326.0,Instructions.png,Fixation
11431,95146099,ID002,262649,1080,1920,31,81,,,685.0,328.0,Instructions.png,Fixation
11432,95154432,ID002,262649,1080,1920,31,81,,,685.0,327.0,Instructions.png,Fixation
11433,95162764,ID002,262649,1080,1920,31,81,,,684.0,325.0,Instructions.png,Fixation
11434,95171098,ID002,262649,1080,1920,31,81,,,685.0,328.0,Instructions.png,Fixation
11435,95179431,ID002,262649,1080,1920,31,81,,,686.0,326.0,Instructions.png,Fixation
11436,95187764,ID002,262649,1080,1920,31,81,,,684.0,325.0,Instructions.png,Fixation
11437,95196098,ID002,262649,1080,1920,31,81,,,684.0,326.0,Instructions.png,Fixation
11438,95204430,ID002,262649,1080,1920,31,81,,,693.0,341.0,Instructions.png,Saccade
11439,95212763,ID002,262649,1080,1920,31,81,,,766.0,400.0,Instructions.png,Saccade
11440,95221097,ID002,262649,1080,1920,31,81,,,851.0,451.0,Instructions.png,Saccade
11441,95229430,ID002,262649,1080,1920,31,81,,,897.0,486.0,Instructions.png,Saccade
11442,95237763,ID002,262649,1080,1920,31,81,,,932.0,534.0,Instructions.png,Saccade
11443,95246097,ID002,262649,1080,1920,31,81,,,923.0,537.0,Instructions.png,Fixation
11444,95254430,ID002,262649,1080,1920,31,81,,,926.0,537.0,Instructions.png,Fixation
11445,95262763,ID002,262649,1080,1920,31,81,,,925.0,541.0,Instructions.png,Fixation
11446,95271097,ID002,262649,1080,1920,31,81,,,926.0,541.0,Instructions.png,Fixation
11447,95279429,ID002,262649,1080,1920,31,81,,,923.0,540.0,Instructions.png,Fixation
11448,95287762,ID002,262649,1080,1920,31,81,,,923.0,539.0,Instructions.png,Fixation
11449,95296096,ID002,262649,1080,1920,31,81,,,922.0,538.0,Instructions.png,Fixation
11450,95304429,ID002,262649,1080,1920,31,81,,,922.0,538.0,Instructions.png,Fixation
11451,95312762,ID002,262649,1080,1920,31,81,,,921.0,539.0,Instructions.png,Fixation
11452,95321096,ID002,262649,1080,1920,31,81,,,922.0,538.0,Instructions.png,Fixation
11453,95329429,ID002,262649,1080,1920,31,81,,,923.0,537.0,Instructions.png,Fixation
11454,95337762,ID002,262649,1080,1920,31,81,,,923.0,537.0,Instructions.png,Fixation
11455,95346095,ID002,262649,1080,1920,31,81,,,923.0,538.0,Instructions.png,Fixation
11456,95354428,ID002,262649,1080,1920,31,81,,,925.0,538.0,Instructions.png,Fixation
11457,95362761,ID002,262649,1080,1920,31,81,,,926.0,539.0,Instructions.png,Fixation
11458,95371095,ID002,262649,1080,1920,31,81,,,937.0,527.0,Instructions.png,Saccade
11459,95379428,ID002,262649,1080,1920,31,81,,,947.0,524.0,Instructions.png,Fixation
11460,95387761,ID002,262649,1080,1920,31,81,,,943.0,523.0,Instructions.png,Fixation
11461,95396095,ID002,262649,1080,1920,31,81,,,944.0,520.0,Instructions.png,Fixation
11462,95404427,ID002,262649,1080,1920,31,81,,,945.0,522.0,Instructions.png,Fixation
11463,95412760,ID002,262649,1080,1920,31,81,,,946.0,522.0,Instructions.png,Fixation
11464,95421093,ID002,262649,1080,1920,31,81,,,946.0,523.0,Instructions.png,Fixation
11465,95429426,ID002,262649,1080,1920,31,81,,,945.0,521.0,Instructions.png,Fixation
11466,95437759,ID002,262649,1080,1920,31,81,,,944.0,520.0,Instructions.png,Fixation
11467,95446093,ID002,262649,1080,1920,31,81,,,944.0,522.0,Instructions.png,Fixation
11468,95454426,ID002,262649,1080,1920,31,81,,,943.0,522.0,Instructions.png,Fixation
11469,95462759,ID002,262649,1080,1920,31,81,,,944.0,520.0,Instructions.png,Fixation
11470,95471093,ID002,262649,1080,1920,31,81,,,945.0,521.0,Instructions.png,Fixation
11471,95479426,ID002,262649,1080,1920,31,81,,,944.0,519.0,Instructions.png,Fixation
11472,95487759,ID002,262649,1080,1920,31,81,,,943.0,520.0,Instructions.png,Fixation
11473,95496092,ID002,262649,1080,1920,31,81,,,943.0,519.0,Instructions.png,Fixation
11474,95504425,ID002,262649,1080,1920,31,81,,,944.0,520.0,Instructions.png,Fixation
11475,95512758,ID002,262649,1080,1920,31,81,,,943.0,520.0,Instructions.png,Fixation
11476,95521092,ID002,262649,1080,1920,31,81,,,943.0,518.0,Instructions.png,Fixation
11477,95529425,ID002,262649,1080,1920,31,81,,,942.0,518.0,Instructions.png,Fixation
11478,95537758,ID002,262649,1080,1920,31,81,,,945.0,520.0,Instructions.png,Fixation
11479,95546092,ID002,262649,1080,1920,31,81,,,944.0,518.0,Instructions.png,Fixation
11480,95554425,ID002,262649,1080,1920,31,81,,,943.0,519.0,Instructions.png,Fixation
11481,95562758,ID002,262649,1080,1920,31,81,,,944.0,518.0,Instructions.png,Fixation
11482,95571091,ID002,262649,1080,1920,31,81,,,942.0,523.0,Instructions.png,Fixation
11483,95579424,ID002,262649,1080,1920,31,81,,,940.0,523.0,Instructions.png,Fixation
11484,95587757,ID002,262649,1080,1920,31,81,,,943.0,526.0,Instructions.png,Fixation
11485,95596091,ID002,262649,1080,1920,31,81,,,938.0,516.0,Instructions.png,Fixation
11486,95604424,ID002,262649,1080,1920,31,81,,,935.0,537.0,Instructions.png,Fixation
11487,95612757,ID002,262649,1080,1920,31,81,,,,,Instructions.png,EyesNotFound
11488,95621091,ID002,262649,1080,1920,31,81,,,,,Instructions.png,EyesNotFound
11489,95629424,ID002,262649,1080,1920,31,81,,,923.0,561.0,Instructions.png,Unclassified
11490,95637757,ID002,262649,1080,1920,31,81,,,,,Instructions.png,EyesNotFound
11491,95646090,ID002,262649,1080,1920,31,81,,,,,Instructions.png,EyesNotFound
11492,95654422,ID002,262649,1080,1920,31,81,,,,,Instructions.png,EyesNotFound
11493,95662755,ID002,262649,1080,1920,31,81,,,,,Instructions.png,EyesNotFound
11494,95671089,ID002,262649,1080,1920,31,81,,,,,Instructions.png,EyesNotFound
11495,95679422,ID002,262649,1080,1920,31,81,,,,,Instructions.png,EyesNotFound
11496,95687755,ID002,262649,1080,1920,31,81,,,,,Instructions.png,EyesNotFound
11497,95696089,ID002,262649,1080,1920,31,81,,,,,Instructions.png,EyesNotFound
11498,95704422,ID002,262649,1080,1920,31,81,,,,,Instructions.png,EyesNotFound
11499,95712754,ID002,262649,1080,1920,31,81,,,,,Instructions.png,EyesNotFound
11500,95721088,ID002,262649,1080,1920,31,81,,,,,Instructions.png,EyesNotFound
11501,95729421,ID002,262649,1080,1920,31,81,,,,,Instructions.png,EyesNotFound
11502,95737754,ID002,262649,1080,1920,31,81,,,,,Instructions.png,EyesNotFound
11503,95746088,ID002,262649,1080,1920,31,81,,,,,Instructions.png,EyesNotFound
11504,95754421,ID002,262649,1080,1920,31,81,,,,,Instructions.png,EyesNotFound
11505,95762754,ID002,262649,1080,1920,31,81,,,,,Instructions.png,EyesNotFound
11506,95771088,ID002,262649,1080,1920,31,81,,,966.0,519.0,Instructions.png,Saccade
11507,95779421,ID002,262649,1080,1920,31,81,,,940.0,499.0,Instructions.png,Saccade
11508,95787753,ID002,262649,1080,1920,31,81,,,925.0,468.0,Instructions.png,Saccade
11509,95796087,ID002,262649,1080,1920,31,81,,,934.0,499.0,Instructions.png,Fixation
11510,95804420,ID002,262649,1080,1920,31,81,,,936.0,491.0,Instructions.png,Fixation
11511,95812753,ID002,262649,1080,1920,31,81,,,944.0,482.0,Instructions.png,Fixation
11512,95821087,ID002,262649,1080,1920,31,81,,,922.0,492.0,Instructions.png,Fixation
11513,95829420,ID002,262649,1080,1920,31,81,,,943.0,478.0,Instructions.png,Fixation
11514,95837753,ID002,262649,1080,1920,31,81,,,941.0,476.0,Instructions.png,Fixation
11515,95846087,ID002,262649,1080,1920,31,81,,,946.0,491.0,Instructions.png,Fixation
11516,95854420,ID002,262649,1080,1920,31,81,,,952.0,496.0,Instructions.png,Fixation
11517,95862752,ID002,262649,1080,1920,31,81,,,951.0,498.0,Instructions.png,Fixation
11518,95871086,ID002,262649,1080,1920,31,81,,,954.0,495.0,Instructions.png,Fixation
11519,95879419,ID002,262649,1080,1920,31,81,,,951.0,498.0,Instructions.png,Fixation
11520,95887751,ID002,262649,1080,1920,31,81,,,951.0,501.0,Instructions.png,Fixation
11521,95896085,ID002,262649,1080,1920,31,81,,,952.0,500.0,Instructions.png,Fixation
11522,95904418,ID002,262649,1080,1920,31,81,,,951.0,495.0,Instructions.png,Fixation
11523,95912751,ID002,262649,1080,1920,31,81,,,950.0,491.0,Instructions.png,Fixation
11524,95921085,ID002,262649,1080,1920,31,81,,,949.0,492.0,Instructions.png,Fixation
11525,95929418,ID002,262649,1080,1920,31,81,,,949.0,491.0,Instructions.png,Fixation
11526,95937750,ID002,262649,1080,1920,31,81,,,950.0,491.0,Instructions.png,Fixation
